MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Puerto Rico Small Business Contracting Assistance Act of 2018: report (to accompany H.R. 5178).	001068479	1049989872		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:115-628			1008-D (MF)			2018	2018-0137-M.	TRUE	1031848119	TRUE	001053848	https://purl.fdlp.gov/GPO/gpo91133						
Title statement	245	Preservation of the Constitution of Puerto Rico	001071757	945071074		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.58:83-2743			0247-D (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo94410			https://doi.org/10.6028/NBS.IR.83-2743	https://www.govinfo.gov/content/pkg/GOVPUB-C13-01221c1fee069454ac3d585ce4a5a9a3/pdf/GOVPUB-C13-01221c1fee069454ac3d585ce4a5a9a3.pdf	
Subject added entry--geographic name; Title statement	651; 245	Performance of roofing in Puerto Rico	001076796	959982397		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.38:7489						1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo99479			https://dx.doi.org/10.6028/NBS.RPT.7489	https://www.govinfo.gov/content/pkg/GOVPUB-C13-7745f726b6445f65bd17ff4f4f07102e/pdf/GOVPUB-C13-7745f726b6445f65bd17ff4f4f07102e.pdf	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Bureaucratic challenges to hurricane recovery in Puerto Rico: hearing before the Subcommittee on National Security of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Fifteenth Congress, second session, March 22, 2018.	001080337	1052783138		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/7:115-74			1016-A			2018	2018-0376-P.	TRUE	1052783227	TRUE	001080338	https://purl.fdlp.gov/GPO/gpo109085						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Bureaucratic challenges to hurricane recovery in Puerto Rico: hearing before the Subcommittee on National Security of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Fifteenth Congress, second session, March 22, 2018.	001080338	1052783227		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.G 74/7:115-74			1016-C (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109085			https://www.govinfo.gov/content/pkg/CHRG-115hhrg30943/pdf/CHRG-115hhrg30943.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Urging the Secretary of the Interior to recognize the historical significance of Roberto Clemente's place of death near Piñones in Loíza, Puerto Rico, by adding it to the National Register of Historic Places: report (to accompany H. Res. 792).	001082624	1056952730		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:115-988			1008-I (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110038	https://purl.fdlp.gov/GPO/gpo110039		https://www.govinfo.gov/content/pkg/CRPT-115hrpt988/pdf/CRPT-115hrpt988.pdf	https://www.govinfo.gov/content/pkg/CRPT-115hrpt988/html/CRPT-115hrpt988.htm	
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Puerto Rico: factors contributing to the debt crisis and potential federal actions to address them: report to congressional committees.	001082801	1035768409		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-18-387			0546-D (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110119			https://www.gao.gov/assets/700/691675.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Floods of September 6, 1960, in eastern Puerto Rico	001083194	953291007	691691881; 760035222	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:451			0620-A (online)			1961		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110241			https://pubs.usgs.gov/circ/1961/0451/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Urging the Secretary of the Interior to recognize the historical significance of Roberto Clemente's place of death near Piñones in Loíza, Puerto Rico, by adding it to the National Register of Historic Places: report (to accompany H. Res. 792).	001083459	1057552796		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:115-988			1008-C-02			2018	2019-0030-P.	TRUE	1056952730	TRUE	001082624	https://purl.fdlp.gov/GPO/gpo110038; https://purl.fdlp.gov/GPO/gpo110039						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Status of labor in Puerto Rico, Alaska, Hawaii	001083664	983725077	988813181	Language material	a	Online	o	Monograph/item	m	L			Department of Labor			L 2.3:1191			0768-A-01 (online)			1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110529			https://fraser.stlouisfed.org/title/4486		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Puerto Rico seismic network data report of earthquakes located by the programs HYPO71 and HYPOELLIPSE, July 1, 1975-December 31, 1977	001085578	953211563		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:821			0620-A (online)			1980		NA		FALSE			https://purl.fdlp.gov/GPO/gpo111567			https://pubs.usgs.gov/circ/1980/0821/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Vieques Lands Transfer Act of 1994: hearing before the Subcommittee on Insular and International Affairs of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, second session, on H.R. 3831, to authorize and direct the transfer of certain lands on the Island of Vieques, Puerto Rico, to the municipa	001090874	680978507	654876436; 657299038; 985707969; 989508020; 1011778465; 1022027321; 1069545108	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:103-114			1023-A (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo114832			https://www.govinfo.gov/content/pkg/CHRG-103hhrg85315/pdf/CHRG-103hhrg85315.pdf		
Subject added entry--topical term; Title statement	650; 245	Vieques Lands Transfer Act of 1994: hearing before the Subcommittee on Insular and International Affairs of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, second session, on H.R. 3831, to authorize and direct the transfer of certain lands on the Island of Vieques, Puerto Rico, to the municipa	001090875	32888321	968371650; 1060685086	Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:103-114			1023-B (MF)			1995		TRUE	680978507	TRUE	001090874	https://purl.fdlp.gov/GPO/gpo114832						
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Management crisis at the Puerto Rico Electric Power Authority and implications for recovery: oversight hearing before the Committee on Natural Resources, U.S. House of Representatives, One Hundred Fifteenth Congress, second session, Wednesday, July 25, 2018.	001091839	1083347463		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:115-51			1023-C (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115304			https://www.govinfo.gov/content/pkg/CHRG-115hhrg30886/pdf/CHRG-115hhrg30886.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Management crisis at the Puerto Rico Electric Power Authority and implications for recovery: oversight hearing before the Committee on Natural Resources, U.S. House of Representatives, One Hundred Fifteenth Congress, second session, Wednesday, July 25, 2018.	001091840	1083264188	1225635164	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:115-51			1023-A			2018	2019-0114-P.	TRUE	1083347463	TRUE	001091839	https://purl.fdlp.gov/GPO/gpo115304						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Employment of women in Puerto Rico	001092450	786277698	777547080; 1029992211	Language material	a	Online	o	Monograph/item	m	L			Department of Labor			L 13.3:118			0781 (online)			1934		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115719			https://fraser.stlouisfed.org/title/5416		
Subject added entry--topical term; Title statement	650; 245	Update on the restoration of Puerto Rico's electric infrastructure: hearing before the Subcommittee on Oversight and Investigations of the Committee on Energy and Commerce, House of Representatives, One Hundred Fifteenth Congress, second session, April 11, 2018.	001092772	1085348435		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.C 73/8:115-115			1019-C-01 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115977			https://www.govinfo.gov/content/pkg/CHRG-115hhrg31134/pdf/CHRG-115hhrg31134.pdf		
Subject added entry--topical term; Title statement	650; 245	Update on the restoration of Puerto Rico's electric infrastructure: hearing before the Subcommittee on Oversight and Investigations of the Committee on Energy and Commerce, House of Representatives, One Hundred Fifteenth Congress, second session, April 11, 2018.	001092983	1085544306	1085362670; 1225633806	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/8:115-115			1019-A-01			2019	2019-0139-P.	TRUE	1085348435	TRUE	001092772	https://purl.fdlp.gov/GPO/gpo115977						
Subject added entry--topical term; Title statement	650; 245	Water resources of Puerto Rico	001093714	954170944	958278787	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:32			0625 (online)			1899		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116667			http://pubs.usgs.gov/wsp/0032/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Bureaucratic challenges to hurricane recovery in Puerto Rico: hearing before the Subcommittee on National Security of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Fifteenth Congress, second session, March 22, 2018.	001095072	1089948582		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/7:115-74			1016-B (MF)			2018	2018-0252-M.	TRUE	1052783227	TRUE	001080338	https://purl.fdlp.gov/GPO/gpo109085						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Puerto Rico status plebiscite: joint hearing before the Subcommittee on Native American & Insular Affairs of the Committee on Resources and the Subcommittee on the Western Hemisphere of the Committee on International Relations, House of Representatives, One Hundred Fourth Congress, first session ... October 17, 1995--Washington,	001095562	681621047	654786197; 655415803; 657511568; 1012056016; 1022010107; 1051756130; 1057890938; 1069464089; 1083524913	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-56			1023-A (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117860			https://www.govinfo.gov/content/pkg/CHRG-104hhrg20766/pdf/CHRG-104hhrg20766.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Puerto Rico status plebiscite: joint hearing before the Subcommittee on Native American & Insular Affairs of the Committee on Resources and the Subcommittee on the Western Hemisphere of the Committee on International Relations, House of Representatives, One Hundred Fourth Congress, first session ... October 17, 1995--Washington,	001095563	35562148		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-56			1023-B (MF)			1996		TRUE	681621047	TRUE	001095562	https://purl.fdlp.gov/GPO/gpo117860						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	U.S.-Puerto Rico Political Status Act: hearing before the Subcommittee on Native American & Insular Affairs of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, second session, on H.R. 3024, to provide for a process leading to full self-government for Puerto Rico, March 23, 1996--San Juan, PI [i.e. PR].	001095683	680481516	654264217; 654395470; 657423131; 1012066794; 1022025456; 1040061486; 1062373739	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-87			1023-A (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117912			https://www.govinfo.gov/content/pkg/CHRG-104hhrg24926/pdf/CHRG-104hhrg24926.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	U.S.-Puerto Rico Political Status Act: hearing before the Subcommittee on Native American & Insular Affairs of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, second session, on H.R. 3024, to provide for a process leading to full self-government for Puerto Rico, March 23, 1996--San Juan, PI [i.e. PR].	001095685	36481787	968368324; 1061072603	Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-87			1023-B (MF)			1996	1997-0186-M.	TRUE	680481516	TRUE	001095683	https://purl.fdlp.gov/GPO/gpo117912						
Subject added entry--topical term; Title statement	650; 245	Hurricanes Irma and Maria in Puerto Rico: building performance observations, recommendations, and technical guidance.	001097007	1097551196		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.102:IR 5/PUERTO RICO						2018		TRUE	1097551197	TRUE	001097009	https://purl.fdlp.gov/GPO/gpo119065						
Subject added entry--topical term; Title statement	650; 245	Hurricanes Irma and Maria in Puerto Rico: building performance observations, recommendations, and technical guidance.	001097009	1097551197		Language material	a	Online	o	Monograph/item	m	HS			Department of Homeland Security			HS 5.102:IR 5/PUERTO RICO			0520-E-01 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119065			https://www.fema.gov/media-library-data/1551103959254-8696c36e064ea9540499dfe85cbb7ef3/FINALFEMAPRMATP-2020-022219.pdf		
Subject added entry--geographic name; Title statement	651; 245	Parliamentary rights of the delegates and Resident Commissioner from Puerto Rico	001097062	1096377997		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 40170/			0807-A-07 (online)			2018?]-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118866			https://crsreports.congress.gov/product/details?prodcode=R40170		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA; H.R. 5278, S. 2328)	001097547	1097665384		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 44532/			0807-A-07 (online)			2018-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119202			https://crsreports.congress.gov/product/details?prodcode=R44532		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Monitoring storm tide and flooding from Hurricane Irma along the U.S. Virgin Islands, Puerto Rico, and the Southeastern United States, September 2017	001098096	1099524606		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2019-1013			0624-H (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119598			https://pubs.usgs.gov/of/2019/1013/ofr20191013.pdf		
Title statement	245	Bathymetric terrain model of the Puerto Rico Trench and the northeastern Caribbean region for marine geological investigations	001099267	1012489965		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1125			0624-H (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120535			https://pubs.usgs.gov/of/2013/1125/		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Bienvenido a Medicare para personas que viven en Puerto Rico	001099499	1104538654		Language material	a	Online	o	Serial	s	HE			Department of Health and Human Services			HE 22.8:M 46/35/SPAN./			0512-A-03 (online)			-2017		NA		FALSE			https://purl.fdlp.gov/GPO/gpo121844					
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Bienvenido a Medicare para personas que viven en Puerto Rico	001099500	1104538813		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.8:M 46/35/SPAN./						201u		TRUE	1104538654	TRUE	001099499	https://purl.fdlp.gov/GPO/gpo121844						
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Oversight of the 2000 census: discussion of the effects of including Puerto Rico in the 2000 U.S. population totals : hearing before the Subcommittee on the Census of the Committee on Government Reform, House of Representatives, One Hundred Sixth Congress, first session, September 22, 1999.	001100006	799856772	652394894; 806009811; 1011828399; 1022003282; 1071904871	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.G 74/7:C 33/19			1016-A (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/gpo121222			https://www.govinfo.gov/content/pkg/CHRG-106hhrg61630/pdf/CHRG-106hhrg61630.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Fertility and educational attainment: Puerto Rico - 1962	001100428	948507632	656903261	Language material	a	Online	o	Monograph/item	m	FS			Office of the Secretary, Department of Health, Education, and Welfare			FS 2.85/2:21/NO.12			0500-E (online)			1967		NA		FALSE			https://purl.fdlp.gov/GPO/gpo121107			https://www.cdc.gov/nchs/data/series/sr_21/sr21_012acc.pdf		
Subject added entry--geographic name; Title statement	651; 245	Core data from offshore Puerto Rico and the U.S. Virgin Islands	001100537	1032304340		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2014-1227			0624-H (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo121456			https://pubs.usgs.gov/of/2014/1227/ofr2014-1227-title_page.html		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Puerto Rico's political status and the 2012 plebiscite: background and key questions	001101725	1106029268		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 42765/			0807-A-07 (online)			2018-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo122337			https://crsreports.congress.gov/product/details?prodcode=R42765		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Major disaster assistance from the DRF: Puerto Rico	001101792	1106559017		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.24:IF 10755/			0807-A-09 (online)			2018?]-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo124651			https://crsreports.congress.gov/product/details?prodcode=IF10755		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	VA healthcare: maximizing resources in Puerto Rico : field hearing, San Juan, Puerto Rico, before the Subcommittee on Health of the Committee on Veterans' Affairs, U.S. House of Representatives, One Hundred Fifteenth Congress, second session, Monday, March 12, 2018.	001101931	1107319660		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.V 64/3:115-50			1027-A			2019	2019-0270-P.	TRUE	1107318752	TRUE	001101932	https://purl.fdlp.gov/GPO/gpo122735; https://purl.fdlp.gov/GPO/gpo122736						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	VA healthcare: maximizing resources in Puerto Rico : field hearing, San Juan, Puerto Rico, before the Subcommittee on Health of the Committee on Veterans' Affairs, U.S. House of Representatives, One Hundred Fifteenth Congress, second session, Monday, March 12, 2018.	001101932	1107318752		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.V 64/3:115-50			1027-C (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo122735	https://purl.fdlp.gov/GPO/gpo122736		https://www.govinfo.gov/content/pkg/CHRG-115hhrg35387/pdf/CHRG-115hhrg35387.pdf	https://www.govinfo.gov/content/pkg/CHRG-115hhrg35387/html/CHRG-115hhrg35387.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Puerto Rico's current fiscal challenges	001102316	1107882432		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 44095/			0807-A-07 (online)			2018?]-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo123001			https://crsreports.congress.gov/product/details?prodcode=R44095		
Subject added entry--topical term; Title statement	650; 245	Interconnection requirements for renewable generation and energy storage in island systems: Puerto Rico example: preprint	001103315	1110619605		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.17:NREL/CP-5 D 00-73848			0430-P-04 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo123653			https://www.nrel.gov/docs/fy19osti/73848.pdf		
Subject added entry--geographic name; Title statement	651; 245	16th census of the United States, 1940: Census of business ... 1939 : Alaska, Hawaii and Puerto Rico : retail trade, wholesale trade, service establishments, places of amusement, and hotels.	001103340	12563014	63974080; 1036343209	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.940-2:B 96/2			0209			1943		TRUE	868032959	TRUE	001103341	https://purl.fdlp.gov/GPO/gpo123625						
Subject added entry--geographic name; Title statement	651; 245	16th census of the United States, 1940: Census of business ... 1939 : Alaska, Hawaii and Puerto Rico : retail trade, wholesale trade, service establishments, places of amusement, and hotels.	001103341	868032959	762712538; 881562156	Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.940-2:B 96/2			0209 (online)			1943		NA		FALSE			https://purl.fdlp.gov/GPO/gpo123625			https://www2.census.gov/prod2/decennial/documents/19900609ch11.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Monitoring storm tide and flooding from Hurricane Irma along the U.S. Virgin Islands, Puerto Rico, and the southeastern United States, September 2017	001104600	1113867269		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:2019-1013						2019		TRUE	1099524606	TRUE	001098096	https://purl.fdlp.gov/GPO/gpo119598						
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	Puerto Rico: status of electric power	001105565	1117339755		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 45263/			0807-A-07 (online)			2018-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110361			https://crsreports.congress.gov/product/details?prodcode=R45263		
Subject added entry--topical term; Title statement	650; 245	Monitoring storm tide, flooding, and precipitation from Hurricane Maria in Puerto Rico and the U.S. Virgin Islands, September 2017	001107814	1122791394		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2019-1065			0624-H (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo126740			https://pubs.er.usgs.gov/publication/ofr20191065		
Subject added entry--topical term; Title statement	650; 245	Record of decision for the final environmental impact statement and El Yunque National Forest revised land management plan: Eastern Puerto Rico	001107878	1122796125		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:R 8-MB-152 C			0082-A-05 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo122821			https://www.fs.usda.gov/Internet/FSE_DOCUMENTS/fseprd632155.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Inventory of published and unpublished sediment-load data, United States and Puerto Rico, 1950-60	001108171	957493140	1048000261	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1547			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120490			https://pubs.usgs.gov/wsp/1547/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Inventory of published and unpublished chemical analyses of surface waters in the continental United States and Puerto Rico, 1961	001108247	1048000145	957525415	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1786			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127103			http://pubs.usgs.gov/wsp/1786/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	San Juan Harbor, Puerto Rico integrated feasibility report and environmental assessment: communication from the Assistant Secretary of the Army, Civil Works, the Department of Defense, transmitting the Corps' San Juan Harbor, Puerto Rico integrated feasibility report and environmental assessment for August 2018.	001108551	1124857244		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:116-48			0996-A-02			2019	2020-0028-P.	TRUE	1124857683	TRUE	001108552	https://purl.fdlp.gov/GPO/gpo127391						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	San Juan Harbor, Puerto Rico integrated feasibility report and environmental assessment: communication from the Assistant Secretary of the Army, Civil Works, the Department of Defense, transmitting the Corps' San Juan Harbor, Puerto Rico integrated feasibility report and environmental assessment for August 2018.	001108552	1124857683		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/7:116-48			0996-F (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127391			https://www.govinfo.gov/app/details/CDOC-116hdoc48/CDOC-116hdoc48/context		
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Status of Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA): lessons learned three years later : oversight hearing before the Committee on Natural Resources, U.S. House of Representatives, One Hundred Sixteenth Congress, first session, Thursday, May 2, 2019.	001108952	1126790684		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:116-14			1023-A			2019	2020-0039-P.	TRUE	1126790773	TRUE	001109620	https://purl.fdlp.gov/GPO/gpo128245						
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Estimated water use in Puerto Rico, 2010	001108987	1027965359		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2014-1117			0624-H (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127680			https://pubs.usgs.gov/of/2014/1117/pdf/ofr2014-1117.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Status of Puerto Rico Oversight, Management, and Economic Stability Act (PROMESA): lessons learned three years later : oversight hearing before the Committee on Natural Resources, U.S. House of Representatives, One Hundred Sixteenth Congress, first session, Thursday, May 2, 2019.	001109620	1126790773		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:116-14			1023-C (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo128245			https://www.govinfo.gov/content/pkg/CHRG-116hhrg36258/pdf/CHRG-116hhrg36258.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Hurricane recovery efforts in Puerto Rico and the U.S. Virgin Islands: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifteenth Congress, first session, November 14, 2017.	001109702	1127291391		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.115-492			1040-A			2019	2020-0052-P.	TRUE	1127291696	TRUE	001109703	https://purl.fdlp.gov/GPO/gpo128356						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Hurricane recovery efforts in Puerto Rico and the U.S. Virgin Islands: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifteenth Congress, first session, November 14, 2017.	001109703	1127291696		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.115-492			1040-C (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo128356			https://www.govinfo.gov/content/pkg/CHRG-115shrg28093/pdf/CHRG-115shrg28093.pdf		
Title statement	245	Los bosques de Puerto Rico	001110099			Language material	a	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 13.80:						2019		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Caribbean National Forest of Puerto Rico	001110415	1084304990		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:C 19						1936		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Hydrology, water quality, and potential alternatives for water-resources development in the Río Majada and Río Lapa Basins near the Albergue Olímpico, southern Puerto Rico	001111497	974647354		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4174			0624-B-05 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127081			https://pubs.usgs.gov/wri/1991/4174/report.pdf		
