MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Shallow ground-water quality adjacent to burley tobacco fields in northeastern Tennessee and southwestern Virginia, spring 1997	001165905	681922502	622228153; 667883435; 985367626; 1153330508	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4009			0624-B (online)	0624-B-05 (online)		2001		FALSE		https://purl.fdlp.gov/GPO/gpo161360			https://pubs.usgs.gov/wri/wri014009/pdf/wri014009.pdf		
Title statement; Subject added entry--topical term	245; 650	To redesignate the federal building located at 167 North Main Street in Memphis, Tennessee, as the "Odell Horton Federal Building": report (to accompany H.R. 390).	001167136	1285130665		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:117-157			1008-I (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo171626			https://www.govinfo.gov/content/pkg/CRPT-117hrpt157/pdf/CRPT-117hrpt157.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Safety evaluation report related to the operation of Sequoyah Nuclear Plant, Units 1 and 2, Docket nos. 50-327 and 50-328, Tennessee Valley Authority, Supplement no. 2	001167306	7156186		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0011/SUPP.2			1051-H-02			1980		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Safety evaluation report related to the operation of Sequoyah Nuclear Plant, Units 1 and 2, Dockets nos. 50-327 and 50-328, Tennessee Valley Authority, Supplement no. 3	001167309	7156295		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0011/SUPP.3			1051-H-02			1980		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Safety evaluation report related to the operation of Sequoyah Nuclear Plant, Units 1 and 2, Docket nos. 50-327 and 50-328, Tennessee Valley Authority, Supplement no. 4	001167311	7292895		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0011/SUPP.4			1051-H-02			1981		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Tennessee	001167313	1285420753		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:970/C 44			0159-A-45			1972		FALSE							
Title statement	245	Nuclear cross sections for technology: proceedings of the International Conference on Nuclear Cross Sections for Technology, held at the University of Tennessee, Knoxville, TN, October 22-26, 1979	001167376	7044917		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 13.10:594			0247			1980		FALSE							
Title statement; Subject added entry--topical term	245; 650	To redesignate the federal building located at 167 North Main Street in Memphis, Tennessee, as the "Odell Horton Federal Building": report (to accompany H.R. 390).	001167947	1285130680		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:117-157			1008-C-02			2021	2022-0051-P.	TRUE	1285130665						
Title statement	245	1977 census of mineral industries, Geographic area series, East South Central division: Kentucky, Tennessee, Alabama, Mississippi.	001168655	7330239		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 77-A-6			0158			1981		FALSE							
Title statement	245	1977 census of mineral industries, Geographic area series, East South Central division: Kentucky, Tennessee, Alabama, Mississippi.	001168660	16688526		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 77-A-6 MF			0158 (MF)			1981		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	1982 census of retail trade, industry series: merchandise line sales, Tennessee.	001169191	1289789374		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/3-3:RC 82-I-43						1985		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	1977 census of retail trade: merchandise line sales, Tennessee.	001169300	1108882378		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.255/4:RC 77-L-43			0133 (MF)			1980		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	1977 census of retail trade: major retail centers in standard metropolitan statistical areas, Tennessee.	001169441	8248986		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 77-C-43 MF			0132-A-45 (MF)			1980		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	1977 census of wholesale trade: geographic area series, Tennessee.	001169758	8264387		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 77-A-43 MF			0132-A-45 (MF)			1980		FALSE							
Title statement; Subject added entry--topical term	245; 650	Act to Redesignate the Federal Building Located at 167 North Main Street in Memphis, Tennessee as the "Odell Horton Federal Building."	001170077	1291206819		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-74			0575-A-02 (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo173607	https://purl.fdlp.gov/GPO/gpo173606		https://www.govinfo.gov/content/pkg/PLAW-117publ74/pdf/PLAW-117publ74.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ74/html/PLAW-117publ74.htm	
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	1977 census of service industries: geographic area series, Tennessee.	001170542	8248471		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-43 MF			0132-A-45 (MF)			1980?		FALSE							
Title statement; Subject added entry--topical term	245; 650	Groundwater hydrology in the area of Savannah and Gunstocker creeks in northeastern Hamilton, southern Meigs, and northwestern Bradley Counties, Tennessee, 2007--09	001171476	1301429679		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2021-5135			0624-B-02 (online)			2022		FALSE		https://purl.fdlp.gov/GPO/gpo174248					
Title statement; Subject added entry--topical term	245; 650	Act to Redesignate the Federal Building Located at 167 North Main Street in Memphis, Tennessee as the "Odell Horton Federal Building."	001171824	1291210499		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-74			0575			2021	2022-0094-P.	TRUE	1291206819						
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Fort Donelson: Fort Donelson National Battlefield, Kentucky/Tennessee	001172567	1296052432		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:F 77 D/			0648-A-35			20uu		FALSE							
Varying form of title; Title statement	246; 245	Celebrating progress, possibilities, and partnerships: proceedings of the 2019 Forest Inventory and Analysis (FIA) Science Stakeholder Meeting Knoxville, Tennessee, November 19-21, 2019	001173251	1231829874		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:SRS-256			0083-B-06 (online)			October 2020		FALSE		https://purl.fdlp.gov/GPO/gpo175235			https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs256.pdf		
Varying form of title; Title statement	246; 245	Forest resource economics in transition: traditional and emerging markets: proceedings of the International Society of Forest Resource Economics 2018 annual meeting Gatlinburg, Tennessee, March 19-21, 2018	001173262	1190696923		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:SRS-247			0083-B-06 (online)			November 2019		FALSE		https://purl.fdlp.gov/GPO/gpo175244			https://www.srs.fs.usda.gov/pubs/gtr/gtr_srs247.pdf		
Subject added entry--corporate name; Title statement	610; 245	Hearing on the nominations of Beth Harwell and Brian Noland to be Members of the Board of Directors, and Katherine Crytzer to be Inspector General, of the Tennessee Valley Authority: hearing before the Subcommittee on Clean Air and Nuclear Safety of the Committee on Environment and Public Works, United States Senate, One Hundred Sixteenth Congress, second session, May 19, 2020.	001175256	1304835387		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.116-237			1045-B (MF)			2020	2021-0128-M.	TRUE	1183854455						
Title statement; Subject added entry--topical term	245; 650	Andrew Johnson National Historic Site, Tennessee	001176879	1311085744		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 29.6/6:AN 2/2/			0651-B-04			19uu		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Population, 1973, and 1972 per capita income estimates for counties and incorporated places in Tennessee	001177684	1974441		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-25/587			0142-C			1975		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Estimates of the population of Tennessee counties and metropolitan areas, July 1, 1973 and 1974	001177894	79879221		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/133						1975		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Estimates of population of Tennessee counties, July 1, 1971 and July 1, 1972	001177951	81863200		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/47			0142-C			1973		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Estimates of the population of Tennessee counties and metropolitan areas, July 1, 1972 and 1973	001178055	213882810		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/83			0142-C			1974		FALSE							
Title statement; Subject added entry--topical term	245; 650	Groundwater hydrology in the area of Savannah and Gunstocker creeks in northeastern Hamilton, southern Meigs, and northwestern Bradley Counties, Tennessee, 2007--09	001178369	1314331049		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2021-5135						2022		TRUE	1301429679						
Title statement	245	Summary of toxic substances information for the Chattanooga Metropolitan Area: Tennessee - Georgia.	001178689			Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 13.2:T 66			0431-M (online)			1979		FALSE		https://purl.fdlp.gov/GPO/gpo177976			https://nepis.epa.gov/Exe/ZyPDF.cgi/9101SR2Q.PDF?Dockey=9101SR2Q.PDF		
Title statement	245	Summary of water pollution and related factors: Memphis metropolitan area, Arkansas - Mississippi - Tennessee.	001178789			Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 13.2:P 76/3			0431-M (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo178004			https://nepis.epa.gov/Exe/ZyPDF.cgi/9101PE9M.PDF?Dockey=9101PE9M.PDF		
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Hydrogeology and ground-water flow in the Memphis and Fort Pillow aquifers in the Memphis area, Tennessee	001179034	680413456		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:89-4131			0624-B-05 (online)			2001		FALSE		https://purl.fdlp.gov/GPO/gpo153336			https://pubs.usgs.gov/wri/wri894131/pdf/wri89-4131.pdf		
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	651; 710; 500; 650; 246; 245	Flood of September 12-13, 1982 in Gibson, Carroll, and Madison Counties, western Tennessee	001179403	966641056		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4037			0624-B (online)			1986		FALSE		https://purl.fdlp.gov/GPO/gpo182560			http://pubs.er.usgs.gov/publication/wri854037		
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Public water-supply systems and associated water use in Tennessee, 1995	001179878	681191076	622665100; 667875889; 840055964; 984765802; 1153329690	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4052			0624-B-05 (online)			1999		FALSE		https://purl.fdlp.gov/GPO/gpo182765			https://pubs.usgs.gov/wri/1999/4052/report.pdf		
Subject added entry--geographic name; Title statement; Added entry--corporate name; Subject added entry--topical term	651; 245; 710; 650	Public water-supply systems and associated water use in Tennessee, 1995	001179879	41985369	811542811	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4052			0624-B (online)			1999	1999-0322-P.	FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Simulations of flooding on the Tennessee River in the vicinity of U.S. Highway 231 near Huntsville, Alabama	001180705	680292291		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4114			0624-B-05 (online)			2001		FALSE		https://purl.fdlp.gov/GPO/gpo183233			https://pubs.usgs.gov/wri/2001/4114/report.pdf		
Title statement	245	Technical services report (SW-6ts): comprehensive solid waste study, Johnson City, Tennessee.	001180780			Language material	a	Online	o	Monograph/item	m	HE			Department of Health and Human Services			HE 20.2:W 28/2			0485 (online)			1968		FALSE		https://purl.fdlp.gov/GPO/gpo183251			https://nepis.epa.gov/Exe/ZyPDF.cgi/9101X8OL.PDF?Dockey=9101X8OL.PDF		
Title statement; Subject added entry--topical term	245; 650	Timber product output and use, Tennessee	001181351	1330427104		Language material	a	Online	o	Serial	s	A			Department of Agriculture			A 13.80/25:			0083-B-34 (online)			2020]-		FALSE		https://purl.fdlp.gov/GPO/gpo183476			https://www.fs.usda.gov/treesearch/search/query?search_api_fulltext=%22Forest+Inventory%22+%22Timber+products%2C%22+and+%22Tennessee%22&search_api_fulltext_2=&field_year_min=All&field_year_max=All&field_station=All&field_publication_type=All&field_volume=&sort_by=search_api_relevance_1&items_per_page=10		
Subject added entry--geographic name; Title statement; Added entry--corporate name	651; 245; 710	In Senate of the United States, December 29, 1817. Read, and ordered to be printed. To the Congress of the United States. The General Assembly of the State of Tennessee begs leave to address your honorable body on the subject of the unsatisfied claims for land	001181811	1065824181		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:2	15-1:S.DOC.28					1817		FALSE		https://purl.fdlp.gov/GPO/gpo196017			https://www.govinfo.gov/content/pkg/SERIALSET-00002_00_00-025-0028-0000/pdf/SERIALSET-00002_00_00-025-0028-0000.pdf		
Title statement	245	In Senate of the United States, January 21, 1818. Mr. Williams, of Tennessee, submitted the following motion for consideration: Resolved, that the President of the United States be requested to inform the Senate in what manner the troops in the service of the United States now operating against the	001181851	1065574490		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:2	15-1:S.DOC.69					1818		FALSE		https://purl.fdlp.gov/GPO/gpo196057			https://www.govinfo.gov/content/pkg/SERIALSET-00002_00_00-066-0069-0000/pdf/SERIALSET-00002_00_00-066-0069-0000.pdf		
Title statement	245	In Senate of the United States, February 4, 1818. Mr. Williams, of Tennessee, submitted the following motion for consideration: Resolved, that the President of the United States be requested to cause to be laid before the Senate a list of the names of the several agents of Indian affairs	001181877	1065823531		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:2	15-1:S.DOC.96					1818		FALSE		https://purl.fdlp.gov/GPO/gpo196080			https://www.govinfo.gov/content/pkg/SERIALSET-00002_00_00-090-0096-0000/pdf/SERIALSET-00002_00_00-090-0096-0000.pdf		
Title statement	245	In Senate of the United States, February 6, 1818. Mr. Morrow submitted the following motion for consideration: Resolved, that the committee appointed on the memorial of the State of Tennessee, respecting claims to lands in that state, be instructed to inquire into the propriety of making a reservati	001181879	1065564397		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:2	15-1:S.DOC.98					1818		FALSE		https://purl.fdlp.gov/GPO/gpo196082			https://www.govinfo.gov/content/pkg/SERIALSET-00002_00_00-092-0098-0000/pdf/SERIALSET-00002_00_00-092-0098-0000.pdf		
Title statement	245	In Senate of the United States, December 20, 1820. Mr. Williams, of Tennessee, from the Committee on Military Affairs, to whom was referred the petition of Horatio Stark, reported: That the petitioner states, in his petition, he was appointed an officer in the Army of the United States	001182084	1065956896		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:42	16-2:S.DOC.26					1820		FALSE		https://purl.fdlp.gov/GPO/gpo196199			https://www.govinfo.gov/content/pkg/SERIALSET-00042_00_00-027-0026-0000/pdf/SERIALSET-00042_00_00-027-0026-0000.pdf		
Title statement	245	In Senate of the United States, February 8, 1822. The Committee of Claims, to whom was referred the memorial of Alfred Moore and Sterling Orgain, praying for the payment of one hundred and twenty dollars for blacksmith work furnished the Tennessee volunteers, report	001182192	1065553504		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:59	17-1:S.DOC.37					1822		FALSE		https://purl.fdlp.gov/GPO/gpo196288			https://www.govinfo.gov/content/pkg/SERIALSET-00059_00_00-038-0037-0000/pdf/SERIALSET-00059_00_00-038-0037-0000.pdf		
Title statement	245	Georgia -- resolutions Legislature, and report of Committee on Resolutions of Tennessee. February 4, 1833. Read, and laid upon the table	001183147	1065798477		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:234	22-2:H.DOC.91					1833		FALSE		https://purl.fdlp.gov/GPO/gpo197158			https://www.govinfo.gov/content/pkg/SERIALSET-00234_00_00-047-0091-0000/pdf/SERIALSET-00234_00_00-047-0091-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Tennessee -- settlers on reservation four miles square. (To accompany Bill H.R. No. 372.) February 19, 1836	001183478	1065824492		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:294	24-1:H.RP.369					1836		FALSE		https://purl.fdlp.gov/GPO/gpo197485			https://www.govinfo.gov/content/pkg/SERIALSET-00294_00_00-021-0369-0000/pdf/SERIALSET-00294_00_00-021-0369-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Improve Tennessee and other rivers. (To accompany Bill H.R. No. 505.) March 25, 1836	001183614	1065754564		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:294	24-1:H.RP.505					1836		FALSE		https://purl.fdlp.gov/GPO/gpo197621			https://www.govinfo.gov/content/pkg/SERIALSET-00294_00_00-157-0505-0000/pdf/SERIALSET-00294_00_00-157-0505-0000.pdf		
Title statement	245	Samuel Martin. Petition of Samuel Martin, of Tennessee, asking that Congress will pass a law saying that there shall be a model deposited in each state of every model and specification of each and every patent granted in the Union, &c. January 30, 1837. Referred to the Committee on the Judiciary	001183718	1065547560		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:303	24-2:H.DOC.120					1837		FALSE		https://purl.fdlp.gov/GPO/gpo197720			https://www.govinfo.gov/content/pkg/SERIALSET-00303_00_00-042-0120-0000/pdf/SERIALSET-00303_00_00-042-0120-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Tennessee Canal. Report of the Tennessee Canal Commissioners, presented to the Legislature of Alabama at the session of 1836. January 30, 1837. Referred to the Committee on Roads and Canals	001183719	1065957621		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:303	24-2:H.DOC.121					1837		FALSE		https://purl.fdlp.gov/GPO/gpo197721			https://www.govinfo.gov/content/pkg/SERIALSET-00303_00_00-043-0121-0000/pdf/SERIALSET-00303_00_00-043-0121-0000.pdf		
Title statement	245	In Senate of the United States. April 26, 1838. Read, and ordered to be printed. Mr. Tipton submitted the following report: (To accompany Senate Bill No. 310.) The Committee on Roads and Canals, to whom was referred the "Bill for the Benefit of the Selma and Tennessee Railroad Company," report	001183859	1066018630		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:318	25-2:S.DOC.408					1838		FALSE		https://purl.fdlp.gov/GPO/gpo197861			https://www.govinfo.gov/content/pkg/SERIALSET-00318_00_00-023-0408-0000/pdf/SERIALSET-00318_00_00-023-0408-0000.pdf		
Title statement	245	Tennessee Volunteers. Letter from the Secretary of War, transmitting a report of the Paymaster General on the claims of certain Tennessee Volunteers. December 19, 1837. Read, and laid upon the table	001183983	1065578905		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:322	25-2:H.DOC.34					1837		FALSE		https://purl.fdlp.gov/GPO/gpo197983			https://www.govinfo.gov/content/pkg/SERIALSET-00322_00_00-026-0034-0000/pdf/SERIALSET-00322_00_00-026-0034-0000.pdf		
Title statement	245	Canal around the Muscle Shoals of the River Tennessee. June 27, 1838. Committed to a Committee of the Whole House on the State of the Union	001184224	1065890977		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:336	25-2:H.RP.985					1838		FALSE		https://purl.fdlp.gov/GPO/gpo198222			https://www.govinfo.gov/content/pkg/SERIALSET-00336_00_00-163-0985-0000/pdf/SERIALSET-00336_00_00-163-0985-0000.pdf		
Title statement	245	Tennessee school lands. (To accompany Bill H.R. No. 87.) March 5, 1840	001184683	1065575506		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:370	26-1:H.RP.92					1840		FALSE		https://purl.fdlp.gov/GPO/gpo198675			https://www.govinfo.gov/content/pkg/SERIALSET-00370_00_00-093-0092-0000/pdf/SERIALSET-00370_00_00-093-0092-0000.pdf		
Title statement	245	Settlers -- salt-lick reservation -- Tennessee. (To accompany Bill H.R. No. 95.) March 5, 1840	001184690	1065567159		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:370	26-1:H.RP.99					1840		FALSE		https://purl.fdlp.gov/GPO/gpo198682			https://www.govinfo.gov/content/pkg/SERIALSET-00370_00_00-100-0099-0000/pdf/SERIALSET-00370_00_00-100-0099-0000.pdf		
Title statement	245	Captain J.B. Crozier's company of Tennessee Volunteers. (To accompany Bill H.R. No. 555.) January 28, 1845	001185624	1065993107		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:468	28-2:H.RP.72					1845		FALSE		https://purl.fdlp.gov/GPO/gpo199607			https://www.govinfo.gov/content/pkg/SERIALSET-00468_00_00-073-0072-0000/pdf/SERIALSET-00468_00_00-073-0072-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Resolutions of the Legislature of Tennessee, approving the recommendations of the President, in his annual message to Congress, in opposition to a national bank, the assumption of state debts by the United States, the distribution of the proceeds of the public lands, and in favor of reducing the tar	001185899	1065576428		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:473	29-1:S.DOC.150					1846		FALSE		https://purl.fdlp.gov/GPO/gpo199877			https://www.govinfo.gov/content/pkg/SERIALSET-00473_00_00-108-0150-0000/pdf/SERIALSET-00473_00_00-108-0150-0000.pdf		
Subject added entry--geographic name; Title statement; Added entry--corporate name	651; 245; 710	Memorial of the Legislature of Tennessee, asking Congress to declare Knoxville and Chattanooga ports of entry, and make appropriations for the improvement of the Tennessee River. March 2, 1846. Referred to the Committee on Commerce, and ordered to be printed	001185931	1065772560		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:473	29-1:S.DOC.182					1846		FALSE		https://purl.fdlp.gov/GPO/gpo199909			https://www.govinfo.gov/content/pkg/SERIALSET-00473_00_00-140-0182-0000/pdf/SERIALSET-00473_00_00-140-0182-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Declaration of the Legislature of Tennessee, in regard to the establishment of a naval depot at Memphis. March 2, 1846. Referred to the Committee on Naval Affairs, and ordered to be printed	001185932	1065578461		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:473	29-1:S.DOC.183					1846		FALSE		https://purl.fdlp.gov/GPO/gpo199910			https://www.govinfo.gov/content/pkg/SERIALSET-00473_00_00-141-0183-0000/pdf/SERIALSET-00473_00_00-141-0183-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Tennessee -- payment of the Tennessee Volunteers of 1836. Memorial and resolution of the Legislature of Tennessee, relative to the payment of the Tennessee Volunteers of 1836. June 20, 1846. Read, and referred to the Committee on Military Affairs	001185949	1065579196		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:486	29-1:H.DOC.213					1846		FALSE		https://purl.fdlp.gov/GPO/gpo199927			https://www.govinfo.gov/content/pkg/SERIALSET-00486_00_00-006-0213-0000/pdf/SERIALSET-00486_00_00-006-0213-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Resolutions of the Legislature of Tennessee, in favor of the construction of a railroad from Lake Michigan to the Pacific Ocean, on the plan proposed by Mr. Asa Whitney. January 17, 1848. Referred to the Committee on Roads and Canals, and ordered to be printed	001186078	1065578912		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:511	30-1:S.MIS.29					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200052			https://www.govinfo.gov/content/pkg/SERIALSET-00511_00_00-030-0029-0000/pdf/SERIALSET-00511_00_00-030-0029-0000.pdf		
Title statement	245	Memorial of citizens of Tennessee, praying an appropriation to repair the breach in the dam at the head of Cumberland Island, in the Ohio River. March 29, 1848. Referred to the Committee on Roads and Canals, and ordered to be printed	001186148	1065957246		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:511	30-1:S.MIS.99					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200122			https://www.govinfo.gov/content/pkg/SERIALSET-00511_00_00-100-0099-0000/pdf/SERIALSET-00511_00_00-100-0099-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Horses lost in the Mexican War. Resolution of the Legislature of Tennessee, in relation to horses lost by volunteers in the service of the United States in the Mexican War. February 28, 1848. Referred to the Committee on Military Affairs, and ordered to be printed	001186522	1065598059		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:523	30-1:H.MIS.DOC.24					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200494			https://www.govinfo.gov/content/pkg/SERIALSET-00523_00_00-025-0024-0000/pdf/SERIALSET-00523_00_00-025-0024-0000.pdf		
Subject added entry--geographic name; Title statement; Added entry--corporate name	651; 245; 710	Pay of privates. Resolutions of the Legislature of Tennessee, in favor of an increase of the pay of the privates in our Army in Mexico. February 28, 1848. Referred to the Committee on Military Affairs, and ordered to be printed	001186523	1065820188		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:523	30-1:H.MIS.DOC.25					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200495			https://www.govinfo.gov/content/pkg/SERIALSET-00523_00_00-026-0025-0000/pdf/SERIALSET-00523_00_00-026-0025-0000.pdf		
Title statement; Added entry--corporate name	245; 710	Mounted volunteers. Resolutions of the Legislature of Tennessee, relative to the service of Captains Gillespie, Peake, Vernon, and Rogers, with their companies, as mounted volunteers in the service of the United States, in the year 1836. February 28, 1848. Referred to the Committee on Military Affai	001186524	1065956421		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:523	30-1:H.MIS.DOC.26					1848		FALSE		https://purl.fdlp.gov/GPO/gpo200496			https://www.govinfo.gov/content/pkg/SERIALSET-00523_00_00-027-0026-0000/pdf/SERIALSET-00523_00_00-027-0026-0000.pdf		
Title statement	245	Survey of Powell's, Clinch, and Emery's Rivers, in Virginia and Tennessee. Letter from the Secretary of War, transmitting, in compliance with the provisions of the river and harbor act of March 3, 1875, reports of Major McFarland on the survey of certain rivers in Virginia and Tennessee. February 21	001187399	1065972148		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1691	44-1:H.EX.DOC.188					1876		FALSE		https://purl.fdlp.gov/GPO/gpo201340			https://www.govinfo.gov/content/pkg/SERIALSET-01691_00_00-030-0188-0000/pdf/SERIALSET-01691_00_00-030-0188-0000.pdf		
