MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Croatan National Forest, N.C. and other adjacent forest areas], 1994: 7.5 minute series (topographic)	000478907	38027545		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:C 87/994/34077-F 1			0619-M-33			1997-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Croatan National Forest, N.C. and other adjacent forest areas], 1994: 7.5 minute series (topographic)	000478908	38027598		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:C 87/994/34077-G 1--G 2			0619-M-33			1997-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Croatan National Forest, N.C. and other adjacent forest areas], 1994: 7.5 minute series (topographic)	000478909	38027643		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:C 87/994/34077-H 1--H 2			0619-M-33			1997-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Croatan National Forest, N.C. and other adjacent forest areas], 1994: 7.5 minute series (topographic)	000478910	38027683		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:C 87/994/35076-A 8			0619-M-33			1997-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Croatan National Forest, N.C. and other adjacent forest areas], 1994: 7.5 minute series (topographic)	000478912	38027717		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:C 87/994/35077-A 1--A 2			0619-M-33			1997-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1992 Census of transportation, communications, and utilities, 1993 commodity flow survey, North Carolina	000479016	38046099	58913039; 81071255; 123458938	Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.292:TC 92-CF-34			0160-D-01 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS120652					
Added entry--corporate name; Varying form of title; General note	710; 246; 500	Onslow County, NC: digital orthophoto quadrangle data	000489478	39476593		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/33:37133	I 19.124/33:37133		0626-B-33			1998	98-0060-E.	FALSE		FALSE								
Added entry--corporate name; Varying form of title; General note	710; 246; 500	Duplin County, NC: digital orthophoto quadrangle data	000489480	39476757		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/33:37061	I 19.124/33:37061		0626-B-33			1998	98-0060-E.	FALSE		FALSE								
Varying form of title	246	Education and learning in the information age	000504759	41351629		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:420019			0466-A-03 (MF)			1997	99-0298-M.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas], 1994: 7.5 minute series (topographic)	000509470	42042504		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/994/36081-B 6--B 8			0619-M-33	0619-M-42		1998-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C. Cherokee National Forest, and other adjacent Forest Service areas], 1994: 7.5 minute series (topographic)	000509474	42042579		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/994/35082-H 1			0619-M-33			1998-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas], 1994: 7.5 minute series (topographic)	000509475	42042697		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/994/36081-C 7--C 8	I 19.81:P 67/994/36081-C 7--C 8		0619-M-33	0619-M-42		1998-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas], 1994: 7.5 minute series (topographic)	000509572	42060562		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/994/36082-B 1	I 19.81:P 67/994/36082-B 1		0619-M-33			1998-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Croatan National Forest, N.C. and other adjacent forest areas], 1994: 7.5 minute series (topographic)	000524518	44668715		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:C 87/994/35077-A 1			0619-M-33			1997-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Highlights of Charlotte-Gastonia-Rock Hill, NC-SC national compensation survey	000559560	54539705		Language material	a	Microfiche	b	Serial	s	L			Department of Labor			L 2.71/8:9450/			0768-P-02 (MF)			200u		TRUE	805543184	TRUE	000876400	https://purl.fdlp.gov/GPO/LPS44889						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing unit counts, North Carolina	000564740	27472322		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:1990 CPH-2-35	C 3.223/5:1990 CPH-2-35		0159-C-33	0159-C-33 (online)		1993	1993-0215-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9850					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing characteristics for congressional districts of the 103rd Congress, North Carolina	000564760	27734904		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:1990 CPH-4-35			0159-C-33	0159-C-33 (online)		1993	93-0252-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS29526					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of retail trade, Geographic area series, North Carolina	000565184	31534213		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 92-A-34	C 3.255/2:RC 92-A-34		0132-A-33	0132-A-33 (online)		1994	94-0378-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS27612					
Varying form of title	246	1992 census of construction industries, Geographic area series, South Atlantic states, Delaware, District of Columbia, Florida, Georgia, Maryland, North Carolina, South Carolina, Virginia, West Virginia	000565808	35092969		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 92-A-5	C 3.245/7:CC 92-A-5		0133-D-02	0133-D-02 (online)		1996	1996-0277-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS20800					
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000575388	57403239		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/35084-E 8	I 19.81:P 67/2003/35084-E 8		0619-M-33	0619-M-42		2004		FALSE		FALSE								
Varying form of title	246	Eligible plant list and plant price schedule, nursery crop insurance program, Connecticut, Delaware, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, North Carolina, Pennsylvania, Rhode Island, Vermont, Virginia, West Virginia	000576036	57616420		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 62.19:CT/			0071-C-89			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS57365					
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579177	61254766		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/35084-C 1			0619-M-42			2004-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579181	61255121		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36081-C 8			0619-M-42			2004-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579647	61369069		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36082-A 4			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579648	61369135		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36082-A 6			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579651	61369174		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36082-B 3			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579652	61369215		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36082-B 1			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579653	61369302		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36081-D 6			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579655	61369360		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/35083-G 2			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579656	61369430		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/35083-G 1			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579657	61369542		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36081-E 6--E 8			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title; General note	246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000579660	61369918		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36082-A 5			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title	246	Tributes delivered in Congress: John Edwards, United States Senator, 1999-2005.	000580111	61522618		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/3:108-23			0996-A	0996-A (online)	0996-B (MF)	2005	2005-0247-P.	NA	623148025	FALSE	None	None	https://purl.fdlp.gov/GPO/LPS63996			http://www.gpo.gov/fdsys/pkg/CDOC-108sdoc23/pdf/CDOC-108sdoc23.pdf		
Subject added entry--geographic name; Varying form of title; General note	651; 246; 500	[Pisgah National Forest, N.C., Cherokee National Forest, Tenn., and other adjacent Forest Service areas]: 7.5 minute series (topographic)	000583499	62709004		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:P 67/2003/36082-B 2			0619-M-33	0619-M-42		2004]-		FALSE		FALSE								
Varying form of title	246	1992 census of mineral industries, Geographic area series, South Atlantic states, Delaware, District of Columbia, Florida, Georgia, Maryland, North Carolina, South Carolina, Virginia, and West Virginia	000631683	299512605		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 92-A-5			0158 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS107848					
Subject added entry--topical term; Varying form of title	650; 246	Historic resource study of Cape Hatteras National Seashore	000650763	426916979		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.58/3:C 17			0649 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/LPS114847					
Subject added entry--topical term; Varying form of title	650; 246	Support for integrated ecosystem assessments of NOAA's National Estuarine Research Reserves System (NERRS), Volume II, Assessment of ecological condition and stressor impacts in subtidal waters of the North Carolina NERRS	000651247	298111484		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 55.13/2:NOS NCCOS 83			0208-C-18 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/LPS120981					
Varying form of title	246	National forests in the southern Appalachians.	000698111	9274908		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:AP 5/4/940						1940		TRUE	1014458913	FALSE	None	None						
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Hertford County, North Carolina and incorporated areas	000701414	645522898		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37091/2009						2009		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Mitchell County, North Carolina and incorporated areas	000701417	645513347		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37121/2009						2009		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Polk County, North Carolina and incorporated areas	000701439	645648451		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37149/2008						2008		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Future flood insurance studies (FIS), North Carolina	000706608	648240889		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/33:			0594-C-33 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124190			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=true&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13040		
Subject added entry--topical term; Varying form of title	650; 246	Current flood insurance studies (FIS), North Carolina	000706610	648238126		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/33:			0594-C-33 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124189			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=false&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13040		
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Forsyth County, North Carolina and incorporated areas	000719468	656866682		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37067/2009/						2009		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Rockingham County, North Carolina and incorporated areas	000719483	656866732		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37157/2007/						2007		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Union County, North Carolina and incorporated areas	000719500	656866777		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37179/2008/						2008		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Gaston County, North Carolina and incorporated areas	000724095	659859982		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37071/2004/						2004		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Buncombe County, North Carolina and incorporated areas	000726908	662522010		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37021/2010/						2010		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1967 census of transportation, Truck inventory and use survey, area series, North Carolina	000729879	798588362		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/2:TC 67 (A)-T 34			0160-D			1968		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 35, Characteristics of the population, North Carolina	000730713	55532897		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.35			0159-A-35			1973		TRUE	867052659	TRUE	001210117	https://purl.fdlp.gov/GPO/gpo189535						
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Number of inhabitants, North Carolina	000732622	27766217		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:970/A 35			0159-A-35			1971		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, General population characteristics, North Carolina	000733284	31774825		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:970/B 35			0159-A-35			1971		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of population and housing, Final report, General demographic trends for metropolitan areas, 1960-70, North Carolina	000735071	942096559		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/13:970/35			0159-A-35			1971		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of population and housing, Employment profiles of selected low-income areas, Selected rural counties in North Carolina	000736648	36654981		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/17:970/74			0159-A-35			1972		TRUE	827233081	FALSE	None	None						
Varying form of title	246	Proceedings from the Third Workshop on Genetics of Bark Beetles and Associated Microorganisms	000737979	180158801		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.151/5:RMRS-P-45			0079-B-08 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/gpo4032			http://www.fs.fed.us/rm/pubs/rmrs%5Fp045.pdf		
Varying form of title	246	Proceedings from the Third Workshop on Genetics of Bark Beetles and Associated Microorganisms	000737984	190820917	173619832	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.151/5:RMRS-P-45						2007		TRUE	180158801	TRUE	000737979	https://purl.fdlp.gov/GPO/gpo4032						
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Watauga County, North Carolina and incorporated areas	000738212	666954833		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37189/2009						2009		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of housing, Volume 1, Part 35, Housing characteristics for states, cities, and counties, New Carolina	000738845	1109106162		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/V.1/PT.35			0156-A-35			1972		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Anson County, North Carolina and incorporated areas	000745774	670428862		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37007/2008/						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Caswell County, North Carolina and incorporated areas	000745790	670429589		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37033/2007						2007		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Sampson County, North Carolina and incorporated areas	000745797	670429682		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37163/2007						2007		FALSE		FALSE								
Varying form of title	246	Tributes delivered in Congress: Elizabeth Dole, United States Senator, 2003-2009.	000748678	671636682		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 1.1/3:110-22			0996-D (online)			2010	unavailable.	NA		FALSE			https://purl.fdlp.gov/GPO/gpo284			http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=110_cong_documents&docid=f:sd022.110.pdf		
Varying form of title	246	Tributes delivered in Congress: Elizabeth Dole, United States Senator, 2003-2009.	000748680	669833339		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/3:110-22			0996-A			2010	2011-0044-P.	TRUE	671636682	TRUE	000748678	https://purl.fdlp.gov/GPO/gpo284						
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Stanly County, North Carolina and incorporated areas	000753189	678079047		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37167/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Gaston County, North Carolina and incorporated areas	000754801	680806690		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37071/2007/						2007		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Forest industry prospects, upper French Board watershed, N.C	000757671	966882768		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:27 F 76/9						1965		FALSE		FALSE								
Varying form of title	246	Guide map, Great Smoky Mountain National Park. Tenn.-N.C., 1939	000767840			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.8:G 79/2						1939		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Brunswick County, North Carolina and incorporated areas	000768637	692453854		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37019/2008/						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Chowan County, North Carolina and incorporated areas	000768673	692458643		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37041/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Davie County, North Carolina and incorporated areas	000768692	692460686		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37059/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Henderson County, North Carolina and incorporated areas	000785623	698478887		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37089/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in McDowell County, North Carolina and incorporated areas	000785631	698480034		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37111/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Surry County, North Carolina and incorporated areas	000793237	701833383		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37171/2009/						2009		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Cherokee County, North Carolina and incorporated areas	000804383	708253935		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37039/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Cabarrus County, North Carolina and incorporated areas	000807040	711003040		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37025/2008/						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Caldwell County, North Carolina and incorporated areas	000807044	711003181		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37027/2009/						2009		FALSE		FALSE								
Varying form of title	246	Tributes delivered in Congress: Elizabeth Dole, United States Senator, 2003-2009.	000812564	708376604		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/3:110-22			0996-B (MF)			2010	2011-0094-M.	TRUE	671636682	TRUE	000748678	https://purl.fdlp.gov/GPO/gpo284						
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Ashe County, North Carolina and incorporated areas	000813488	713918491		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37009/2009/						2009		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Clay County, North Carolina and incorporated areas	000813490	713922327		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37043/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Avery County, North Carolina and incorporated areas	000814903	715421681		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37011/2008						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Graham County, North Carolina and incorporated areas	000818061	722903121		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37075/2009						2009		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Iredell County, North Carolina and incorporated areas	000818069	722909369		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37097/2008/						2008		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title	710; 650; 246	Flood insurance study, A report of flood hazards in Cleveland County, North Carolina and incorporated areas	000820860	727807914		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/33:37045/2008						2008		FALSE		FALSE								
