MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States--west coast, Washington, Strait of Georgia and Strait of Juan de Fuca	000590619	52034367		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:18400/			0191-B-14			1996-		TRUE	803973047	TRUE	000875936	https://purl.fdlp.gov/GPO/gpo25664; https://purl.fdlp.gov/GPO/gpo25696						
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States--west coast, Washington, Strait of Georgia and Strait of Juan de Fuca	000590620	70295712		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:18400			0191-B-14			1994		TRUE	803976199	TRUE	000875937	https://purl.fdlp.gov/GPO/gpo25695						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Georgia's Rose Revolution: a participant's perspective	000591147	70710242		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.P 31:20/167			1063-K (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS72307					
Subject added entry--topical term; Title statement	650; 245	Georgia, 2002: 2002 economic census, wholesale trade, geographic area series.	000592123	71150988		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.256/7-2:EC 02-42 A-GA			0132-B-55 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS73514					
Title statement	245	Report of the Syphilis Elimination Effort Consultation: August 1-2, 2005 ... Atlanta, Georgia	000592479	71261797		Language material	a	Electronic	s	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7302:SY 7/2			0494-K-01 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS73759					
Title statement	245	Fort Pulaski National Monument, Georgia	000592934	71341469		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.58:18			0649-A-01 (online)			1954, 1961 reprint		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74169					
Subject added entry--topical term; Title statement	650; 245	Five-fatality high-rise office building fire, Atlanta, Georgia (June 30, 1989)	000592939	71341669		Language material	a	Electronic	s	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.115:033			0216-A-22 (online)			1989?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74228					
Subject added entry--geographic name; Title statement	651; 245	Background note, Georgia	000592961	53870414	71364709; 156952420	Language material	a	Online	o	Serial	s	S			Department of State			S 1.123:G 29/			0862-B (online)			-2012		NA		FALSE			https://purl.fdlp.gov/GPO/LPS33699			http://www.state.gov/outofdate/bgn/georgia/index.htm		
Subject added entry--topical term; Title statement	650; 245	Georgia--Florida, St. Simons Sound to Tolomato River	000592976	71353624		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11489/			0191-B-13			19uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Georgia--Florida, St. Simons Sound to Tolomato River	000592979	71353576		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11489			0191-B-13			1992-1993		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Georgia--Florida, St. Simons Sound to Tolomato River	000592982	52137242		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11489			0191-B-13			1996-		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Ocmulgee National Monument, Georgia	000592985	71354291		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.58:24			0649-A-01 (online)			1956, 1961 reprint		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74175					
Title statement	245	Chickamauga and Chattanooga Battlefields: Chickamauga and Chattanooga National Military Park, Georgia-Tennessee	000592998	71354692		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.58:25			0649-A-01 (online)			1956, 1961 reprint		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74176					
Subject added entry--topical term; Title statement	650; 245	South Carolina--Georgia, Beaufort River to St. Simons Sound	000593014	71355679		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11507			0191-B-13			1993		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	South Carolina--Georgia, Beaufort River to St. Simons Sound	000593016	71356071		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11507/			0191-B-13			19uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	South Carolina--Georgia, Beaufort River to St. Simons Sound	000593019	52204446	46392613	Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11507/			0191-B-13			1996-2013		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Georgia: country studies [sic]	000593256	44195725		Language material	a	Electronic	s	Monograph/item	m	LC			Library of Congress			LC 1.60:G 29			0786-A-18 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/LPS40147					
Subject added entry--topical term; Title statement	650; 245	Live Oak/Milstar Complex and Carpet Service Center, LaGrange, Georgia	000593293	71659971		Language material	a	Electronic	s	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.115:086			0216-A-22 (online)			1998?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74474					
Subject added entry--topical term; Title statement	650; 245	Water availability for ecological needs in the Upper Flint River Basin, Georgia	000594751	75506990		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:2006-3114			0621-L (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS75690					
Subject added entry--topical term; Title statement	650; 245	Water, essential resource of the southern Flint River Basin, Georgia	000594754	75520358		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.2:F 64/2			0621 (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS75691					
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	U.S. Geological Survey Georgia Water Science Center and Albany Water, Gas, and Light Commission Cooperative Water Program--summary of activities, July 2005 through June 2006	000594756	73642168		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1294			0624-H (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS75694					
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States--west coast, Washington, Strait of Juan de Fuca to Strait of Georgia	000597385	81988255		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:18421			0191-B-14			-1992		TRUE	803973108	TRUE	000875939	https://purl.fdlp.gov/GPO/gpo26186						
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	United States--west coast, Washington, Strait of Juan de Fuca to Strait of Georgia	000597388	52088306		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:18421/			0191-B-14			1995-		TRUE	803973121	TRUE	000875940	https://purl.fdlp.gov/GPO/gpo26183; https://purl.fdlp.gov/GPO/gpo26187						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 103 East Thompson Street in Thomaston, Georgia, as the "Sergeant First Class Robert Lee 'Bobby' Hollar, Jr. Post Office Building."	000597842	84743057		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:109-413			0575	0575 (online)		2006	2007-0150-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS78499	https://purl.fdlp.gov/GPO/LPS78500				
Subject added entry--topical term; Title statement	650; 245	Field hearing to consider the effect of the Corps of Engineers' operation of the Apalachicola-Chattahoochee-Flint and Alabama-Coosa-Tallapoosa river basins on Georgia's agricultural community: hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One Hundred Ninth Congress, second session, October 24, 2006.	000598441	85575043		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/3:S.HRG.109-730			1032-C	1032-C (online)	1032-D (MF)	2006	2007-0166-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS79411					
Title statement	245	United States--east coast, Georgia, St. Andrew Sound and Satilla River	000599173	122275717		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11504/			0191-B-13			-1991		FALSE		FALSE								
Title statement	245	United States--east coast, Georgia, St. Andrew Sound and Satilla River	000599174	48213339		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11504			0191-B-13			1997-		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Georgia after the Rose Revolution: geopolitical predicament and implications for U.S. policy	000599421	122338653		Language material	a	Electronic	s	Monograph/item	m	D			Department of Defense			D 101.146/16:G 29			0307-A-58 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS80336					
Title statement	245	United States--east coast, South Carolina--Georgia, Savannah River and Wassaw Sound	000599548	46734351		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11512			0191-B-13			1995-		FALSE		FALSE								
Title statement	245	United States--east coast, South Carolina--Georgia, Savannah River and Wassaw Sound	000599549	123086585		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11512/			0191-B-13			-1991		FALSE		FALSE								
Title statement	245	United States--east coast, South Carolina--Georgia, Savannah River and Wassaw Sound	000599551	123086297		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11512			0191-B-13			1994		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Chattahoochee National Forest, Georgia	000599653	123231412		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG 30/2006			0086-C			2006	2007-0212-P.	FALSE		FALSE								
Title statement	245	Immigration: economic impact on American workers and their wages : field hearing before the Subcommittee on Workforce Protections of the Committee on Education and the Workforce, U.S. House of Representatives, One Hundred Ninth Congress, second session, August 14, 2006, in Gainesville, Georgia.	000600166	79473722		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:109-52			1015-A	1015-A (online)	1015-B (MF)	2006	2007-0232-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS81149	https://purl.fdlp.gov/GPO/LPS81150				
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Surface-water conditions in Georgia, water year 2005	000600215	123960168		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:252/CD			0621-K	0621-K (online)		2007	2007-0013-E.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS81189					
Subject added entry--topical term; Title statement	650; 245	Relative fusiform rust resistance of loblolly and slash pine sources and families in Georgia and South Carolina	000601231	46371010		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.78:SE-291			0083-B (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/LPS82278					
Title statement	245	United States--east coast, South Carolina--Georgia, St. Helena Sound to Savannah River	000602309	153311497		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11513			0191-B-13			1994		FALSE		FALSE								
Title statement	245	United States--east coast, South Carolina--Georgia, St. Helena Sound to Savannah River	000602310	56611956		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11513/			0191-B-13			1997-2013		FALSE		FALSE								
Title statement	245	United States--east coast, South Carolina--Georgia, St. Helena Sound to Savannah River	000602311	47235622		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11513/			0191-B-13			-1992		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	State BEARFACTS ... Georgia	000602483	155201486		Language material	a	Electronic	s	Serial	s	C			Department of Commerce			C 59.29/10:			0130-V-10 (online)			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS80951					
Subject added entry--topical term; Title statement	650; 245	Cryptomeria does not survive in the upper coastal plain of Georgia	000602953	156991854		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.79:SE-299			0083-B-04 (online)			1980		NA		FALSE			https://purl.fdlp.gov/GPO/LPS83988					
Subject added entry--topical term; Title statement	650; 245	Graphical method for estimation of barometric efficiency from continuous data-concepts and application to a site in the Piedmont, Air Force Plant 6, Marietta, Georgia	000603905	164376551		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2007-5111			0624-B-02 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS85075					
Subject added entry--topical term; Title statement	650; 245	Two-dimensional flood-inundation model of the Flint River at Albany, Georgia	000604201	164376546		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2007-5107]			0624-B-02 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS85339					
Subject added entry--topical term; Title statement	650; 245	Hydrogeology and potentiometric surface of the Dublin and Midville aquifer systems in Richmond County, Georgia, January 2007	000604269	166381304		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.91/3:2982			0619-G-33 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS85546					
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1980 census of population and housing: block statistics, Georgia, selected areas.	000604895	9128777		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-12	C 3.224/5:PHC 80-1-12/MAPS		156-J-10 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	U.S. Geological Survey Georgia Water Science Center and City of Brunswick- Glynn County Cooperative Water Program: summary of activities, July 2005 through June 2006	000606076	81936849		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1368			0624-H (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS86702					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 3916 Milgen Road in Columbus, Georgia, as the "Frank G. Lumpkin, Jr. Post Office Building."	000606341	175240730		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-70			0575	0575 (online)		2007	2008-0011-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS86988	https://purl.fdlp.gov/GPO/LPS86989				
Title statement	245	Geochemistry of surface and ground water in Cement Creek from Gladstone to Georgia Gulch and in Prospect Gulch, San Juan County, Colorado	000606390	122939211		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2007-1004			0624-H (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS87043					
Title statement	245	Proceedings of the Flat-Plate Solar Array Project Research Forum on Photovoltaic Metallization Systems: March 16, 17, 18, 1983, at Pine Mountain, Georgia	000608460	182779642		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173477			0830-H-14 (MF)	0830-H-14 (online)		1983		NA		FALSE			https://purl.fdlp.gov/GPO/LPS88456					
Title statement	245	United States--east coast, Georgia, Sapelo and Doboy sounds	000608582	183198558		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11510/			0191-B-13			-1992		FALSE		FALSE								
Title statement	245	United States--east coast, Georgia, Sapelo and Doboy sounds	000608583	183198317		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11510			0191-B-13			1995		FALSE		FALSE								
Title statement	245	United States--east coast, Georgia, Sapelo and Doboy sounds	000608584	56528448		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:11510			0191-B-13			1997-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Simulation and particle-tracking analysis of selected ground-water pumping scenarios at Vogtle Electric Generation Plant, Burke County, Georgia	000609122	180851218		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2007-1363			0624-H (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89108					
Added entry--corporate name; General note; Title statement	710; 500; 245	Simulation and particle-tracking analysis of ground-water flow near the Savannah River site, Georgia and South Carolina, 2002, and for selected ground-water management scenarios, 2002 and 2020	000609123	73308184		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2006-5195			0624-B-02 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89133					
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Simulation of selected ground-water pumping scenarios at Fort Stewart and Hunter Army Airfield, Georgia	000609124	70253450		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1148			0624-H (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89135					
Added entry--corporate name; General note; Title statement	710; 500; 245	Cross-sectional data for selected reaches of the Chattahoochee River within the Chattahoochee River National Recreation Area, Georgia, 2004	000609748	80014877		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:219			0621-K (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89863					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Department of Veterans Affairs Medical Center in Augusta, Georgia, as the "Charlie Norwood Department of Veterans Affairs Medical Center."	000611122	212752559		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-112			0575	0575 (online)		2007	2008-0145-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS91577	https://purl.fdlp.gov/GPO/LPS91578				
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 744 West Oglethorpe Highway in Hinesville, Georgia, as the "John Sidney 'Sid' Flowers Post Office Building."	000611259	212906947		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-162			0575	0575 (online)		2007	2008-0254-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS91699	https://purl.fdlp.gov/GPO/LPS91700				
Title statement	245	Ambient water quality criteria recommendations: information supporting the development of state and tribal nutrient criteria for lakes and reservoirs in nutrient ecoregion XIV : eastern coastal plain including all or parts of the states of South Carolina, North Carolina, Georgia, Virginia, Maryland, Delaware, New Jersey, New York, Connecticut, Rh	000611602	52589267		Language material	a	Electronic	s	Monograph/item	m	EP			Environmental Protection Agency			EP 2.2:AM 1/15			0473-A-01 (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS92327					
Title statement	245	Report of The Workshop on Assessing the Population Viability of Endangered Marine Mammals in U.S. Waters, 13-15 September 2005, Savannah, Georgia	000612363	220938672		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.M 33/3:2 EN 2			1064-C (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS92769					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	FDIC state profile, Georgia	000612749	224459930	904430202; 1098384791; 1296885707; 1296897918; 1297915144	Language material	a	Online	o	Serial	s	Y			Congress			Y 3.F 31/8:39/G 29/			1061-L-10 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS90022					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Full committee hearing on the impact of the 2006-2007 drought on Georgia's economy	000614496	230821702		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1:110-80			1031-A	1031-A (online)	1031-B (MF)	2008	2008-0351-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS95096					
Title statement	245	Watershed effects on streamflow quantity and quality in six watersheds of Gwinnett County, Georgia	000614871			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2007-5132						2007		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Watershed effects on streamflow quantity and quality in six watersheds of Gwinnett County, Georgia	000614875	172973440		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2007-5132			0624-B-02 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100480					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 5815 McLeod Street in Lula, Georgia, as the "Private Johnathon Millican Lula Post Office."	000615746	232609089		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-212			0575	0575 (online)		2008	2008-0385-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS95875	https://purl.fdlp.gov/GPO/LPS95876				
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 116 Helen Highway in Cleveland, Georgia, as the "Sgt. Jason Harkins Post Office Building."	000615750	232609352		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-215			0575	0575 (online)		2008	2008-0389-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS95881	https://purl.fdlp.gov/GPO/LPS95882				
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 3035 Stone Mountain Street in Lithonia, Georgia, as the "Specialist Jamaal RaShard Addison Post Office Building."	000615753	232609516		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-218			0575	0575 (online)		2008	2008-0374-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS95887	https://purl.fdlp.gov/GPO/LPS95888				
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Mineral resources of the Big Frog wilderness study area and additions, Polk County, Tennessee and Fannin County, Georgia	000616293	233540303	839777262	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1531			0620 (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89022					
Title statement	245	Life-cycle cost analysis: the Georgia experience.	000616420			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 2.30/23:07-009						    		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	Life - cycle cost analysis: the Georgia experience.	000616421	244300777		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 2.30/23:07-009			0982-G-64 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100415					
Subject added entry--topical term; Title statement	650; 245	Borehole geophysical logging of water-supply wells in the Piedmont, Blue Ridge, and Valley and Ridge, Georgia	000617471	180851220		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:2007-3048			0621-L (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS97505					
Subject added entry--topical term; Title statement	650; 245	Helping solve Georgia's water problems: the USGS Cooperative Water Program	000617844	65169491		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:2006-3032			0621-L (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS97682					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Georgia's surface-water resources and streamflow monitoring network, 2006	000618036	70140465		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:2006-3084			0621-L (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS98088					
Subject added entry--topical term; Title statement	650; 245	Georgia's stream-water-quality monitoring network, 2006	000618037	70140466		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:2006-3086			0621-L (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS98090					
Subject added entry--topical term; Title statement	650; 245	Hydrogeology and water quality of the Upper Three Runs aquifer in the vicinity of the Gibson Road Landfill, Fort Gordon, Georgia, June-November 1999	000620103	241295759		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4153			0624-B (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS99505					
Subject added entry--topical term; Title statement	650; 245	Water quality and aquatic communities of upland wetlands, Cumberland Island National Seashore, Georgia, April 1999 to July 2000	000621162	244001207		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4082			0624-B (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100125					
Subject added entry--topical term; Title statement	650; 245	Hydrogeology and water quality (1978) of Floridan aquifer system at U.S. Geological Survey test well 26, on Colonels Island, near Brunswick, Georgia	000621587	244248123		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4020			0624-B (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100394					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Simulated effects of ground-water pumpage on stream-aquifer flow in the vicinity of federally protected species of freshwater mussels in the lower Apalachicola-Chattahoochee-Flint River Basin (subarea 4), southeastern Alabama, northwestern Florida, and southwestern Georgia	000621620	244249922		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4016			0624-B (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100424					
Subject added entry--topical term; Title statement	650; 245	Influence of geologic setting on ground-water availability in the Lawrenceville area, Gwinnett County, Georgia	000622390	61765643		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5136			0624-B-02 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS101090					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Hydrogeology, water quality, and water-supply potential of the lower Floridan aquifer, coastal Georgia, 1999-2002	000622423	61277485		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5124			0624-B-02 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS101146					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Simulation of ground-water flow in coastal Georgia and adjacent parts of South Carolina and Florida--predevelopment, 1980, and 2000	000622802	60812416		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5089			0624-B-02 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS101418					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Thermal decomposition incident (3 killed): BP Amoco Polymers, Inc., Augusta, Georgia, March 13, 2001	000622944	246614668		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2001-03-I-GA			1093-A-02 (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100828					
Title statement	245	Hydrogen sulfide poisoning (2 dead, 8 injured): Georgia-Pacific Naheola Mill, Pennington, Alabama, January 16, 2002	000622957	246622531		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2002-01-I-AL			1093-A-02 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100830					
Subject added entry--topical term; Title statement	650; 245	Toxic chemical vapor cloud release (154 treated, five hospitalized for toxic chemical exposure): MFG Chemical, Inc., Dalton, Georgia, April 12, 2004	000623029	246681169		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2004-09-I-GA			1093-A-02 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100890					
