MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Solar heating and hot water system installed at office building, One Solar Place, Dallas, Texas: final report.	000853254			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/NASA CR-161483						between 1900 and 1999?		FALSE		FALSE								
Title statement	245	Solar hot water system installed at Day's Inn Motel, Dallas, Texas (Forrest Lane)	000853330			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/NASA/CR-161569						1980		FALSE		FALSE								
Title statement	245	Solar hot water system installed at Day's Inn Motel, Dallas, Texas (Valley View)	000853378			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/NASA/CR-161570						1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Abandoned Texas oil fields	000853842			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/RA/33210-01						1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Botany of Western Texas	000855324			Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 3.8:2						1902		FALSE		FALSE								
Subject added entry--corporate name; Subject added entry--topical term; Title statement	610; 650; 245	Combined Assessment Program review of the West Texas VA Health Care System, Big Spring, Texas	000855378	771921505		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:11-02079-287			0985-O (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17328			http://www.va.gov/oig/pubs/VAOIG-11-02079-287.pdf		
Subject added entry--topical term; Subject added entry--corporate name; Varying form of title; Title statement	650; 610; 246; 245	Healthcare inspection: quality of care provided at Corpus Christi Community Based Outpatient Cllnic, VA Texas Valley Coastal Bend Health Care System.	000855399	773900076		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:11-02548-291			0985-O (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17480			http://www.va.gov/oig/54/reports/VAOIG-11-02548-291.pdf		
Title statement	245	Texas [with bibliography]	000858412			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.58:450/3-75-025						1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Mineral industry of Texas in	000858830			Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 28.94:T 31/	I 28.37/8:T 31/					19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Description of the U. of Texas at Arlington solar energy research facility photovoltaic/thermal residential system	000859093			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:COO-4577-5						1979		FALSE		FALSE								
Title statement	245	Caddo-Lyndon B. Johnson national grasslands, Texas	000859498	767516519		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG-100/2011			0086-C			2011	2012-0047-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Assessing the vulnerability of public-supply wells to contamination: Edwards aquifer near San Antonio, Texas	000859701	770067718		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2011-3142			0621-L (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17201			http://pubs.usgs.gov/fs/2011/3142/pdf/fs2011-3142_Web.pdf		
Subject added entry--topical term; Title statement	650; 245	Evaluation of target oil in 50 major reservoirs in the Texas Gulf Coast for enhanced oil recovery	000860119			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/BETC/0037-1						1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Area geological characterization report for the Palo Duro and Dalhart Basins, Texas: technical report.	000860278			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/CH/10140-1						1983		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geology and recognition criteria for sandstone uranium deposits in mixed fluvial-shallow marine sedimentary sequences, South Texas: final report.	000860837			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:GJBX-4 (81)						1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	App. to regional assessment of geothermal potential along the Balcones and Luling-Mexia-Talco fault zones, Cent. Texas	000860872			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/ET/28375-1 (APP.)						1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Regional assessment of geothermal potential along the Balcones and Luling-Mexia-Talco fault zones, Central Texas	000860874			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/ET/28375-1						1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wilcox sandstone reservoirs in the deep subsurface along the Texas Gulf Coast: their potential for production of geopressured geothermal energy.	000860910			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/ET/28461-T 1						1979		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Assessment of channel changes, models of historical floods and effects of backwater on flood stage, and flood mitigation alternatives for the Wichita River at Wichita Falls, Texas	000861111	768834365		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5175			0624-B-02 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo16678			http://pubs.usgs.gov/sir/2011/5175/SIR11-5175.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Assessment of channel changes, models of historical floods and effects of backwater on flood stage, and flood mitigation alternatives for the Wichita River at Wichita Falls, Texas	000861112	768833875		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5175						2011		TRUE	768834365	TRUE	000861111	https://purl.fdlp.gov/GPO/gpo16678						
Subject added entry--topical term; Title statement	650; 245	Geologic map compilation of the upper Seco Creek area, Medina and Uvalde Counties, south-central Texas	000862009	60641830		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2004-1430			0624-H (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS59850			http://pubs.usgs.gov/of/2004/1430/		
Title statement	245	This letter provides information to postsecondary institutions and to guaranty agencies and lenders in the Federal Family Education Loan Program (FFELP) to assist students and institutions in areas designated as natural disaster areas due to the October floods in Texas	000862043	35622056		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.76:GEN-95-1			0045-B-16 (MF)			1995	unknown.	FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	New Jersey - New York Expansion Project: draft environmental impact statement : Texas Eastern Transmission, LP and Algonquin Gas Transmission, LLC	000862197	794930082		Language material	a	Electronic	s	Monograph/item	m	E			Department of Energy			E 2.11:0241 D/CD						2011		TRUE	794926328	TRUE	000841887	https://purl.fdlp.gov/GPO/gpo23649						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	United States--Gulf coast, Texas, Galveston Bay entrance: Galveston and Texas City harbors	000862456	770087802		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11324/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17019	https://purl.fdlp.gov/GPO/gpo17022		http://www.charts.noaa.gov/OnLineViewer/11324.shtml	http://historicalcharts.noaa.gov/historicals/historical_zoom.asp	
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	United States--Gulf coast, Texas, Galveston Bay entrance: Galveston and Texas City harbors	000862457	770076565		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11324/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17023			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	United States--Gulf coast, Texas, Galveston Bay entrance: Galveston and Texas City harbors	000862458	770090662		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11324/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17025			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	United States--Gulf coast, Texas, Galveston Bay entrance: Galveston and Texas City harbors	000862459	770088399		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11324/			0191-B-13 (online)			1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17024			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Assessing the vulnerability of public-supply wells to contamination: Edwards aquifer near San Antonio, Texas	000862699	770675232		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:2011-3142						2011		TRUE	770067718	TRUE	000859701	https://purl.fdlp.gov/GPO/gpo17201						
Subject added entry--topical term; Title statement	650; 245	Lessons learned from Chemical Safety Board investigations including Texas City, TX: hearing before the Subcommittee on Transportation Safety, Infrastructure Security, and Water Quality of the Committee on Environment and Public Works, United States Senate, One Hundred Tenth Congress, first session, July 10, 2007.	000862758	768488713		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.110-1099			1045-A			2011	2012-0095-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Housing recovery on the Gulf Coast, phase 2: results of property owner survey in Louisiana, Mississippi, and Texas	000863082	808106221		Language material	a	Online	o	Monograph/item	m	HH			Department of Housing and Urban Development			HH 14.2:R 24/2/PHASE 2			0599-Q (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27362			http://www.huduser.org/publications/pdf/gulfcoast_phase2.pdf		
Subject added entry--corporate name; Subject added entry--topical term; Title statement	610; 650; 245	Combined assessment program review of the VA North Texas health care system, Dallas, Texas	000863487	780621497		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:10-02983-55			0985-O (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo20389			http://www.va.gov/oig/CAP/VAOIG-10-02983-55.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Combined assessment program summary report: re-evaluation of reusable medical equipment and environment of care at the Central Texas Veterans Health Care System, Temple, Texas	000863510	781787881		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:10-03926-76			0985-O (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo20752			http://www.va.gov/oig/CAP/VAOIG-10-03926-76.pdf		
Subject added entry--topical term; Title statement	650; 245	Simulations of groundwater flow and particle-tracking analysis in the zone of contribution to a public-supply well in San Antonio, Texas	000863560	778562702		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5149			0624-B-02 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19444			http://pubs.usgs.gov/sir/2011/5149/		
Subject added entry--topical term; Title statement	650; 245	Simulations of groundwater flow and particle-tracking analysis in the zone of contribution to a public-supply well in San Antonio, Texas	000863561	778561477		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5149						2011		TRUE	778562702	TRUE	000863560	https://purl.fdlp.gov/GPO/gpo19444						
Subject added entry--topical term; Title statement	650; 245	Hydrogeology, chemical characteristics, and water sources and pathways in the zone of contribution of a public-supply well in San Antonio, Texas	000863563	778557110		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5146			0624-B-02 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19435			http://pubs.usgs.gov/sir/2011/5146/pdf/sir2011-5146.pdf		
Subject added entry--topical term; Title statement	650; 245	Hydrogeology, chemical characteristics, and water sources and pathways in the zone of contribution of a public-supply well in San Antonio, Texas	000863564	778556127		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5146						2011		TRUE	778557110	TRUE	000863563	https://purl.fdlp.gov/GPO/gpo19435						
Title statement	245	Shallow coal exploration drill-hole data: Alabama, Georgia, Kentucky, Louisiana, Mississippi, Missouri, North Carolina, South Carolina, Tennessee, and Texas	000863691	775482796	1037429730	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1261			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo18686			http://pubs.usgs.gov/of/2011/1261/pdfs/ofr2011-1261.pdf		
Subject added entry--topical term; Title statement	650; 245	Inspection of the VA Regional Office, Houston, Texas	000863769	778448322		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:10-03770-125			0985-O (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19412			http://www.va.gov/oig/52/reports/2011/VAOIG-10-03770-125.pdf		
Subject added entry--topical term; Title statement	650; 245	Amending the Ysleta del Sur Pueblo and Alabama and Coushatta Indian Tribes of Texas Restoration Act to allow the Ysleta del Sur Pueblo Tribe to determine blood quantum requirement for membership in that tribe: report (to accompany H.R. 1560) (including cost estimate of the Congressional Budget Office).	000866151	769452118		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:112-222			1008-D (MF)			2011	2012-0037-M.	TRUE	755935113	TRUE	000843792	https://purl.fdlp.gov/GPO/gpo13636; https://purl.fdlp.gov/GPO/gpo13637						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Stover Point to Port Brownsville, including Brazos Santiago, Texas	000866501	778892680		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11302/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19443			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Title statement	650; 245	Stover Point to Port Brownsville, including Brazos Santiago Pass, Texas	000866502	778898377		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11302/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19442			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Title statement	650; 245	Stover Point to Port Brownsville, including Brazos Santiago Pass, Texas	000866503	778898426		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11302/			0191-B-13 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19293	https://purl.fdlp.gov/GPO/gpo19440		http://www.charts.noaa.gov/OnLineViewer/11302.shtml	http://historicalcharts.noaa.gov/historicals/historical_zoom.asp	
Subject added entry--topical term; Title statement	650; 245	Stover Point to Port Brownsville, including Brazos Santiago Pass, Texas	000866504	778898368		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11302/			0191-B-13 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19441			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
General note; Title statement	500; 245	Galveston Bay, Texas	000866510	778902831		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11326/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19488			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
General note; Title statement	500; 245	Galveston Bay, Texas	000866511	778902756		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11326/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19487			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
General note; Title statement	500; 245	Galveston Bay, Texas	000866512	778904030		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11326/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19301	https://purl.fdlp.gov/GPO/gpo19486		http://www.charts.noaa.gov/OnLineViewer/11326.shtml	http://historicalcharts.noaa.gov/historicals/historical_zoom.asp	
General note; Title statement	500; 245	Galveston Bay, Texas	000866514	778898560		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11326/			0191-B-13 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19495			http://historicalcharts.noaa.gov/historicals/historical_zoom.asp		
Subject added entry--topical term; Title statement	650; 245	Ostracoda in Texas bays and lagoons: an ecologic study	000866877	437972478		Language material	a	Online	o	Monograph/item	m	SI			Smithsonian Institution			SI 1.27:24			0910-D (online)			1970		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19786			http://www.sil.si.edu/smithsoniancontributions/Zoology/pdf_hi/SCTZ-0024.pdf		
Subject added entry--topical term; Title statement	650; 245	H.R. 1158, to authorize conveyance of mineral rights by the Secretary of the Interior in the state of Montana; & H.R. 1560, to amend the Ysleta del Sur Pueblo and Alabama and Coushatta Indian Tribes of Texas Restoration Act: legislative hearing before the Subcommittee on Indian and Alaska Native Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Twelfth Congress, first session, Wednesday, June 22, 2011.	000867176	779937306		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-43			1023-C (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo20137	https://purl.fdlp.gov/GPO/gpo20138		http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg66729/html/CHRG-112hhrg66729.htm	http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg66729/pdf/CHRG-112hhrg66729.pdf	
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	County-level population data for Texas	000867870	56058408		Language material	a	Online	o	Integrating resource	i	A			Department of Agriculture			A 93.70/43:			0042-V-43 (online)			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS52082					
Title statement	245	Bicycle helmet use laws: lessons learned from selected sites : Austin, Texas, Jacksonville and Duval County, Florida, State of Maryland, State of Oregon, Port Angeles, Washington, Seymour, Connecticut.	000868070	781433572		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 8.2:B 47/8			0982-D-51 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS69333			http://www.nhtsa.gov/people/injury/pedbimot/bike/bikehelmetuselawsweb/pages/7ProfileEPortofAngeles.htm		
Subject added entry--topical term; Title statement	650; 245	EPA's greenhouse gas and Clean Air Act regulations: a focus on Texas' economy, energy prices, and jobs : hearing before the Subcommittee on Energy and Power of the Committee on Energy and Commerce, House of Representatives, One Hundred Twelfth Congress, first session, March 24, 2011.	000868203	781641006		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/8:112-26			1019-A-01			2012	2012-0227-P.	TRUE	783823169	TRUE	000868868	https://purl.fdlp.gov/GPO/gpo21180						
Subject added entry--topical term; Title statement	650; 245	H.R. 1158, to authorize conveyance of mineral rights by the Secretary of the Interior in the state of Montana; & H.R. 1560, to amend the Ysleta del Sur Pueblo and Alabama and Coushatta Indian Tribes of Texas Restoration Act: legislative hearing before the Subcommittee on Indian and Alaska Native Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Twelfth Congress, first session, Wednesday, June 22, 2011.	000868210	781641667		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-43			1023-A			2012	2012-0228-P.	TRUE	779937306	TRUE	000867176	https://purl.fdlp.gov/GPO/gpo20137; https://purl.fdlp.gov/GPO/gpo20138						
Title statement	245	Digital data set of water-level changes in the High Plains aquifer in parts of Colorado, Kansas, Nebraska, New Mexico, Oklahoma, South Dakota, Texas, and Wyoming, 1980 to 1996	000868348	49508617		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:99-198			0624-H (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/gpo20847			http://water.usgs.gov/GIS/metadata/usgswrd/XML/ofr99-198_wlc80_96.xml		
Subject added entry--topical term; Title statement	650; 245	EPA's greenhouse gas and Clean Air Act regulations: a focus on Texas' economy, energy prices, and jobs : hearing before the Subcommittee on Energy and Power of the Committee on Energy and Commerce, House of Representatives, One Hundred Twelfth Congress, first session, March 24, 2011.	000868868	783823169		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.C 73/8:112-26			1019-C-01 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21180			http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg72785/pdf/CHRG-112hhrg72785.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Audit of the Federal Employees Health Benefits Program operations of FirstCare, central Texas	000868920	802291404		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 C-6 U-00-08-064			0295-D-12 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26060			http://www.opm.gov/oig/pdf/AuditReports/FirstCare%20West%20Texas-Austin%20TX%201C-CK-00-08-063%20Redacted.pdf		
Subject added entry--geographic name; Title statement	651; 245	Audit of the 2006 and 2007 Fort Hood combined federal campaigns Killeen, Texas	000869186	823507534		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:3 A-CF-00-09-040			0295-D-12 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32815			http://www.opm.gov/oig/pdf/AuditReports/2006_2007%20Fort%20Hood%20CFC%20-%20Killeen,%20TX%20%203A-CF-00-09-040%20Redacted.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Chamizal, Chamizal National Memorial, Texas	000869716	1251514534		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:C 35/			0806-A-23	0648-A-35		2012-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Housing recovery on the Gulf Coast, phase 2: results of property owner survey in Louisiana, Mississippi, and Texas	000869765	808106263		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 14.2:R 24/2/PHASE 2						2011		TRUE	808106221	TRUE	000863082	https://purl.fdlp.gov/GPO/gpo27362						
Title statement	245	United States--Gulf coast, Texas, Sabine Bank to East Bay, including Heald Bank	000869810	787856230		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21645			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana--Texas, Sabine Bank	000869812	787857930		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21646			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--Gulf coast, Louisiana--Texas, Sabine Bank	000869813	787856251		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21626	https://purl.fdlp.gov/GPO/gpo21648		http://www.charts.noaa.gov/OnLineViewer/11332.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--Gulf coast, Louisiana--Texas, Sabine Bank	000869814	787856194		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:11332/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo21647			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Effects of brush management on the hydrologic budget and water quality in and adjacent to Honey Creek State Natural Area, Comal County, Texas, 2001-10	000870201	801954225		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5226			0624-B-02 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo25997			http://pubs.usgs.gov/sir/2011/5226/pdf/sir2011-5226.pdf		
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Base flow (1966-2009) and streamflow gain and loss (2010) of the Brazos River from the New Mexico-Texas state line to Waco, Texas	000870205	805419906		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5224			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26518			http://pubs.usgs.gov/sir/2011/5224/report/SIR2011-5224.pdf		
Subject added entry--topical term; Title statement	650; 245	Lessons learned from Chemical Safety Board investigations including Texas City, TX: hearing before the Subcommittee on Transportation Safety, Infrastructure Security, and Water Quality of the Committee on Environment and Public Works, United States Senate, One Hundred Tenth Congress, first session, July 10, 2007.	000870393	792945464		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.110-1099			1045-B (MF)			2011	2012-0111-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Watershed modeling applications in south Texas	000870470	805544277		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2012-3005			0621-L (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26559			http://pubs.usgs.gov/fs/2012/3005/pdf/fs2012-3005.pdf		
Subject added entry--topical term; Title statement	650; 245	Watershed modeling applications in south Texas	000870473	779607718		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:2012-3005						2012		TRUE	805544277	TRUE	000870470	https://purl.fdlp.gov/GPO/gpo26559						
Subject added entry--topical term; General note; Title statement	650; 500; 245	Audit of the Federal Employees Health Benefits Program operations of FirstCare, west Texas	000870479	802291266		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 C-CK-00-08-063			0295-D-12 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26054			http://www.opm.gov/oig/pdf/AuditReports/FirstCare%20West%20Texas-Austin%20TX%201C-CK-00-08-063%20Redacted.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Audit of the Federal Employees Health Benefits Program operations at PacifiCare of Texas	000870508	797946176		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 C-GF-00-09-006			0295-D-12 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24747			http://www.opm.gov/oig/pdf/AuditReports/PacifiCare%20of%20Texas%20Cypress%20CA%2009-006.pdf		
Subject added entry--geographic name; Title statement	651; 245	Audit of the 2005 and 2006 North Central Texas combined federal campaigns Dallas, Texas	000870537	855778794		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:3 A-CF-00-08-031			0295-D-12 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41281			http://www.opm.gov/oig/pdf/AuditReports/2005_2006%20North%20Central%20Texas%20CFC%20-%20Dallas,%20TX%20%2008-031%20Redacted.pdf		
Subject added entry--topical term; Title statement	650; 245	Historical streamflows of Double Mountain Fork Brazos River and water-surface elevations of Lake Alan Henry, Garza County, Texas, water years 1962-2010	000870749	806954497		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2011-3147			0621-L (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26781			http://pubs.usgs.gov/fs/2011/3147/		
