MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Kentucky public water-supply withdrawals during 1995, 2000, and 2005	000608795	167770501		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2007-1209			0624-H (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS88813					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	FDIC state profile, Kentucky	000612808	225064778	904430177; 1098369029; 1296862226; 1296893022; 1297925513	Language material	a	Online	o	Serial	s	Y			Congress			Y 3.F 31/8:39/K 41/			1061-L-17 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS91774					
Subject added entry--topical term; Title statement	650; 245	Surficial geologic map of the West Franklin quadrangle, Vanderburgh and Posey Counties, Indiana, and Henderson County, Kentucky	000612974	138025939		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.91/3:2967			0619-G-33 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS93261					
Title statement	245	Stratigraphic framework of Cambrian and Ordovician rocks in the central Appalachian Basin from Campbell County Kentucky, to Tazwell County, Virginia	000613296	226967148		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.91:I-2530/2004			0619-G-08 (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS93742					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 3050 Hunsinger Lane in Louisville, Kentucky, as the "Iraq and Afghanistan Fallen Military Heroes of Louisville Memorial Post Office Building," in Honor of the Servicemen and Women from Louisville, Kentucky, Who Died in S	000615763	232610274		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-221			0575	0575 (online)		2008	2008-0370-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS95893	https://purl.fdlp.gov/GPO/LPS95894				
Title statement	245	Economics in asset management: the Ohio-Kentucky-Indiana Regional Council of Governments experience.	000616025			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 2.30/23:07-028						    		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Subject added entry--corporate name; Title statement	650; 246; 610; 245	Economics in asset management: the Ohio-Kentucky-Indiana Regional Council of Governments experience / presented by U.S. Dept. of Transportation, Federal Highway Administration.	000616027	244865771		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 2.30/23:07-028			0982-G-64 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS101285					
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Estimating the magnitude of peak flows for streams in Kentucky for selected recurrence intervals	000618143	54392875	53274949	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:03-4180			0624-B			2003		TRUE	681466419	TRUE	001127335	https://purl.fdlp.gov/GPO/gpo141531						
Title statement	245	Fate and transport of petroleum hydrocarbons in soil and ground water at Big South Fork National River and Recreation Area, Tennessee and Kentucky, 2002-2003	000622546	244795449		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5104			0624-B-02 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS101223					
Title statement	245	Concentrations of selected organochlorine compounds in fish tissue in the Mississippi Embayment Study Unit: Arkansas, Kentucky, Louisiana, Mississippi, Missouri, and Tennessee, 1995-99	000622838	60402252		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2004-5006						2004		TRUE	924379527	TRUE	000961472	https://purl.fdlp.gov/GPO/gpo61832						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Catastrophic vessel failure (1 killed, community evacuation, and shelter-in-place): D.D. Williamson & Co., Inc., Louisville, Kentucky, April 11, 2003	000622989	246643357		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2003-11-I-KY			1093-A-02 (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100838					
Subject added entry--topical term; Title statement	650; 245	Combustible dust fire and explosions (7 killed, 37 injured): CTA Acoustics, Inc. Corbin, Kentucky, February 20, 2003	000622996	246653009		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2003-09-I-KY			1093-A-02 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS100841					
Subject added entry--topical term; Title statement	650; 245	Kentucky	000623133	56401233		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.127:018-99			0621-L (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/LPS53474					
Subject added entry--topical term; Title statement	650; 245	Evaluation of the repeal of the motorcycle helmet laws in Kentucky and Louisiana	000624590	259100021		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 8.63:285			0982-D-47 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/LPS103209					
Subject added entry--topical term; Title statement	650; 245	Evaluation of borehole flowmeters used to measure horizontal ground-water flow in limestones of Indiana, Kentucky, and Tennessee, 1999	000625763	262615918		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4139			0624-B (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS104066					
Title statement	245	Calibration and validation of a two-dimensional hydrodynamic model of the Ohio River, Jefferson County, Kentucky	000625946	262833109		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4091			0624-B (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS104194					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Estimated loads and yields of suspended solids and water-quality constituents in Kentucky streams	000625978	262844017		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4075			0624-B (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS104222					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Hydrologic and water-quality characterization and modeling of the Chenoweth Run basin, Jefferson County, Kentucky	000626738	263936639		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4239			06234-B (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS104654					
Subject added entry--topical term; Title statement	650; 245	Evaluation of passive diffusion bag samplers in selected wells at the Naval Surface Warfare Center, Louisville, Kentucky, July 1999 to January 2000	000627768	61356203		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4163			0624-B (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS105381					
Title statement	245	Stratigraphic framework of Cambrian and Ordovician rocks in the Appalachian Basin from Sequatchie County, Tennessee, through eastern Kentucky, to Mingo County, West Virginia	000627961	272390162		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.91/3:2994			0619-G-33 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/LPS105462					
Title statement	245	Stratigraphic framework of Cambrian and Ordovician rocks in the Appalachian Basin from Sequatchie County, Tennessee, through eastern Kentucky, to Mingo County, West Virginia	000627963	256607371		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91/3:2994			0619-G-33	0619-G-33 (online)		2008	2009-0042-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS105462					
Subject added entry--topical term; Title statement	650; 245	Hydrogeologic framework and geochemistry of ground water and petroleum in the Silurian-Devonian carbonate aquifer, south-central Louisville, Kentucky	000628352	276173315		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4123			0624-B (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS105703					
Subject added entry--topical term; Title statement	650; 245	Hydrogeologic framework and geochemistry of ground water and petroleum in the Silurian-Devonian carbonate aquifer, south-central Louisville, Kentucky	000628353	50472607		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4123			0624-B	0624-B (online)		2002	2002-0275-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS105703					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Availability and quality of water from underground coal mines in Johnson and Martin counties, Kentucky	000628443	276307433		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:81-690			0624-H (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/LPS105474					
Subject added entry--topical term; Title statement	650; 245	Derailment of CSX Transportation freight train Q231-01, Glencoe, Kentucky, January 5, 2005	000630640	297220300		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 1.112/5:07/02			0982-I-19 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS107137					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Aircraft accident report: crash during approach to landing, Air Tahoma, Inc., Flight 185, Convair 580, N586P, Covington, Kentucky, August 13, 2004.	000631107	298261011		Projected medium	g	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 1.135:2004-08-13/COVING.			0982-I-36 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS107248					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 513 6th Avenue in Dayton, Kentucky, as the "Staff Sergeant Nicholas Ray Carnes Post Office."	000631850	300002368		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-446			0575			2008	2009-0126-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 513 6th Avenue in Dayton, Kentucky, as the "Staff Sergeant Nicholas Ray Carnes Post Office"	000631852	299578396		Language material	a	Electronic	s	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-446			0575 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/LPS108043	https://purl.fdlp.gov/GPO/LPS108044				
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Red River Gorge geological area, Daniel Boone National Forest, Kentucky, 2008	000632044	294847432		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG 230/2008			0086-C			2008	2009-0058-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Attempted takeoff from wrong runway, Comair flight 5191, Bombardier CL-600-2B19, N431CA, Lexington, Kentucky, August 27, 2006	000633578	310095920		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 1.112:07/05			0982-I-09 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS109155					
Subject added entry--topical term; Title statement	650; 245	Crash during approach to landing, Air Tahoma, Inc., Flight 185, Convair 580, N586P : Covington, Kentucky, August 13, 2004	000633646	310335402		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 1.112:06/03			0982-I-09 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS109218					
Title statement	245	Nomination of James W. Holsinger, Jr., M.D., Ph. D: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Tenth Congress, first session, on nomination of James W. Holsinger, Jr., of Kentucky, to be Medical Director in the Regular Corps and to be Surgeon General of the United States, July 12, 2007.	000634909	313763103		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.110-719			1043-C (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS109980	https://purl.fdlp.gov/GPO/LPS109981				
Title statement	245	Nomination of James W. Holsinger, Jr., M.D., Ph.D.: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Tenth Congress, first session, on nomination of James W. Holsinger, Jr., of Kentucky, to be Medical Director in the Regular Corps and to be Surgeon General of the United States, July 12, 2007.	000634910	312150452		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.110-719			1043-A			2009	2009-0239-P.	FALSE		FALSE								
Title statement	245	Innovative seat belt demonstration programs in Kentucky, Mississippi, North Dakota, and Wyoming	000635379	315881529		Language material	a	Electronic	s	Monograph/item	m	TD			Department of Transportation			TD 8.63:356			0982-D-47 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS109867					
Subject added entry--topical term; Title statement	650; 245	Inventory and statistical analysis of sediment data for streams in Kentucky, 1950-2008	000640488	367659015		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2009-5035			0624-B-02 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS113272					
Title statement	245	Administrative history of Abraham Lincoln Birthplace National Historic Site, Hodgenville, Kentucky	000645019	419254976		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.2:AB 8			0648 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/LPS114165					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Surficial geologic map of the Evansville, Indiana, and Henderson, Kentucky area	000646630	424523484		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.91/3:3069			0619-G-33 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS114697					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Trends in surface-water quality at selected ambient-monitoring network stations in Kentucky, 1979-2004	000649986	430840208		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2009-5027			0624-B-02 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS113614					
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Subject added entry--geographic name	710; 245; 260/264$b; 650; 651	Kentucky weekly crop & weather report	000650216	432086310		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/17:			0122-B-17 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS115552					
Title statement	245	Ohio River navigation charts, Huntington District: Foster, Kentucky, to New Martinsville, West Virginia.	000650881	457524510	436149979	Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.66:F 81/2009			0337-B-05			2009	2009-0074-S.	TRUE	807797245	TRUE	000877203	https://purl.fdlp.gov/GPO/gpo27243						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Kentucky	000656453	494121588		Language material	a	Electronic	s	Serial	s	Y			Congress			Y 3.N 21/29:20/K 41/			1089-U-29 (online)			199u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS117866					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Water availability tool for environmental resources (WATER): a water-budget modeling approach for managing water-supply resources in Kentucky--Phase I : data processing, model development, and application to non-karst areas	000657503	535176479		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2009-5248			0624-B-02 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS119771					
Subject added entry--topical term; Title statement	650; 245	Combined assessment program review of the Lexington VA Medical Center, Lexington, Kentucky	000659007	501175916		Language material	a	Electronic	s	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.2:L 59			0985 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS118794					
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	Kentucky judgeships: hearing before the Subcommittee on Improvements in Judicial Machinery of the Committee on the Judiciary, United States Senate, Ninety-third Congress, second session, on S. 3171, a bill to provide additional judgeships for the Eastern District of Kentucky, March 21, 1974.	000659904	1094550		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:J 89/25			1042			1974		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Southern judicial district of Kentucky: joint hearing before subcommittees of Committee on Judiciary, 69th Congress, 2d session, on S. 4162 and H.R. 11088, bill to amend sec. 83 of judicial code, as amended, Jan. 8, 1927.	000660621			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:K 41						1927		FALSE		FALSE								
Title statement	245	Nomination of James W. Holsinger, Jr., M.D., Ph.D: hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Tenth Congress, first session, on nomination of James W. Holsinger, Jr., of Kentucky, to be Medical Director in the Regular Corps and to be Surgeon General of the United States, July 12, 2007.	000661875	464618424		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.110-719			1043-B (MF)			2009	2009-0285-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Allegheny Parkway in West Virginia, Kentucky and Maryland: hearing before the Subcommittee on Public Lands of the Committee on Interior and Insular Affairs, United States Senate, Eighty-seventh Congress, second session, on S. 1798, a bill to establish the Allegheny Parkway in West Virginia, Kentucky, and Maryland, May 10, 1962.	000662026	11311785		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:AL 5			1040			1962		TRUE	1277506217	TRUE	001165784	https://purl.fdlp.gov/GPO/gpo161338						
Title statement	245	Nominations of Everett Hutchinson and Kenneth H. Tuggle, to be members of Interstate Commerce Commission: hearing, 84th Congress, 1st session, on nomination of Everett Hutchinson, of Texas, to be member of Interstate Commerce Commission for remainder of term expiring Dec. 31, 1958, vice Charles D. Mahaffie and nomination of Kenneth H. Tuggle, of Kentucky, to be member of Interstate Commerce Commission f	000662291			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/3:H 97/2			1041			1955		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Southern judicial district of Kentucky: hearings before subcommittees of Committees on Judiciary and subcommittee of Committee on Judiciary, House, 69th Congress, 2d session, on H.R. 11088, H.R. 16471, and Senate 4162, Jan. 8-27, 1927.	000665398			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:K 41						1927		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Southern judicial district of Kentucky: hearing, 71st Congress, 2d session, on H.R. 5624, Apr. 7, 1930.	000665401			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:K 41/2						1930		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Surface coal mining: characteristics of mining in mountainous areas of Kentucky and West Virginia : report to congressional requesters.	000666077	549481102		Language material	a	Electronic	s	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-10-21			0546-D (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS119902					
Title statement	245	Big South Fork, Cumberland River, Kentucky and Tennessee: interagency report to Committee on Public Works, United States Senate	000667085	1014183469		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:C 91/2						1970		TRUE	960696763	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Green River Watershed, Kentucky and Tennessee: hearing before a subcommittee of the Committee on Public Works, United States Senate, Eighty-second Congress, second session, on S. 2616, a bill authorizing a program for runoff and water-flow retardation and soil-erosion prevention for the Green River Watershed in Kentucky and Tennessee, September	000667275	14627799		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:G 82						1952		TRUE	956689923	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Mammoth Cave National Park, Kentucky	000670045	671647667		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.6:M 31/5/2009			0651 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo312			http://www.nature.nps.gov/geology/caves/Links/2009%20ICS%20Posters/MACA_ICS_Poster.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Interstate 75 safety projects in northern Kentucky: hearing before the Subcommittee on Investigations and Oversight of the Committee on Public Works, House of Representatives, Ninety-second Congress, first session, September 24, 1971.	000670955	278765		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/11:92-25			1024			1972		FALSE		FALSE								
Title statement	245	Memorial services held in Senate and House of Representatives: together with remarks presented in eulogy of Alben William Barkley, late a Senator from Kentucky, 84th Congress, 2d session.	000671163	966751172		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:B 246						1956		FALSE		FALSE								
Title statement	245	Beck, James Burnie, of Kentucky	000671190	979946858	980158027	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:B 38						1891		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives and Senate of United States: together with remarks presented in eulogy of Virgil Munday Chapman, late a Senator from Kentucky, 82d Congress, 1st session.	000671570	966894425		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:C 367			1005			1951		FALSE		FALSE								
Title statement	245	Clay, Henry, of Kentucky	000671711	966748088		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:C 57/1						1852		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives: together with remarks presented in eulogy of Edward Wester Creal, late a Representative from Kentucky, 78th Congress, 2d session.	000671889	966806779		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:C 86/2						1946		FALSE		FALSE								
Title statement	245	Davis, Garrett, of Kentucky	000672012	966833908		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:D 29/2						1873		FALSE		FALSE								
Title statement	245	Kendall, John W., of Kentucky	000672931	966752841		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:K 33						1893		FALSE		FALSE								
Title statement	245	Lisle, Marcus Claiborne, of Kentucky	000673180	966778127		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:L 68						1895		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives and Senate: together with remarks presented in eulogy of Marvel Mills Logan, late a Senator from Kentucky, 76th Congress, 3d session.	000673206	966907854		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:L 828						1941		FALSE		FALSE								
Title statement	245	Parsons, Edward Young, of Kentucky	000673840	966748961		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:P 25						1878		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives and Senate: together with remarks presented in eulogy of John Marshall Robsion, late a Representative from Kentucky, 80th Congress, 2d session.	000674035	966748165		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:R 576			0249			1950		FALSE		FALSE								
Title statement	245	Settle, Evan Evans, of Kentucky	000674151	966751922		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:SE 7						1900		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives and Senate of United States: together with tributes presented in eulogy of John C. Watts, late Representative from Kentucky, 92d Congress, 1st session; [compiled under direction of Joint Committee on Printing].	000674629	966773360		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:W 349			1005			1972		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives: together with remarks presented in eulogy of John Albert Whitaker, late a Representative from Kentucky, 82d Congress, 2d session.	000674650	966831041		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:W 58			1005			1952		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives: together with remarks presented in eulogy of Garrett Lee Withers, late a Representatives [sic] and a former Senator from Kentucky, 83d Congress, 1st session.	000674701	966748168		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:W 776			1005			1953		FALSE		FALSE								
Title statement	245	Nominations to the Board of Directors, Commodity Credit Corporation, and General Counsel, Department of Agriculture: hearing before the Committee on Agriculture and Forestry, United states Senate, Eighty-seventh Congress, first session, on nominations of Charles S. Murphy, of Maryland; John P. Duncan, Jr. of Georgia; Frank J. Welch, of Kentucky; James T. Ralph of California; Horace Godfrey, of North Carolina; and	000675849	21009363		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/2:C 73/19			1032			1961		TRUE	891597453	FALSE	None	None						
Title statement	245	Nominations of John P. Duncan, Jr. and Frank J. Welch: hearing before the Committee on Agriculture and Forestry, United States Senate, Eighty-seventh Congress, first session, on nomination of John P. Duncan, Jr., of Georgia, to be Assistant Secretary of Agriculture, and nomination of Frank J. Welch, of Kentucky, to be Assistant Secretary of Agriculture,	000677699	21058346		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/2:D 91			1032			1961		TRUE	891598517	FALSE	None	None						
Title statement	245	District of Columbia appropriations, 1959: hearings before a subcommittee of the Committee on Appropriations, House of Representatives, Eighty-fifth Congress, second session, Subcommittee on District of Columbia Appropriations, Louis C. Rabaut, Michigan, Chairman Otto E. Passman, Louisiana Earl Wilson, Indiana William H. Natcher, Kentucky Be	000677700	10593348		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AP 6/1:D 63/959			1011			1958		TRUE	613083277	FALSE	None	None						
Title statement	245	Displaced persons and the International Refugee Organization: report of a special subcommittee of the Committee on Foreign Affairs consisting of James G. Fulton, Pennsylvania, Chairman; Jacob K. Javits, New York; Joseph L. Pfeifer, New York; with the collaboration of Frank L. Chelf, Kentucky, Eightieth congress, first session.	000679158	7072906		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 76/1:D 63/3						1947		TRUE	573547400	FALSE	None	None						
Title statement	245	Rural health care delivery: proceedings of a National Conference on Rural Health Maintenance Organizations, Louisville, Kentucky, July 8-10, 1974 : prepared for the Subcommittee on Rural Development of the Committee on Agriculture and Forestry, United States Senate	000680722	1254727		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/2:R 88/39						1974		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Review of the city of Louisville Municipal Housing Commission, Louisville, Kentucky, Public Housing Administration, Housing and Home Finance Agency, July 1959	000684516			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:L 93						between 1900 and 1999?		FALSE		FALSE								
Title statement	245	Sundry civil appropriation bill: hearing [Mar. 4, 1908] before subcommittee [on] sundry civil appropriation bill, 1909, concerning H. 17295 [60-1] entitled "Bill to aid Lincoln Farm Association of New York, to build and endow national memorial to Abraham Lincoln on site of Lincoln birthplace farm in Kentucky".	000685445			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AP 6/1:L 63						1908		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Compiled service records of Confederate soldiers who served in organizations from the state of Kentucky	000687593			Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.20:319						1961		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Index to compiled service records of Confederate soldiers who served in organizations from the state of Kentucky	000687834			Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.20:377						1962		FALSE		FALSE								
