MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Concentrations and loads of nitrogen and phosphorus in the Yazoo River, northwestern Mississippi, 1996-97	001163144	680424552	622707369; 667889747; 985367148	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4219			0624-B-05 (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo159116			https://pubs.usgs.gov/wri/1998/4219/report.pdf		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Synthetic aperture radar and optical mapping used to monitor change and replacement, Phragmites australis marsh in the lower Mississippi River Delta, Louisiana	001163187	1265725730		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2021-1046			0624-H (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo159148			http://pubs.er.usgs.gov/publication/ofr20211046		
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Magnitude and frequency of floods in the alluvial plain of the lower Mississippi River, 2017	001163338	1266263710		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2021-5046			0624-B-02-A (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo159156			http://pubs.er.usgs.gov/publication/sir20215046		
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Hydrogeology and simulation of ground-water flow in the Cretaceous-Paleozoic aquifer system in northeastern Mississippi	001163928	680424656	624456434; 667897996; 985367117; 1153329585	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4171			0624-B-05 (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo159437			https://pubs.usgs.gov/wri/1998/4171/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Status of water levels and selected water-quality conditions in the Mississippi River Valley alluvial aquifer in eastern Arkansas, 1994-96	001163996	681195080	623015532; 667876928; 984765774; 1153329483	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4131			0624-B-05 (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo159455			http://pubs.er.usgs.gov/publication/wri984131		
Title statement	245	Water-quality assessment of part of the upper Mississippi River basin, Minnesota and Wisconsin: ground-water quality in an urban part of the Twin Cities Metropolitan area, Minnesota, 1996	001164016	679994439	623191057; 984765756	Computer file	m	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:97-4248			0624-B-05 (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo159460			https://pubs.usgs.gov/wri/1997/4248/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Water-quality assessment of part of the upper Mississippi River Basin, Minnesota and Wisconsin: ground-water quality in the Prairie du Chien-Jordan Aquifer, 1996	001164096	680566440	622576780; 985367114; 1138722072	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4248			0624-B-05 (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo159467			https://pubs.usgs.gov/wri/1998/4248/report.pdf		
Title statement	245	Bathymetric and velocimetric survey and assessment of habitat for pallid sturgeon on the Mississippi River in the vicinity of the proposed Interstate 70 bridge at St. Louis, Missouri	001164201	1268333056		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5017			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo159867			https://pubs.usgs.gov/sir/2010/5017/		
Title statement; Varying form of title	245; 246	Reports of explorations and surveys to ascertain the most practicable and economical route for a railroad from the Mississippi River to the Pacific Ocean	001164483	679343164	325569618; 472456200; 659028887; 665518609; 670073744; 670103876; 755269672; 777412504; 908039195; 908039343; 908042045; 1052510941; 1052511134; 1052512255; 1052521787; 1052526978; 1052528286; 1052535166; 1052535565; 1052537017; 1052539056; 1052540875; 1052542829; 1052543052; 1052543148; 1052544819; 1052549107; 1152963994	Language material	a	Online	o	Monograph/item	m	Y	W		War Department	Congress		Y 1.1/2:758-768	Y 1.1/2:992	33-2:S.EX.DOC.78				1855-60		FALSE		https://purl.fdlp.gov/GPO/gpo218677			https://www.govinfo.gov/app/search/%7B%22query%22%3A%22ilsid%3A001164483%22%2C%22offset%22%3A0%2C%22sortBy%22%3A%221%22%2C%22pageSize%22%3A100%7D		
Title statement	245	Reports of explorations and surveys to ascertain the most practicable and economical route for a railroad from the Mississippi River to the Pacific Ocean	001164497	1101815845		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:791-801	33-2:H.EX.DOC.91					1855-1860		FALSE		https://purl.fdlp.gov/GPO/gpo218676			https://www.govinfo.gov/app/search/%7B%22query%22%3A%22ilsid%3A001164497%22%2C%22offset%22%3A0%2C%22pageSize%22%3A100%2C%22sortBy%22%3A%221%22%7D		
Title statement; Subject added entry--geographic name	245; 651	Survey and map of the country west of the Mississippi, made under the direction of the War Department	001164524	1380856242		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:379	26-2:S.DOC.237					1841		FALSE		https://purl.fdlp.gov/GPO/gpo179144			https://www.govinfo.gov/content/pkg/SERIALSET-00379_00_00-003-0237-0000/pdf/SERIALSET-00379_00_00-003-0237-0000.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Act to Designate the Facility of the United States Postal Service Located at 500 West Main Street, Suite 102 in Tupelo, Mississippi, as the "Colonel Carlyle 'Smitty' Harris Post Office."	001165373	1264092454		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-33			0575			2021	2022-0003-P.	TRUE	1264092363						
Title statement	245	Social and labor adjustment of rural Black Americans in the Mississippi Delta: a case study of Madison, Ark.	001165502	1042219617	1084651722	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 1.107:274.			0042-C-02 (online)			1974		FALSE		https://purl.fdlp.gov/GPO/gpo161214			https://naldc.nal.usda.gov/download/CAT75653113/PDF		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	Magnitude and frequency of floods in the alluvial plain of the lower Mississippi River, 2017	001165851	1268543203		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2021-5046						2021		TRUE	1266263710						
General note; Subject added entry--topical term; Title statement; Subject added entry--geographic name	500; 650; 245; 651	Estimates of crop land flooded and losses of livestock by Mississippi flood - May - July 1927	001165882	71021497		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 36.2:C 88/20						1927		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Altitude of the potentiometric surface in the Mississippi River Valley alluvial aquifer, spring 2020	001166536	1281904195		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3478			0619-G-33 (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo171274			https://pubs.er.usgs.gov/publication/sim3478		
Subject added entry--topical term; Title statement	650; 245	Water levels and selected water-quality conditions in the Mississippi River Valley alluvial aquifer in eastern Arkansas, 2008	001166827	1283737508		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5140			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo171471			https://pubs.usgs.gov/sir/2010/5140/		
Subject added entry--topical term; Title statement	650; 245	Low-flow characteristics of the Mississippi River upstream from the Twin Cities Metropolitan Area, Minnesota, 1932-2007	001166970	1284922406		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5163			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo171548			https://pubs.usgs.gov/sir/2010/5163/pdf/sir2010-5163.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Hydrology of the Mississippi River Valley alluvial aquifer, south-central United States: a preliminary assessment of the regional flow system	001167260	966435453	974646768	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4028			0624-B (online)			1989		FALSE		https://purl.fdlp.gov/GPO/gpo171801			http://pubs.er.usgs.gov/publication/wri884028		
Title statement; Subject added entry--geographic name	245; 651	Groundwater-flow assessment of the Mississippi River Valley alluvial aquifer of Northeastern Arkansas	001167266	1285378032		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5210			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo171709			https://pubs.usgs.gov/sir/2010/5210/		
Title statement	245	1977 census of mineral industries, Geographic area series, East South Central division: Kentucky, Tennessee, Alabama, Mississippi.	001168655	7330239		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 77-A-6			0158			1981		FALSE							
Title statement	245	1977 census of mineral industries, Geographic area series, East South Central division: Kentucky, Tennessee, Alabama, Mississippi.	001168660	16688526		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 77-A-6 MF			0158 (MF)			1981		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	1977 census of retail trade: merchandise line sales, Mississippi.	001169231	1108900828		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.255/4:RC 77-L-25			0133 (MF)			1980		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Strengthening Shubuta: a brownfields coalition boosts community in Clarke County, Mississippi.	001169342	1289927724		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 10.22:C 55			0431-X-24 (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo173179			https://www.epa.gov/sites/default/files/2016-08/documents/epa_oblr_successstory_shubutams_v4_508release.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	1977 census of retail trade: major retail centers in standard metropolitan statistical areas, Mississippi.	001169405	8228194		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 77-C-25 MF			0132-A-27 (MF)			1980		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Census '86 east central Mississippi: it's not too late! : mail your census form today, we're still counting.	001170104	18422346		Two-dimensional nonprojectable graphic	k	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.270:DC-255-R						1986		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Census '86 east central Mississippi: fill it out & mail it back!.	001170109	18424536		Two-dimensional nonprojectable graphic	k	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.270:DC-257-R						1985		FALSE							
Subject added entry--topical term; Title statement	650; 245	Immigration raids: impacts and aftermath on Mississippi communities : field hearing before the Committee on Homeland Security, House of Representatives, One Hundred Sixteenth Congress, first session, November 7, 2019.	001170387	1291624812		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.H 75:116-49			1018-D (MF)			2020	2021-0151-M.	TRUE	1158539747						
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	1977 census of service industries: geographic area series, Mississippi.	001170463	8248701		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 77-A-25 MF			0132-A-27 (MF)			1980		FALSE							
Title statement	245	Bathymetric surveys at highway bridges crossing the Missouri and Mississippi Rivers near Saint Louis, Missouri, 2010	001171083	1292738663		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2011-5170			0624-B-02 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo174019			https://pubs.usgs.gov/sir/2011/5170/		
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Mississippi River hydrographic survey, 1991-1992: Black Hawk, La. to head of Passes, La. ... and South and Southwest Passes and Pass a Loutre	001172431	30159281	226117716	Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.66:M 69 I/2/BLACKHAWK/991-992						1993		FALSE							
Subject added entry--topical term; Subject added entry--corporate name; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 610; 500; 710; 651; 245; 260/264$b	Review of the lower Mississippi River Potamology Program	001174027	881469718		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:1			0337-B-43 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo175450			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/3192/1/MRG-P-Report-No.-1.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 500; 710; 651; 245; 260/264$b	Measuring connectivity of floodplain waterbodies to the lower Mississippi River	001174267	962326641		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2-2:1			0337-B-44 (online)			October 2016		FALSE		https://purl.fdlp.gov/GPO/gpo175916			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/20368/1/MRG%26P%20Tech%20Note%20No%201.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 500; 710; 651; 245; 260/264$b	Hydraulic dike effects investigation on the Mississippi River: Natchez to Baton Rouge	001174840	1250324078		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:37			0337-B-43 (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo176183			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/40539/1/MRG&P%20Report%20No%2037.pdf		
General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	500; 710; 651; 245; 260/264$b	Empirical analysis of effects of dike systems on channel morphology of the Lower Mississippi River	001174848	1240365955		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:36			0337-B-43 (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo176184			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/39799/3/MRG&P%20Report%20No%2036.pdf		
Title statement	245	Environmental settings of the South Fork Iowa River Basin, Iowa, and the Bogue Phalia Basin, Mississippi, 2006-10	001174985	1304266447		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5021			0624-B-02 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo175984			https://pubs.usgs.gov/sir/2012/5021/		
Title statement	245	Environmental assessment, Mississippi River and tributaries project, Atchafalaya Basin construction of Charenton floodgate: St. Mary Parish, Louisiana, EA# 511.	001175477	1305200626		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.62:AT 2			0334-A-13 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo172600			https://www.mvn.usace.army.mil/Portals/56/Users/194/42/2242/EA%20511%20Draft%20Document.pdf		
General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	500; 710; 651; 245; 260/264$b	Mississippi River Adaptive Hydraulics model development and evaluation: Commerce to New Madrid, Missouri, Reach	001175640	1232180306		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:35			0337-B-43 (online)			2021		FALSE		https://purl.fdlp.gov/GPO/gpo176457			https://erdc-library.erdc.dren.mil/jspui/handle/11681/39519		
General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	500; 710; 651; 245; 260/264$b	Changes in hydrology and suspended-sediment transport in the Mississippi River Basin over the past century	001175652	1159241127		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:34			0337-B-43 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo176458			https://erdc-library.erdc.dren.mil/jspui/handle/11681/37073		
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--geographic name	710; 245; 260/264$b; 651	Seamless Digital Elevation Model (DEM) creation for the Mississippi River in Louisiana to support hydrologic modeling	001176189	1224903050		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2-2:8			0337-B-44 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo176958			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/38960/1/MRG%26P%20Tech%20Note%20No%208.pdf		
General note; Title statement; Added entry--corporate name; Subject added entry--geographic name	500; 245; 710; 651	Mississippi National River and Recreation Area	001176825	1310980187		Projected medium	g	Online	o	Monograph/item	m	I			Department of the Interior			I 29.39:M 69 I/2			0654 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/gpo177178			https://www.youtube.com/watch?v=e7mxKrC3Lgs		
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Great Flood of 1993 post-flood report: upper Mississippi River and lower Missouri River basins	001177238	31476055		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:F 65/14/V.1-6						1994		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Population, 1973, and 1972 per capita income estimates for counties and incorporated places in Mississippi	001177652	39132090		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-25/569			0142-C			1975		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Estimates of the population of Mississippi counties and metropolitan areas, July 1, 1973 and 1974	001177892	81778392		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/131			0142-C			1975		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Estimates of population of Mississippi counties and metropolitan areas, July 1, 1972 and 1973	001178058	80146905		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.218:P-26/86			0142-C			1974		FALSE							
Title statement	245	Reduction of air-pressure to sea-level, at elevated stations west of the Mississippi River	001178238	1917912		Language material	a	No attempt to code	|	Monograph/item	m	W			War Department			W 42.11/1:6						1882		FALSE							
Title statement	245	Appropriation for medical and hospital supplies for flood sufferers: letter from the Acting Secretary of the Treasury transmitting copy of a communication from the Secretary of War submitting estimate of appropriation required by the War Department to provide medical and hospital supplies etc., for relief of sufferers from floods in the Mississippi and Ohio valleys.	001178403	1314385598		Language material	a	Online	o	Monograph/item	m	Y			Congress			62-2:H.DOC:755	Y 1.1/2:6326					1912		FALSE		https://purl.fdlp.gov/GPO/gpo195987			https://www.govinfo.gov/content/pkg/SERIALSET-06326_00_00-106-0755-0000/pdf/SERIALSET-06326_00_00-106-0755-0000.pdf		
Title statement	245	Summary of water pollution and related factors: Memphis metropolitan area, Arkansas - Mississippi - Tennessee.	001178789			Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 13.2:P 76/3			0431-M (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo178004			https://nepis.epa.gov/Exe/ZyPDF.cgi/9101PE9M.PDF?Dockey=9101PE9M.PDF		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Relation of periphyton and benthic invertebrate communities to environmental factors and land use at selected sites in part of the upper Mississippi River basin, 1996-98	001179146	679607074		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:03-4121			0624-B-05 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/gpo182475			https://pubs.usgs.gov/wri/2003/4121/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Water-quality assessment of part of the upper Mississippi River basin study unit, Minnesota and Wisconsin: nutrients, chlorophyll a, phytoplankton, and suspended sediment in streams, 1996-98	001179249	680438273		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4287			0624-B-05 (online)			2003		FALSE		https://purl.fdlp.gov/GPO/gpo182490			https://pubs.usgs.gov/wri/2002/4287/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Potentiometric map of the Cockfield aquifer in Mississippi, fall 1984	001179278	966640836		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4042			0624-B (online)			1986		FALSE		https://purl.fdlp.gov/GPO/gpo182524			http://pubs.er.usgs.gov/publication/wri864042		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Water quality in the deep tertiary aquifers of the Mississippi Embayment, 1996	001179399	681190451	622499745; 667908546; 985367179; 1153329862	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4131			0624-B-05 (online)			2000		FALSE		https://purl.fdlp.gov/GPO/gpo182562			https://pubs.usgs.gov/wri/1999/4131/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	Hydraulic analysis and modeling of navigation conditions near the Mississippi River bridges in Vicksburg, Mississippi	001179410	1159719047		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:33			0337-B-43 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo182566			https://erdc-library.erdc.dren.mil/jspui/handle/11681/37133		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Potentiometric map of the Sparta aquifer system in Mississippi, fall 1984	001179424	966641066		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4206			0624-B (online)			1987		FALSE		https://purl.fdlp.gov/GPO/gpo182567			http://pubs.er.usgs.gov/publication/wri864206		
General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	500; 710; 651; 245; 260/264$b	Numerical sedimentation investigation: Mississippi River, Cairo to Pilots Station	001179438	1145888535		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:30			0337-B-43 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo182573			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/35573/1/MRG%26P%20No.%2030.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 500; 710; 651; 245; 260/264$b	Comparison of benthic fish assemblages along revetted and natural banks in the Lower Mississippi River: a 30-year perspective	001179441	1143766420		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:29			0337-B-43 (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo182574			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/35259/1/MRG%26P%20Report%20No%2029.pdf		
General note; Title statement; Added entry--corporate name; Subject added entry--geographic name	500; 245; 710; 651	Mississippi River and Tributaries future flood conditions	001179448	1121050310		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:28			0337-B-43 (online)			2019		FALSE		https://purl.fdlp.gov/GPO/gpo182575			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/34206/3/MRG%26P%20Report%20No%2028.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Potentiometric map of the Lower Wilcox aquifer in Mississippi, fall 1982	001179726	966640858		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4059			0624-B (online)			1986		FALSE		https://purl.fdlp.gov/GPO/gpo182660			http://pubs.er.usgs.gov/publication/wri854059		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	Water-level maps of the alluvial aquifer, Northwestern Mississippi, April 1983	001179938	963254269		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4285			0624-B-05 (online)			1984		FALSE		https://purl.fdlp.gov/GPO/gpo182815			https://pubs.er.usgs.gov/publication/wri834285		
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Relation of fish community composition to environmental factors and land use in part of the upper Mississippi River basin, 1995-97	001180085	679318616	622583971; 667850718; 984765895; 1153329423	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4034			0624-B-05 (online)			1999		FALSE		https://purl.fdlp.gov/GPO/gpo182890			https://pubs.usgs.gov/wri/1999/4034/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Status of water levels and selected water-quality conditions in the Mississippi River Valley alluvial aquifer in eastern Arkansas, 1998	001180110	682144950	622707230; 667919594; 984765913; 1153329354	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4035			0624-B-05 (online)			1999		FALSE		https://purl.fdlp.gov/GPO/gpo160097			https://pubs.er.usgs.gov/publication/wri994035		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	HEC-RAS unsteady flow and sediment model of the Mississippi River: Tarbert Landing to the Gulf	001180632	1083723952		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:25			0337-B-43 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo183197			https://erdc-library.erdc.dren.mil/jspui/handle/11681/31782		
General note; Title statement; Added entry--corporate name; Subject added entry--geographic name	500; 245; 710; 651	Mississippi river bedform roughness and streamflow conditions near Vicksburg, Mississippi: data collection summary and analysis	001180636	1066696522		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:22			0337-B-43 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo183203			https://erdc-library.erdc.dren.mil/jspui/handle/11681/30369		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	650; 500; 710; 651; 245; 260/264$b	Analysis of the 2011 Mississippi River flood from Natchez, MS, to Baton Rouge, LA, using a three-dimensional sediment model: model development and calibration	001181009	1065970434		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:21			0337-B-43 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo183324			https://erdc-library.erdc.dren.mil/jspui/handle/11681/30181		
General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	500; 710; 651; 245; 260/264$b	Two-dimensional hydraulics and sediment transport modeling of the Racetrack Reach of the Mississippi River, 1965-1969	001181012	1048259135		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:20			0337-B-43 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo183326			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/28039/1/MRG%26P%20Report%20No%2020.pdf		
General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Name of publisher, distributor, etc.	500; 710; 651; 245; 260/264$b	Mississippi River: Natchez to Baton Rouge hydraulic and sediment transport model	001181118	1048006352		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:19			0337-B-43 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo183398			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/28012/1/MRG%26P%20Report%20No%2019.pdf		
