MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Land and resource management plan for the Kiowa, Rita Blanca, Black Kettle, and McClellan Creek National Grasslands: Cibola National Forest and National Grasslands, Mora, Harding, Union, and Colfax Counties in New Mexico; Dallam, Hemphill, and Gray Counties in Texas; and Cimarron and Roger Mills Counties in Oklahoma.	000900906	847510098		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-21						2012		TRUE	847514255	TRUE	000900904	https://purl.fdlp.gov/GPO/gpo37241						
Subject added entry--topical term; Title statement	650; 245	Report amending House bill 6670, setting apart land in Oklahoma to Stella Friends Academy and Church Association	000901613			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report amending House bill 6670, setting apart land in Oklahoma to Stella Friends Academy and Church Association	000901614			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Analysis of environmental setting, surface-water and groundwater data, and data gaps for the Citizen Potawatomi Nation Tribal Jurisdictional Area, Oklahoma, through 2011	000903389	855263513		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5010			0624-B-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo38921			http://pubs.usgs.gov/sir/2013/5010/sir2013-5010.pdf		
Subject added entry--topical term; Title statement	650; 245	Estimation of volume and mass and of changes in volume and mass of selected chat piles in the Picher mining district, Ottawa County, Oklahoma, 2005-10	000903654	868318917		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5011			0624-B-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45228			http://pubs.usgs.gov/sir/2013/5011/sir2013-5011.pdf		
Subject added entry--topical term; Title statement	650; 245	Act extending right of commutation to homestead settlers on lands in Oklahoma opened under act to ratify agreement with Kickapoo Indians	000903787			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Description of activities and contemplated future programs of Department of Interior in Oklahoma	000904819			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.2:OK 4/2			0481			1950		FALSE		FALSE								
Title statement	245	Black Kettle and McClellan Creek National Grasslands, Cibola National Forest pocket guide, Oklahoma and Texas	000905003	853603760		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:C 48/13/2013			0080-G			2013	2013-0293-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Varying form of title; Title statement	650; 610; 246; 245	Report amending House bill 7743, authorizing Missouri, Oklahoma, and Texas Railway Company to construct railway through Indian Territory and Oklahoma	000905279			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--corporate name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	610; 500; 650; 245; 710	Groundwater quality and water-well characteristics in the Kickapoo Tribe of Oklahoma Jurisdictional Area, central Oklahoma, 1948-2011	000908267	871339819		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1255			0624-H (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46297			http://pubs.usgs.gov/of/2012/1255/OFR_2012-1255.pdf	http://pubs.usgs.gov/of/2012/1255/Plate%201.pdf	http://pubs.usgs.gov/of/2012/1255/Plate%202.pdf
Subject added entry--topical term; Title statement	650; 245	Pilot study of natural attenuation of arsenic in well water discharged to the Little River above Lake Thunderbird, Norman, Oklahoma, 2012	000908286	865091178		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5055			0624-B-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41761			http://pubs.usgs.gov/sir/2013/5055/sir2013-5055.pdf		
Varying form of title; Title statement	246; 245	Report amending House bill 7209, to amend act granting to Saint Louis, Oklahoma, and Southern Railway Company right of way through Indian Territory and Oklahoma [so as to extend time and as to branch line]	000908327			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report favoring House bill 10049, to ratify agreement with Comanche, Kiowa, and Apache Indians in Oklahoma, and open reservation for settlement	000908328			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Emergency Supplemental Appropriations for Additional Disaster Assistance, for Anti-Terrorism Initiatives, for Assistance in the Recovery from the Tragedy that Occurred at Oklahoma City, and Rescissions Act, 1995	000908685	857716789		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:104-19			0575-A-02 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo39739	https://purl.fdlp.gov/GPO/gpo39740		http://www.gpo.gov/fdsys/pkg/PLAW-104publ19/html/PLAW-104publ19.htm	http://www.gpo.gov/fdsys/pkg/PLAW-104publ19/pdf/PLAW-104publ19.pdf	
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Map of Oklahoma Territory	000908689	59876031		Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to authorize Kansas, Oklahoma, and Gulf Railway Company to construct railway through Chilocco Reservation	000910217			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report favoring Senate bill 4738, to authorize Kansas, Oklahoma, and Gulf Railway Company to construct railway through Chilocco Reservation	000910793			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report amending House bill 10166, to authorize Kansas, Oklahoma, and Gulf Railway Company to construct railway through Chilocco Reservation, Okla	000911662			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report amending by substitute House bill 10666, to permit use of buildings on Fort Supply military reservation by Oklahoma for insane asylum	000911965			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Estimate of appropriation for payment to boards on town-site entries in Oklahoma	000912938			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic map of Chickasaw National Recreational Area, Murray County, Oklahoma	000914733	864759251		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3258			0619-G-33 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41935			http://pubs.usgs.gov/sim/3258/		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from the Committee on Indian Affairs, amending and favoring House bill 67, authorizing St. Louis, Oklahoma and Southern Railway Company to construct railway through Indian Territory and Oklahoma	000915703			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from the Committee on Indian Affairs, amending and favoring House bill 1691, to authorize St. Louis and Oklahoma City Railroad Company to construct railway through Indian and Oklahoma Territories	000915704			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from Committee on Public Lands, favoring House bill 3656, providing for free homesteads on public lands of Oklahoma	000915844			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Felt SW quadrangle, Oklahoma--Texas: 7.5-minute series	000918395	868336589		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:36102-E 8-TF-024/			0619-M-36 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45236			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Felt quadrangle, Oklahoma--Texas: 7.5-minute series	000918399	868338821		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:36102-E 7-TF-024/			0619-M-36 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45239			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Griggs SW quadrangle, Oklahoma--Texas: 7.5-minute series	000918857	869377228		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:36102-E 2-TF-024/			0619-M-36 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45507			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Griggs quadrangle, Oklahoma--Texas: 7.5-minute series	000918864	869378472		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:36102-E 1-TF-024/			0619-M-36 (online)			2010-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45506			http://store.usgs.gov/b2c_usgs/usgs/maplocator/%28ctype=areaDetails&xcm=r3standardpitrex_prd&carea=%24ROOT&layout=6_1_61_48&uiarea=2%29/.do		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from Committee on the Judiciary, favoring House bill 3278, to amend act relating to Supreme Court of Oklahoma, as to number of judges that must concur to reverse decision of District Court	000919721			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Norman quadrangle, Oklahoma: 7.5-minute series	000919863	870307996		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:35097-B 4-TF-024/			0619-M-36 (online)			2010-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45998			http://store.usgs.gov/b2c_usgs/usgs/maplocator/%28ctype=areaDetails&xcm=r3standardpitrex_prd&carea=%24ROOT&layout=6_1_61_48&uiarea=2%29/.do		
Subject added entry--corporate name; Varying form of title; Title statement	610; 246; 245	Report from Committee on Indian Affairs, favoring House bill 5975, to amend act authorizing purchasers of Choctaw Coal and Railway Company to organize a corporation [Choctaw, Oklahoma, and Gulf Railway Company]	000920026			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Forests of east Oklahoma, 1955-56	000920105	309926038		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.40/5:79						1957		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from Committee on Public Lands, amending and favoring House bill 1191, to provide for disposal of reservations in vacated town sites in Oklahoma	000920255			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Groundwater quality and water-well characteristics in the Kickapoo Tribe of Oklahoma jurisdictional area, central Oklahoma, 1948-2011	000920417	869280513		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1255						2013		TRUE	871339819	TRUE	000908267	https://purl.fdlp.gov/GPO/gpo46297						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Act to authorize St. Louis and Oklahoma City Railroad Company to construct railway through Indian and Oklahoma Territories	000921915			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Act authorizing St. Louis, Oklahoma and Southern Railway Company to construct railway through Indian and Oklahoma Territories	000921917			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from the Committee on Territories, amending and favoring Senate bill 1741, to authorize Muskogee, Oklahoma and Western Railroad Company to construct railway through Oklahoma and Indian Territory	000922482			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from the Committee on Public Lands, submitting House bill 6999, authorizing towns and cities in Oklahoma to purchase reserved lands for cemetery or educational purposes, as substitute for House bill 6348	000922894			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Post-carboniferous tectonics in the Anadarko Basin, Oklahoma: evidence from side-looking radar imagery	000923277	875295553		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175458			0830-H-14 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo35552			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/1985011188.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany H.R. 4002) (including cost estimate of the Congressional Budget Office).	000925238	878812137		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:113-420			1008-I (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo48464	https://purl.fdlp.gov/GPO/gpo48465		http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt420/pdf/CRPT-113hrpt420.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt420/html/CRPT-113hrpt420.htm	
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany H.R. 4002) (including cost estimate of the Congressional Budget Office).	000925562	879281277		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:113-420			1008-C-02			2014	2014-0208-P.	TRUE	878812137	TRUE	000925238	https://purl.fdlp.gov/GPO/gpo48464; https://purl.fdlp.gov/GPO/gpo48465						
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Hydrogeology and simulation of groundwater flow in the central Oklahoma (Garber-Wellington) Aquifer, Oklahoma, 1987 to 2009, and simulation of available water in storage, 2010-2059	000926114	876858937		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5219						2014		TRUE	893620988	TRUE	000937230	https://purl.fdlp.gov/GPO/gpo52751						
Title statement	245	Black Kettle and McClellan Creek National Grasslands: administered by Cibola National Forest, Oklahoma, Texas 2014.	000926295	880337416		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:RG-R 3-03-11			0086-C-05			2014	2014-0208-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Chickasaw National Recreation Area, Murray County, Oklahoma	000932951	884495162		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91/3:3258			0619-G-33			2014	2014-0296-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany H.R. 4002) (including cost estimate of the Congressional Budget Office).	000933167	885755967		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:113-420			1008-D (MF)			2014	2014-0207-M.	TRUE	878812137	TRUE	000925238	https://purl.fdlp.gov/GPO/gpo48464; https://purl.fdlp.gov/GPO/gpo48465						
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Pilot study of natural attenuation of arsenic in well water discharged to the Little River above Lake Thunderbird, Norman, Oklahoma, 2012	000934102	963849876		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5055						2013		TRUE	865091178	TRUE	000908286	https://purl.fdlp.gov/GPO/gpo41761						
Subject added entry--corporate name; Subject added entry--topical term; Title statement	610; 650; 245	Evaluation of groundwater and surface-water interactions in the Caddo Nation Tribal Jurisdictional Area, Caddo County, Oklahoma, 2010-13	000934538	892724194		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5082						2014		TRUE	908859962	TRUE	000948474	https://purl.fdlp.gov/GPO/gpo57445						
Subject added entry--topical term; General note; Title statement	650; 500; 245	Study of 4-H local leadership in Oklahoma	000935184			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 43.4:383						1942		FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Hydrogeology and simulation of groundwater flow in the central Oklahoma (Garber-Wellington) Aquifer, Oklahoma, 1987 to 2009, and simulation of available water in storage, 2010-2059	000937230	893620988		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5219			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo52751			http://pubs.usgs.gov/sir/2013/5219/		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Concentrations, loads and yields of total phosphorus, total nitrogen, and suspended sediment and bacteria concentrations in the Wister Lake Basin, Oklahoma and Arkansas	000941016	897741884		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5170						2014		TRUE	911398856	TRUE	000941017	https://purl.fdlp.gov/GPO/gpo57277						
Subject added entry--topical term; Title statement	650; 245	Concentrations, loads and yields of total phosphorus, total nitrogen, and suspended sediment and bacteria concentrations in the Wister Lake Basin, Oklahoma and Arkansas	000941017	911398856		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5170			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo57277			http://pubs.usgs.gov/sir/2014/5170/		
Title statement	245	Petroleum systems and assessment of undiscovered oil and gas in the Anadarko Basin Province, Colorado, Kansas, Oklahoma, and Texas -- USGS Province 58	000941818	909611392		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.121:69-EE			0621-K (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo54885			http://pubs.usgs.gov/dds/dds-069/dds-069-ee/		
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Description of landscape features, summary of existing hydrologic data, and identification of data gaps for the Osage Nation, northeastern Oklahoma, 1890-2012	000944029	893668580		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5134						2014		TRUE	912287570	TRUE	000944032	https://purl.fdlp.gov/GPO/gpo58708						
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Description of landscape features, summary of existing hydrologic data, and identification of data gaps for the Osage Nation, northeastern Oklahoma, 1890-2012	000944032	912287570		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5134			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58708			http://pubs.usgs.gov/sir/2014/5134/pdf/sir2014-5134.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany H.R. 533) (including cost estimate of the Congressional Budget Office).	000947088	907550493		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:114-77			1008-I (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo56851	https://purl.fdlp.gov/GPO/gpo56852		http://www.gpo.gov/fdsys/pkg/CRPT-114hrpt77/pdf/CRPT-114hrpt77.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-114hrpt77/html/CRPT-114hrpt77.htm	
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany H.R. 533) (including cost estimate of the Congressional Budget Office).	000947766	908113271		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:114-77			1008-C-02			2015	2015-0222-P.	TRUE	907550493	TRUE	000947088	https://purl.fdlp.gov/GPO/gpo56851; https://purl.fdlp.gov/GPO/gpo56852						
Subject added entry--corporate name; Subject added entry--topical term; Title statement	610; 650; 245	Evaluation of groundwater and surface-water interactions in the Caddo Nation Tribal Jurisdictional Area, Caddo County, Oklahoma, 2010-13	000948474	908859962		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5082			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo57445			http://pubs.usgs.gov/sir/2014/5082/		
Title statement	245	Natural resources of Oklahoma, water, forests, wildlife, history, recreation, minerals [announcement and order form]	000949178			Language material	a	No attempt to code	|	Monograph/item	m	GP			Government Publishing Office			GP 3.21:OK 4						1970		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany S. 321).	000950986	910880297		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:114-40			1008-C			2015	2015-0255-P.	TRUE	910880309	TRUE	000950987	https://purl.fdlp.gov/GPO/gpo58178; https://purl.fdlp.gov/GPO/gpo58179						
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe, and for other purposes: report (to accompany S. 321).	000950987	910880309		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:114-40			1008-G (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58178	https://purl.fdlp.gov/GPO/gpo58179		http://www.gpo.gov/fdsys/pkg/CRPT-114srpt40/pdf/CRPT-114srpt40.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-114srpt40/html/CRPT-114srpt40.htm	
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Fauna of the Wewoka formation of Oklahoma	000951185	5713364	561081500; 614529611	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:544						1915		TRUE	903867081	TRUE	000951187	https://purl.fdlp.gov/GPO/gpo58223						
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Fauna of the Wewoka formation of Oklahoma	000951187	903867081	882401920	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:544			0620 (online)			1915		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58223			http://pubs.usgs.gov/bul/0544/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Reconnaissance of the Grandfield district, Oklahoma	000951191	3943673	562971305; 614529665	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:547						1914		TRUE	882401916	TRUE	000951193	https://purl.fdlp.gov/GPO/gpo58226						
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Reconnaissance of the Grandfield district, Oklahoma	000951193	882401916		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:547			0620 (online)			1914		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58226			http://pubs.usgs.gov/bul/0547/report.pdf		
Subject added entry--corporate name; Added entry--corporate name; Subject added entry--topical term; Title statement	610; 710; 650; 245	Stream-water and groundwater quality in and near the Citizen Potawatomi Nation Tribal Jurisdictional Area, Pottawatomie County, Oklahoma, 2012-13 / by Carol J. Becker ; prepared in cooperation with the Citizen Potawatomi Nation ; U.S. Department of the Interior, U.S. Geological Survey	000951732	901418949		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5178						2014		TRUE	912283517	TRUE	000951734	https://purl.fdlp.gov/GPO/gpo58543						
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Stream-water and groundwater quality in and near the Citizen Potawatomi Nation Tribal Jurisdictional Area, Pottawatomie County, Oklahoma, 2012-13 / by Carol J. Becker ; prepared in cooperation with the Citizen Potawatomi Nation	000951734	912283517		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5178			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58543			http://pubs.er.usgs.gov/publication/sir20145178		
Varying form of title; Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 651; 500; 650; 245; 710	Results of spirit leveling in Oklahoma, 1895 to 1912, inclusive	000951799	5362110	315701558; 614529377	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:564						1914		TRUE	882401992	TRUE	000951803	https://purl.fdlp.gov/GPO/gpo58434						
Varying form of title; Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 651; 500; 650; 245; 710	Results of spirit leveling in Oklahoma, 1895 to 1912, inclusive	000951803	882401992		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:564			0620 (online)			1914		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58434			http://pubs.usgs.gov/bul/0564/report.pdf		
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Dam-breach analysis and flood-inundation mapping for selected dams in Oklahoma City, Oklahoma, and near Atoka, Oklahoma	000953080	913837355		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2015-5052						2015		TRUE	915574852	TRUE	000955013	https://purl.fdlp.gov/GPO/gpo59637						
Varying form of title; Subject added entry--geographic name; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 651; 650; 245; 710	Anticlinal structure in parts of Cotton and Jefferson counties, Oklahoma	000953756	3836615	614527448	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:602						1915		TRUE	882514432	TRUE	000953757	https://purl.fdlp.gov/GPO/gpo58911						
Varying form of title; Subject added entry--geographic name; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 651; 650; 245; 710	Anticlinal structure in parts of Cotton and Jefferson counties, Oklahoma	000953757	882514432		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:602			0620 (online)			1915		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58911			http://pubs.er.usgs.gov/publication/b602		
Subject added entry--topical term; Title statement	650; 245	Origin of the zinc and lead deposits of the Joplin region, Missouri, Kansas, and Oklahoma	000953917	272780	614527384	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:606						1915		TRUE	882514485	TRUE	000953924	https://purl.fdlp.gov/GPO/gpo58987						
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Origin of the zinc and lead deposits of the Joplin region, Missouri, Kansas, and Oklahoma	000953924	882514485	754711736	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:606			0620 (online)			1915		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58987			http://pubs.usgs.gov/bul/0606/report.pdf		
