MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	General scheme of California and Nevada, Mar. 1956	000977738			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:C 12/5/956						1956		FALSE		FALSE								
Title statement	245	Motorized travel management: supplemental draft environmental impact statement : Nevada, Placer, Plumas, Sierra, and Yuba Counties, California.	000977924	662157847		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:R 5-MB-208A						2010		TRUE	947886977	TRUE	000979248	https://purl.fdlp.gov/GPO/gpo67406						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	General scheme of Nevada, 1922	000977976			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 41	P 10.6:N 41/922					1922		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	General scheme of Nevada, 1930	000977977			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 41/2	P 10.6:N 41/930					1930		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	General scheme of Nevada: Nov. 1939.	000977979			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 41/939						1939		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	General scheme of Nevada and Utah: Mar. 1948.	000977980			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 41/947						1948		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	General scheme of Nevada: July 1959.	000977982			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:N 41/959						1959		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Interpretation of the regional geochemistry of the Tonopah 1° x 2° quadrangle, Nevada, based on analytical results from stream-sediment and nonmagnetic heavy-mineral-concentrate samples	000978186	888489894		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1849			0620 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67077			http://pubs.er.usgs.gov/publication/b1849		
Subject added entry--topical term; Title statement	650; 245	Nevada Native Nations Lands Act: report (to accompany H.R. 2733) (including cost estimate of the Congressional Budget Office).	000978414	946883018		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:114-487			1008-I (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67119	https://purl.fdlp.gov/GPO/gpo67120		https://www.gpo.gov/fdsys/pkg/CRPT-114hrpt487/pdf/CRPT-114hrpt487.pdf	https://www.gpo.gov/fdsys/pkg/CRPT-114hrpt487/html/CRPT-114hrpt487.htm	
Subject added entry--topical term; Title statement	650; 245	Eastern Nevada Land Implementation Improvement Act: report (to accompany H.R. 1815) (including cost estimate of the Congressional Budget Office).	000978453	946885853		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:114-479			1008-I (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67128	https://purl.fdlp.gov/GPO/gpo67129		https://www.gpo.gov/fdsys/pkg/CRPT-114hrpt479/pdf/CRPT-114hrpt479.pdf	https://www.gpo.gov/fdsys/pkg/CRPT-114hrpt479/html/CRPT-114hrpt479.htm	
Subject added entry--geographic name; Title statement	651; 245	Alphabetical scheme of Nevada for use of publishers in distribution of 2d-class mail	000978491			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.10:N 41/						19uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Schedule of mail trains, 8th division, Railway Mail Service: comprising Arizona, California, Hawaii, Nevada, and Utah.	000978700			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/8:						-1932		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Schedule of mail routes, 8th division, Railway Mail Service: comprising Arizona, California, Hawaii, Nevada, and Utah.	000978704			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/8:						1932-1951		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Schedule of mail routes, 8th division, Postal Transportation Service: comprising Arizona, California, Guam, Hawaii, Nevada, Samoa, and Utah.	000978707			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/8:						1951-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Schedule of mail routes, San Francisco region, Postal Transportation Service: comprising California, Nevada, Hawaii, and Pacific Islands, Mar. 1, 1956.	000978870			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.12/16:SA 5 F/956						1956		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Schedule of mail routes, San Francisco region: comprising California, Nevada, Hawaii, and Pacific Islands.	000978872			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.12/16:SA 5 F/959						1959		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Eastern Nevada Land Implementation Improvement Act: report (to accompany H.R. 1815) (including cost estimate of the Congressional Budget Office).	000979237	947870346		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:114-479			1008-C-02			2016	2016-0235-P.	TRUE	946885853	TRUE	000978453	https://purl.fdlp.gov/GPO/gpo67128; https://purl.fdlp.gov/GPO/gpo67129						
Title statement	245	Motorized travel management: supplemental draft environmental impact statement : Nevada, Placer, Plumas, Sierra, and Yuba Counties, California.	000979248	947886977		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:R 5-MB-208A			0082-A-05 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67406			http://www.fs.usda.gov/project/?project=19271		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Nevada Native Nations Lands Act: report (to accompany H.R. 2733) (including cost estimate of the Congressional Budget Office).	000979743	948506070		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:114-487			1008-C-02			2016	2016-0237-P.	TRUE	946883018	TRUE	000978414	https://purl.fdlp.gov/GPO/gpo67119; https://purl.fdlp.gov/GPO/gpo67120						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Spatial analysis of geochemical and geologic information from the Tonopah 1° x 2° quadrangle, Nevada	000980217	889600955		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1878			0620 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67726			http://pubs.er.usgs.gov/publication/b1878		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Correlation of Upper Triassic and Triassic (?) formations between southwestern Utah and southern Nevada	000980517	5779754		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1244-D						1967		TRUE	891382573	TRUE	000980519	https://purl.fdlp.gov/GPO/gpo67795						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Correlation of Upper Triassic and Triassic (?) formations between southwestern Utah and southern Nevada	000980519	891382573		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1244-D			0620 (online)			1967		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67795			http://pubs.er.usgs.gov/publication/b1244D		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Cambrian and Precambrian rocks of the Groom district, Nevada, southern Great Basin	000980530	3633802		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1244-G						1967		TRUE	891382578	TRUE	000980532	https://purl.fdlp.gov/GPO/gpo67802						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Cambrian and Precambrian rocks of the Groom district, Nevada, southern Great Basin	000980532	891382578		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1244-G			0620 (online)			1967		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67802			http://pubs.er.usgs.gov/publication/b1244G		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Mafic inclusions, aggregates, and dikes in granitoid rocks, Central Sierra Nevada batholith, California--analytic data	000980702	889600293		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1899			0620 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67871			http://pubs.usgs.gov/bul/1899/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Supplement to the U.S. Department of Energy's environmental impact statement for a geologic repository for the disposal of spent nuclear fuel and high-level radioactive waste at Yucca Mountain, Nye County, Nevada: final report.	000980830	949928255		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:10/2184			1051-H-48 (online)			May 2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68228			http://www.nrc.gov/docs/ML1612/ML16125A032.pdf		
Subject added entry--topical term; Title statement	650; 245	Supplement to the U.S. Department of Energy's environmental impact statement for a geologic repository for the disposal of spent nuclear fuel and high-level radioactive waste at Yucca Mountain, Nye County, Nevada: final report.	000980831	949276468		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/2184						May 2016		TRUE	949928255	TRUE	000980830	https://purl.fdlp.gov/GPO/gpo68228						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Great Basin National Park, Nevada	000981542	1250349987		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:G 79/2/			0648-A-35			2015-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Death Valley, Death Valley National Park, California/Nevada	000981634	1376384143		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:D 34/			0648-A-35			2016-		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	K-Ar ages of Jurassic to Tertiary plutonic and metamorphic rocks, northwestern Utah and northeastern Nevada	000981964	889600402		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1906			0620 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68216			http://pubs.usgs.gov/bul/1906/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Uranium distribution and geology in the Fish Lake surficial uranium deposit, Esmerelda County, Nevada	000982126	889723389		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1910			0620 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68230			http://pubs.usgs.gov/bul/1910/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Geology of the Magruder Mountain area, Nevada-California: a description of the Precambrian, lower Paleozoic, and Tertiary stratigraphy and a discussion of the granitic rocks and structure	000982426	1466050		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1251-H						1968		TRUE	891382464	TRUE	000982427	https://purl.fdlp.gov/GPO/gpo68336						
Subject added entry--topical term; Title statement	650; 245	Geology of the Magruder Mountain area, Nevada-California: a description of the Precambrian, lower Paleozoic, and Tertiary stratigraphy and a discussion of the granitic rocks and structure	000982427	891382464		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1251-H			0620 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68336			http://pubs.er.usgs.gov/publication/b1251H		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Devonian and Mississippian rocks and the date of the Roberts Mountains thrust in the Carlin-Pinon Range area, Nevada	000982428	1466209		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1251-I						1968		TRUE	891382465	TRUE	000982430	https://purl.fdlp.gov/GPO/gpo68339						
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Devonian and Mississippian rocks and the date of the Roberts Mountains thrust in the Carlin-Pinon Range area, Nevada	000982430	891382465		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1251-I			0620 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68339			http://pubs.er.usgs.gov/publication/b1251I		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Correlation of Permian and Pennsylvanian sections between Egan Range and Spring Mountains, Nevada	000983662	1472666		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1254-I						1968		TRUE	891382641	TRUE	000983663	https://purl.fdlp.gov/GPO/gpo68701						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Correlation of Permian and Pennsylvanian sections between Egan Range and Spring Mountains, Nevada	000983663	891382641		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1254-I			0620 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68701			http://pubs.er.usgs.gov/publication/b1254I		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Strontium isotopic study of plutons and associated rocks of the southern Sierra Nevada and vicinity, California	000983988	889600566		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1920			0620 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68797			http://pubs.usgs.gov/bul/1920/report.pdf		
Title statement	245	Old Washoe Club: Virginia City Historic District, Virginia City, Nevada.	000984264			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.117/3:W 27						1988		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	Nevada, Excelsior Mountains: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000984316	951539514		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:38118-A 1-TM-100/2015	I 53.11/4:NV/EXCELSIOR MOUNTAINS/2015		0619-G-16			2015		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	Nevada, Crescent Valley: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000984327	951539901		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:40116-A 1-TM-100/2015	I 53.11/4:NV/CRESCENT VALLEY/2015		0619-G-16			2015		FALSE		FALSE								
Title statement	245	Mineral resources of the Desolation primitive area of the Sierra Nevada, California: evaluation of the mineral potential of a national primitive area	000984337	1497012		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1261-A						1967		TRUE	891382698	TRUE	000984340	https://purl.fdlp.gov/GPO/gpo68876						
Title statement	245	Mineral resources of the Desolation primitive area of the Sierra Nevada, California: evaluation of the mineral potential of a national primitive area	000984340	891382698		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1261-A			0620 (online)			1967		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68876			http://pubs.er.usgs.gov/publication/b1261A		
Varying form of title; Title statement	246; 245	Mineral resources of the Emigrant Basin primitive area, California: an evaluation of the mineral potential of a part of the central Sierra Nevada	000984372	1124106		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1261-G						1970		TRUE	891382708	TRUE	000984375	https://purl.fdlp.gov/GPO/gpo68886						
Varying form of title; Title statement	246; 245	Mineral resources of the Emigrant Basin primitive area, California: an evaluation of the mineral potential of a part of the central Sierra Nevada	000984375	891382708		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1261-G			0620 (online)			1970		NA		FALSE			https://purl.fdlp.gov/GPO/gpo68886			http://pubs.er.usgs.gov/publication/b1261G		
Title statement	245	Proceedings Second Conference on Environmental Quality Sensors: National Environmental Research Center, Las Vegas, Nevada, October 10-11, 1973.	000984568	951677319		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 11.2:EN 8/8			0431-Y (online)			1973		NA		FALSE			https://purl.fdlp.gov/GPO/gpo65804			http://nepis.epa.gov/Exe/ZyPURL.cgi?Dockey=9100UKMK.txt		
Title statement	245	Draft revised land management plan for the Inyo National Forest: Fresno, Inyo, Madera, Mono and Tulare counties, California; Esmeralda and Mineral counties, Nevada.	000984578	951750441		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:R 5-MB-294/DRAFT			0082-A-05 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo69014			http://a123.g.akamai.net/7/123/11558/abc123/forestservic.download.akamai.com/11558/www/nepa/3403_FSPLT3_3083747.pdf		
Title statement	245	Proceedings Second Conference on Environmental Quality Sensors: National Environmental Research Center, Las Vegas, Nevada, October 10-11, 1973.	000984579	19870718	977389; 795604382	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 11.2:EN 8/8						1973		TRUE	951677319	TRUE	000984568	https://purl.fdlp.gov/GPO/gpo65804						
Title statement	245	Draft revised land management plan for the Inyo National Forest: Fresno, Inyo, Madera, Mono and Tulare counties, California; Esmeralda and Mineral counties, Nevada.	000984583	951686824		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:R 5-MB-294/DRAFT						2016		TRUE	951750441	TRUE	000984578	https://purl.fdlp.gov/GPO/gpo69014						
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Fluorite deposits of the Quinn Canyon Range, Nevada: description of fluorite ore bodies in limestone and altered volcanic rocks of Tertiary age	000985930	1438519		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1272-C						1969		TRUE	891382668	TRUE	000985934	https://purl.fdlp.gov/GPO/gpo69292						
Subject added entry--topical term; Title statement	650; 245	Fluorite deposits of the Quinn Canyon Range, Nevada: description of fluorite ore bodies in limestone and altered volcanic rocks of Tertiary age	000985934	891382668		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1272-C			0620 (online)			1969		NA		FALSE			https://purl.fdlp.gov/GPO/gpo69292			http://pubs.er.usgs.gov/publication/b1272C		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Cambrian stratigraphy of the Wendover area, Utah and Nevada	000987095	889600906		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1948			0620 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo69705			http://pubs.usgs.gov/bul/1948/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Field hearing in North Las Vegas, Nevada: regulatory overload: the effects of Federal regulations on small firms : hearing before the Subcommittee on Investigations, Oversight and Regulations of the Committee on Small Business, United States House of Representatives, One Hundred Fourteenth Congress, first session, hearing held November 6, 2	000987742	953475274		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.SM 1:114-028			1031-B (MF)			2016	2016-0140-M.	TRUE	937724952	TRUE	000971382	https://purl.fdlp.gov/GPO/gpo65274; https://purl.fdlp.gov/GPO/gpo65275						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Mineral resources of the Arc Dome Wilderness Recommendation Area, Nye County, Nevada	000987887	889600954		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1961			0620 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70029			http://pubs.er.usgs.gov/publication/b1961		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Beryl-bearing pegmatites in the Ruby Mountains and other areas in Nevada and northwestern Arizona	000988192	2851539		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1082-D						1960		TRUE	885120975	TRUE	000988194	https://purl.fdlp.gov/GPO/gpo70163						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Beryl-bearing pegmatites in the Ruby Mountains and other areas in Nevada and northwestern Arizona	000988194	885120975		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1082-D			0620 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70163			http://pubs.er.usgs.gov/publication/b1082D		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Bates Mountain tuff in northern Nye County, Nevada	000988349	3633743	225575704	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1294-E						1969		TRUE	891382731	TRUE	000988352	https://purl.fdlp.gov/GPO/gpo70214						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Bates Mountain tuff in northern Nye County, Nevada	000988352	891382731		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1294-E			0620 (online)			1969		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70214			http://pubs.er.usgs.gov/publication/b1294E		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Stratigraphy, regional distribution, and reconnaissance geochemistry of Oligocene and Miocene volcanic rocks in the Paradise Range and Northern Pactolus hills, Nye County, Nevada	000988805	889601019		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1974			0620 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70354			http://pubs.usgs.gov/bul/1974/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Stratigraphy and structure of the Seaman Range and Fox Mountain, Lincoln and Nye counties, Nevada	000989498	889601107		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-B			0620 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70663			http://pubs.er.usgs.gov/publication/b1988B		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Mesozoic and Tertiary rocks near Elko, Nevada: evidence for Jurassic to Eocene folding and low-angle faulting	000989502	937435841	889716003	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-C			0620 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70664			http://pubs.usgs.gov/bul/1988c/report.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Stratigraphy and potassium-argon ages of some Tertiary tuffs from Lander and Churchill counties, central Nevada	000990250	145864		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1311-B						1971		TRUE	891382867	TRUE	000990253	https://purl.fdlp.gov/GPO/gpo70880						
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Stratigraphy and potassium-argon ages of some Tertiary tuffs from Lander and Churchill Counties, central Nevada	000990253	891382867		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1311-B			0620 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70880			http://pubs.er.usgs.gov/publication/b1311B		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Paleozoic and Mesozoic rocks of Mount Ichabod and Dorsey Canyon, Elko County, Nevada: evidence for post-early Triassic emplacement of the Roberts Mountains and Golconda Allochthons	000990257	937435829	889716075	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-D			0620 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70900			http://pubs.usgs.gov/bul/1988d/rep955		
Title statement	245	Research natural areas on national forest system lands in Idaho, Montana, Nevada, Utah, and western Wyoming: a guidebook for scientists, managers, and educators	000990818	680425969	624907804	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:RMRS-GTR-69			0083-B-06 (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117930			https://www.fs.fed.us/rm/pubs/rmrs_gtr069.pdf		
Subject added entry--topical term; Title statement	650; 245	Sierra Nevada Aquatic Research Laboratory, Convict Creek, Calif	000991297			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.66:50			0613-B			1968		FALSE		FALSE								
Title statement; Subject added entry--topical term; Varying form of title; General note; Subject added entry--geographic name	245; 650; 246; 500; 651	Geochemical reconnaissance of the Cortez-Buckhorn area, southern Cortez Mountains, Nevada	000991453	155311		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1312-P						1971		TRUE	891382828	TRUE	000991455	https://purl.fdlp.gov/GPO/gpo71251						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Geochemical reconnaissance of the Cortez-Buckhorn area, southern Cortez Mountains, Nevada	000991455	891382828		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1312-P			0620 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo71251			http://pubs.er.usgs.gov/publication/b1312P		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Isolated carbonate bodies composed of stacked debris-flow deposits on a fine-grained carbonate lower slope of Devonian age, Antelope Peak, Elko County, Nevada	000991657	889716074		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-E			0620 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo71326			http://pubs.usgs.gov/bul/1988e/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Coralliferous carbonate shelves of Mississippian age, west side of Antler orogen, central Nevada	000991676	889716076		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-F			0620 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo71329			http://pubs.usgs.gov/bul/1988f/report.pdf		
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Upper Devonian to Upper Mississippian strata of the Antler foreland in the Leppy Hills, easternmost northern Nevada	000991706	937435830	889716078	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-G			0620 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo71330			http://pubs.usgs.gov/bul/1988g/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Upper Devonian-Mississippian stratigraphic sequences in the distal Antler foreland of western Utah and adjoining Nevada	000991711	889723445		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-H			0620 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo71333			http://pubs.usgs.gov/bul/1988h/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Reconnaissance study of Mississippian siliciclastic sandstones in eastern Nevada	000991714	889723447		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1988-I			0620 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo71334			http://pubs.usgs.gov/bul/1988i/report.pdf		
