MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 650; 246; 651	New Mexico: Chama : 1:100,000 scale topographic map : 30 X 60 minute series (topographic)	000889833	826127194		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:36106-E 1-TM-100/2012			0619-G-16			2012		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 650; 246; 651	New Mexico: Roswell : 1:100,000 scale topographic map : 30 X 60 minute series (topographic)	000889859	826127197		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:33104-A 1-TM-100/2012						2012		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 650; 246; 651	New Mexico: Roswell : 1:100,000 scale topographic map : 30 X 60 minute series (topographic)	000889866	826127199		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4-2:33104-A 1-TM-100/2012			0619-G-16			2012		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Report favoring House bill 4066, to permanently locate capital of New Mexico [at Santa Fe]	000890347			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Biological evaluation salt damage: New Mexico State Highway 4 adjacent to Bandelier National Monument	000890900	6641246		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.110/2:SA 3						1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Post-route map of the territories of New Mexico and Arizona, with parts of adjacent states and territories: showing post-offices, with the intermediate distances on mail routes in operation on ...	000891091			Cartographic material	e	No attempt to code	|	Serial	s													18uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Assessing the vulnerability of public-supply wells to contamination: Rio Grande aquifer system in Albuquerque, New Mexico	000891169	835082797		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2012-3138			0621-L (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo35547			http://pubs.usgs.gov/fs/2012/3138/pdf/fs2012-3138.pdf		
Subject added entry--geographic name; Title statement	651; 245	Report favoring House bill 4066, to permanently locate capital of New Mexico [at Santa Fe]	000893852			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	New Mexico: 2010 : population and housing unit counts.	000893990	810135465		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.223/5:2010 CPH-2-33			0159-C-31 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo35051			http://www.census.gov/prod/cen2010/cph-2-33.pdf		
Subject added entry--topical term; Title statement	650; 245	Characterization of the hydrologic resources of San Miguel County, New Mexico, and identification of hydrologic data gaps, 2011	000894261	912871883		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5238			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo58799			http://pubs.usgs.gov/sir/2012/5238/		
Subject added entry--corporate name; Title statement	610; 245	Water quality, streamflow conditions, and annual flow-duration curves for streams of the San Juan-Chama Project, southern Colorado and northern New Mexico, 1935-2010	000895138	1157287760		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5005			0624-B-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo131282			https://pubs.usgs.gov/sir/2013/5005/sir2013-5005.pdf		
Subject added entry--geographic name; Title statement	651; 245	Act to permanently locate capital of New Mexico [at Santa Fe]	000897429			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
General note; Title statement	500; 245	Carson National Forest, New Mexico	000897890	842358889		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:C 23/6/2013			0080-G			2013	2013-0212-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Circular to registers and receivers in New Mexico, Arizona. Utah, Colorado, Nevada, and Wyoming, calling attention to sections 16 and 17 of act creating Private Lands Claims Court, as amended by act of Feb. 21, 1893	000898105			Language material	a	No attempt to code	|	Monograph/item	m													1895		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Groundwater hydrology and estimation of horizontal groundwater flux from the Rio Grande at selected locations in Albuquerque, New Mexico, 2003-9	000900090	852839868		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5007			0624-B-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo38337			http://pubs.usgs.gov/sir/2012/5007/SIR2012-5007.pdf		
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	Letter from the Secretary of the Interior transmitting copies of acts, resolutions, memorials, and journals of the thirty-first Legislative Assembly of the Territory of New Mexico	000900234			Language material	a	No attempt to code	|	Monograph/item	m													1895		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Without parallel among relics: an archeological history of El Morro National Monument, New Mexico	000900413	856996448		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.116:71			0646-N-05			2013	2013-0309-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Land and resource management plan for the Kiowa, Rita Blanca, Black Kettle, and McClellan Creek National Grasslands: Cibola National Forest and National Grasslands, Mora, Harding, Union, and Colfax Counties in New Mexico; Dallam, Hemphill, and Gray Counties in Texas; and Cimarron and Roger Mills Counties in Oklahoma.	000900904	847514255		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-21			0082-A-05 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo37241			http://a123.g.akamai.net/7/123/11558/abc123/forestservic.download.akamai.com/11558/www/nepa/65916_FSPLT2_290506.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Land and resource management plan for the Kiowa, Rita Blanca, Black Kettle, and McClellan Creek National Grasslands: Cibola National Forest and National Grasslands, Mora, Harding, Union, and Colfax Counties in New Mexico; Dallam, Hemphill, and Gray Counties in Texas; and Cimarron and Roger Mills Counties in Oklahoma.	000900906	847510098		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-21						2012		TRUE	847514255	TRUE	000900904	https://purl.fdlp.gov/GPO/gpo37241						
Subject added entry--topical term; Title statement	650; 245	Total petroleum systems and geologic assessment of undiscovered oil and gas resources in the San Juan Basin Province, exclusive of Paleozoic rocks, New Mexico and Colorado	000901304	876145262		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.121:69-F			0621-K (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo47623			http://pubs.usgs.gov/dds/dds-069/dds-069-f/REPORTS/DDS-69F_BOOK_508.pdf		
Title statement	245	Draft environmental assessment and land protection plan: San Luis Valley Conservation Area, Colorado and New Mexico	000901330	852252649		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.44/3-3:SA 5 L			0612-C-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo38054			http://www.fws.gov/mountain-prairie/planning/lpp/co/slv/documents/slv_lppdraft_all.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report amending House bill 8226, to make grants of land to New Mexico	000901630			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Record of decision for travel management on Santa Fe National Forest: Santa Fe, New Mexico.	000902418	1313967311		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-10-16			0082-A-05 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo177712			https://www.fs.usda.gov/Internet/FSE_DOCUMENTS/stelprdb5376151.pdf		
Subject added entry--topical term; Title statement	650; 245	Record of decision for travel management on Santa Fe National Forest: Santa Fe, New Mexico.	000902423	1313966695		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-10-16						2012		TRUE	1313967311	TRUE	000902418	https://purl.fdlp.gov/GPO/gpo177712						
Subject added entry--geographic name; Title statement	651; 245	Wingate sheet, New Mexico	000902537	802459021		Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Irrigation in Mesilla valley, New Mexico	000902592	5305791		Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Water temperature and baseflow discharge of streams throughout the range of Rio Grande cutthroat trout in Colorado and New Mexico, 2010 and 2011	000903610	915370387		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1051			0624-H (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo59018			http://pubs.usgs.gov/of/2013/1051		
Subject added entry--topical term; Title statement	650; 245	Postwildfire debris-flow hazard assessment of the area burned by the 2012 Little Bear Fire, south-central New Mexico	000904247	862946033		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1108			0624-H (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41323			http://pubs.usgs.gov/of/2013/1108/ofr2013-1108.pdf		
Subject added entry--topical term; Title statement	650; 245	Nutrition investigations in New Mexico in 1897	000904308	811339043		Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; General note; Title statement	651; 246; 500; 245	National Park Service in New Mexico	000904407	803509061		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:N 42 M						2011?		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Indian Arts and Crafts Act : take home a treasure from Indian Country: buy authentic New Mexico Indian art	000904430	854912593		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.84:T 71/2						2008		TRUE	854913127	TRUE	000904444	https://purl.fdlp.gov/GPO/gpo38857						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Indian Arts and Crafts Act : take home a treasure from Indian Country: buy authentic New Mexico Indian art	000904444	854913127		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.84:T 71/2			0603-E (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo38857			http://www.iacb.doi.gov/brochures/IACB_NewMexicoBrochure_FINAL_August_2008.pdf		
Subject added entry--topical term; Title statement	650; 245	Geochemical results from stream-water and stream-sediment samples collected in Colorado and New Mexico	000904586	861279693		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1064			0624-H (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo40849			http://pubs.usgs.gov/of/2013/1064/OF13-1064.pdf		
Subject added entry--topical term; Title statement	650; 245	Simulations of groundwater flow, transport, and age in Albuquerque, New Mexico, for a Study of Transport of Anthropogenic and Natural Contaminants (TANC) to public-supply wells	000904595	866851760		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5242			0624-B-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo44785			http://pubs.usgs.gov/sir/2012/5242/pdf/sir2012-5242.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Environmental assessment for the Sandia Ranger District abandoned mine lands remediation project: Cibola National Forest, Bernalillo County, New Mexico	000904815	895257563		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-19						2012		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement for surface management of gas leasing and development: Jicarilla Ranger District, Carson National Forest, Rio Arriba County, New Mexico.	000905859	268992770		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-02-2						2008		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Draft environmental impact statement for Roca Honda Mine: Sections 9, 10 and 16, Township 13 North, Range 8 West, New Mexico Principal Meridian, Cibola National Forest, McKinley and Cibola Counties, New Mexico.	000905901	858982025		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-25/DRAFT						2013		TRUE	858982029	TRUE	000910630	https://purl.fdlp.gov/GPO/gpo40498						
Subject added entry--topical term; Title statement	650; 245	Report favoring House bill 6095, to confer jurisdiction on Court of Private Land Claims to determine title to part of Ysleta grant [in New Mexico]	000906078			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Record of decision: environmental impact statement for the Buckman Water Diversion Project, Santa Fe County, New Mexico	000906974	184688466		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92:B 85/RECORD						2007		FALSE		FALSE								
Title statement	245	Geochemical evidence of groundwater flow paths and the fate and transport of constituents of concern in the alluvial aquifer at Fort Wingate Depot Activity, New Mexico, 2009	000907394			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2013-5098			0624-B-02 (online)			2013		FALSE		FALSE						http://pubs.usgs.gov/sir/2013/5098/	http://pubs.usgs.gov/sir/2013/5098/sir2013-5098.pdf	
Subject added entry--topical term; Title statement	650; 245	Collaborative Forest Restoration Program: working together for New Mexico's forests and communities.	000908010	857792417		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:R 31/34/2013			0084			2013	2013-0329-P.	FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	New Mexico, Socorro: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000908082	856939083		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4-2:34106-A 1-TM-100/2013			0619-G-16			2013		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	New Mexico, Socorro: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000908085	856939078		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:34106-A 1-TM-100/2013			0619-G-16			2013		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	New Mexico, Belen: 1:100,000-scale topographic map : 30 X 60 minute series (topographic)	000908168	856939073		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4-2:34106-E 1-TM-100/2013			0619-G-16			2013		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	New Mexico, Belen: 1:100,000-scale topographic map : 30 X 60 minute series (topographic)	000908169	856939070		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:34106-E 1-TM-100/2013			0619-G-16			2013		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	New Mexico, Taos: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000908171	856944338		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:36105-A 1-TM-100/2013			0619-G-16			2013		FALSE		FALSE								
Added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 260/264$b; 650; 246; 651	New Mexico, Taos: 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000908172	856944292		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4-2:36105-A 1-TM-100/2013			0619-G-16			2013		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report amending Senate bill 4192, to make grants of land to New Mexico [for schools, public buildings, etc.]	000908173			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	New Mexico, Jemes sheet	000908836			Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Record of decision for oil-gas leasing: Santa Fe National Forest, Rio Arriba and Sandoval counties, New Mexico.	000909344	821883452		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-10-18						2012		TRUE	964451654	TRUE	001002188	https://purl.fdlp.gov/GPO/gpo75042						
Subject added entry--topical term; Title statement	650; 245	Feasibility study of economics and performance of solar photovoltaics at the Peru Mill Industrial Park in the city of Deming, New Mexico: a study prepared in partnership with the Environmental Protection Agency for the RE-Powering America's Lands Initiative: siting renewable energy on potentially contaminated land and mine sites	000909568	865558147		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP 7 A 30-58368			0430-P-09 (online)	0430-P-03 (online)		2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45153			http://www.nrel.gov/docs/fy13osti/58368.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Gila National Forest, New Mexico: New Mexico principal meridian ; Gila and Salt River meridian	000909625	857244558		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:G 37/16/2013			0080-G			2013	2013-0340-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to make grants of land to New Mexico [for schools, public buildings, etc.]	000910455			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Draft environmental impact statement for Roca Honda Mine: Sections 9, 10 and 16, Township 13 North, Range 8 West, New Mexico Principal Meridian, Cibola National Forest, McKinley and Cibola Counties, New Mexico.	000910630	858982029		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-25/DRAFT			0082-A-05 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo40498			http://permanent.access.gpo.gov/gpo40498/31880_FSPLT2_383483.pdf		
Subject added entry--topical term; Title statement	650; 245	Environmental assessment for travel management on the Magdalena Ranger District: Cibola National Forest: Catron, Sierra, and Socorro Counties, New Mexico.	000911300	865554653		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-26						2013		TRUE	865555113	TRUE	000915243	https://purl.fdlp.gov/GPO/gpo42159						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report favoring House bill 8226, to make grants of land to New Mexico [for schools, public buildings, etc.], as substitute for identical Senate bill 4192	000911489			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Proposal, Blue Range Wilderness, Apache National Forest, Arizona and New Mexico	000912037	6656076		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:B 62/8						1969		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Proposal, Blue Range Wilderness, Apache National Forest, Arizona and New Mexico	000912038	6023776		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:B 62/8/971						1971		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	White Sands National Monument, New Mexico	000912505	864682737		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:W 58/11/2013/SPAN.-ENG.			0650			2013?	2014-0018-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Post route map of New Mexico: showing post offices, with intermediate distances and mail routes in operation on ...	000913278			Cartographic material	e	No attempt to code	|	Serial	s													189u		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Coronado National Forest draft land and resource management plan: Cochise, Graham, Pima, Pinal, and Santa Cruz Counties, Arizona, and Hidalgo County, New Mexico.	000913317	863711634		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-05-7						2013		TRUE	863711630	TRUE	000914060	https://purl.fdlp.gov/GPO/gpo41678						
Subject added entry--topical term; Title statement	650; 245	Feasibility study of economics and performance of solar photovoltaics at the Chino Mine in Silver City, New Mexico: a study prepared in partnership with the Environmental Protection Agency for the RE-Powering America's Lands Initiative: siting renewable energy on potentially contaminated land and mine sites	000913531	865478786		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP-7 A 30-57959			0430-P-03 (online)			April 2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo77386			http://www.nrel.gov/docs/fy13osti/57959.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Coronado National Forest draft land and resource management plan: Cochise, Graham, Pima, Pinal, and Santa Cruz Counties, Arizona, and Hidalgo County, New Mexico.	000914060	863711630		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-05-7			0082-A-05 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41678			http://www.fs.usda.gov/Internet/FSE_DOCUMENTS/stelprdb5439740.pdf		
Subject added entry--topical term; Title statement	650; 245	Draft programmatic environmental impact statement for revision of the Coronado National Forest land and resource management plan: Cochise, Graham, Pima, Pinal, and Santa Cruz Counties, Arizona; Hidalgo County, New Mexico.	000914063	864298526		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-05-8						2013		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Feasibility study of economics and performance of solar photovoltaics at the Santo Domingo Pueblo in Sandoval County, New Mexico: a study prepared in partnership with the Environmental Protection Agency for the RE-Powering America's Land Initiative: siting renewable energy on potentially contaminated land and mine sites	000914611	971892166		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP-6 A 10-58844			0430-P-03 (online)			July 2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo77409			http://www.nrel.gov/docs/fy13osti/58844.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Environmental assessment for travel management on the Magdalena Ranger District: Cibola National Forest: Catron, Sierra, and Socorro Counties, New Mexico.	000915243	865555113		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.105/2:MB-R 3-03-26			0082-A-05 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo42159			http://www.fs.usda.gov/Internet/FSE_DOCUMENTS/stelprdb5441158.pdf		
Subject added entry--topical term; Varying form of title; Subject added entry--corporate name; Title statement	650; 246; 610; 245	Report from the Committee on Territories, favoring House bill 4052, approving certain acts of the Legislative Assembly of New Mexico	000915674			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Becker SW and Cerro Montoso quadrangles, Socorro County, New Mexico	000918688	869219576		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-1567			0619-G-08 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo45429			http://pubs.er.usgs.gov/publication/i1567		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Report from the Committee on Territories, amending and favoring House bill 4052, to approve certain acts of the Legislative Assembly of New Mexico authorizing issue of certain bonds of said Territory	000919118			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wheeler Peak and Latir Peak Wildernesses, Carson National Forest, New Mexico	000919528	869931660		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:C 23/7/2013			0080-G			2013	2014-0112-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Ute Mountain 7.5ʹ quadrangle, Taos County, New Mexico and Conejos and Costilla Counties, Colorado	000921503	871714674		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3284			0619-G-33 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46662			http://pubs.usgs.gov/sim/3284/		
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Sunshine 7.5ʹ quadrangle, Taos County, New Mexico	000921504	871715165		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.91/3:3283			0629-G-33 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46663			http://pubs.usgs.gov/sim/3283/		
Subject added entry--geographic name; Title statement	651; 245	San Juan Pueblo quadrangle, New Mexico: 7.5 minute series (topographic)	000921643	872135495		Cartographic material	e	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.81:36106-A 1-TF-024/			0619-M-31 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46703			http://store.usgs.gov/b2c_usgs/usgs/maplocator/%28ctype=areaDetails&xcm=r3standardpitrex_prd&carea=%24ROOT&layout=6_1_61_48&uiarea=2%29/.do		
Subject added entry--geographic name; Title statement	651; 245	Romero Canyon quadrangle, New Mexico: 7.5-minute quadrangle	000921902	872377707		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:33107-D 2-TF-024/			0619-M-31 (online)			2010-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46720			http://store.usgs.gov/b2c_usgs/usgs/maplocator/%28ctype=areaDetails&xcm=r3standardpitrex_prd&carea=%24ROOT&layout=6_1_61_48&uiarea=2%29/.do		
Subject added entry--geographic name; Title statement	651; 245	Romero Spring quadrangle, New Mexico: 7.5-minute quadrangle	000921906	872378944		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:36105-C 7-TF-024/			0619-M-31 (online)			2010-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46721			http://store.usgs.gov/b2c_usgs/usgs/maplocator/%28ctype=areaDetails&xcm=r3standardpitrex_prd&carea=%24ROOT&layout=6_1_61_48&uiarea=2%29/.do		
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Report from the Committee on Territories, amending and favoring Senate bill 1544, for admission of New Mexico	000922135			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
