MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Impact of minimum wage increases in American Samoa and the Commonwealth of the Northern Mariana Islands: oversight hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, one Hundred Twelfth Congress, first session, Friday, September 23, 2011.	000880935	812843762		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-65			1023-C (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo29795			http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg70507/pdf/CHRG-112hhrg70507.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Impact of minimum wage increases in American Samoa and the Commonwealth of the Northern Mariana Islands: oversight hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, one Hundred Twelfth Congress, first session, Friday, September 23, 2011.	000883837	819427853		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-65			1023-A			2012	2013-0049-P.	TRUE	812843762						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Impact of minimum wage increases in American Samoa and the Commonwealth of the Northern Mariana Islands: oversight hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, one Hundred Twelfth Congress, first session, Friday, September 23, 2011.	000892353	828681659		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-65			1023-B (MF)			2012	2013-0058-M.	TRUE	812843762						
Title statement	245	To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa: report (to accompany H.R. 573) (including cost estimate of the Congressional Budget Office).	000900622	845314641		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:113-56			1008-I (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo37111	https://purl.fdlp.gov/GPO/gpo37112		http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt56/html/CRPT-113hrpt56.htm	http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt56/pdf/CRPT-113hrpt56.pdf	
Title statement	245	To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa: report (to accompany H.R. 573) (including cost estimate of the Congressional Budget Office).	000900623	845314622		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:113-56			1008-C-02			2013	2013-0238-P.	TRUE	845314641						
Title statement; Subject added entry--topical term	245; 650	Plant quarantine import requirements of American Samoa	000904307			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.329:SA 46						1964		FALSE							
Title statement	245	To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa: report (to accompany H.R. 573) (including cost estimate of the Congressional Budget Office).	000909238	854765795		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:113-56			1008-D (MF)			2013	2013-0280-M.	TRUE	845314641						
Title statement	245	Act to Amend Public Law 93-435 with Respect to the Northern Mariana Islands, Providing Parity with Guam, the Virgin Islands, and American Samoa	000911269	861286591		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-34			0575-A-02 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo40834	https://purl.fdlp.gov/GPO/gpo40835		http://www.gpo.gov/fdsys/pkg/PLAW-113publ34/html/PLAW-113publ34.htm	http://www.gpo.gov/fdsys/pkg/PLAW-113publ34/pdf/PLAW-113publ34.pdf	
Title statement	245	Act to Amend Public Law 93-435 with Respect to the Northern Mariana Islands, Providing Parity with Guam, the Virgin Islands, and American Samoa	000912751	862439710		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-34			0575			2013	2014-0044-P.	TRUE	861286591						
Title statement; Subject added entry--topical term	245; 650	American Samoa energy action plan	000920726	874590163		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.29:NREL/MP-7 A 40-59190			0430-P-18 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo47016			http://www.nrel.gov/docs/fy11osti/59190.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	American Samoa energy strategies	000925268	878984643		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.29:NREL/MP-7 A 40-60556			0430-P-18 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo51953			http://www.nrel.gov/docs/fy14osti/60556.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	American Samoa and the Commonwealth of the Northern Mariana Islands: economic indicators since minimum wage increases began : report to congressional committees.	000936069	891931470		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-14-381			0546-D (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo52390			http://www.gao.gov/assets/670/662127.pdf		
Title statement; Subject added entry--topical term	245; 650	To amend the Expedited Funds Availability Act to clarify the application of that act to American Samoa and the Northern Mariana Islands: report (to accompany H.R. 1367) (including cost estimate of the Congressional Budget Office).	000947102	907554116		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:114-61			1008-I (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo56872			http://www.gpo.gov/fdsys/pkg/CRPT-114hrpt61/pdf/CRPT-114hrpt61.pdf		
Title statement; Subject added entry--topical term	245; 650	To amend the Expedited Funds Availability Act to clarify the application of that act to American Samoa and the Northern Mariana Islands: report (to accompany H.R. 1367) (including cost estimate of the Congressional Budget Office).	000947902	908191793		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:114-61			1008-C-02			2015	2015-0224-P.	TRUE	907554116						
Title statement; Subject added entry--topical term	245; 650	To amend the Expedited Funds Availability Act to clarify the application of that act to American Samoa and the Northern Mariana Islands: report (to accompany H.R. 1367) (including cost estimate of the Congressional Budget Office).	000955144	914513807		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:114-61			1008-D (MF)			2015	2015-0202-M.	TRUE	907554116						
Title statement; Subject added entry--topical term	245; 650	American Samoa wage and tax statement	000962286			Language material	a	No attempt to code	|	Serial	s	T			Department of the Treasury			T 22.51:W-2 AS/			0964-E			1989		FALSE							
Title statement; Subject added entry--topical term	245; 650	Act to Amend the Fair Minimum Wage Act of 2007 to Reduce a Scheduled Increase in the Minimum Wage Applicable to American Samoa	000963289	927299528		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:114-61			0575-A-02 (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo62454	https://purl.fdlp.gov/GPO/gpo62455		http://www.gpo.gov/fdsys/pkg/PLAW-114publ61/pdf/PLAW-114publ61.pdf	http://www.gpo.gov/fdsys/pkg/PLAW-114publ61/html/PLAW-114publ61.htm	
Title statement; Subject added entry--topical term	245; 650	Act to Amend the Fair Minimum Wage Act of 2007 to Reduce a Scheduled Increase in the Minimum Wage Applicable to American Samoa	000964324	928626048		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:114-61			0575			2015		TRUE	927299528						
Subject added entry--geographic name; Title statement	651; 245	Exclusion of income form [sic] sources in American Samoa	000965545			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 22.51:4563			0964-E			1987	87-697-P	FALSE							
Subject added entry--geographic name; Title statement	651; 245	Exclusion of income for bona fide residents of American Samoa	000965550			Language material	a	No attempt to code	|	Serial	s	T			Department of the Treasury			T 22.51:4563/			0964-E			19uu		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	National Park of American Samoa, American Samoa	000979406	1377219448		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:AM 3/			0648-A-35			2014		FALSE							
Subject added entry--geographic name; Title statement	651; 245	American Samoa: general information.	000985234			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.2:SA 4/2						1951		FALSE							
Subject added entry--geographic name; Title statement	651; 245	American Samoa: general information.	000985235			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.2:SA 4/3						1951		FALSE							
Subject added entry--geographic name; Title statement	651; 245	American Samoa: general information.	000985236			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.2:SA 4/3/955						1955		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Added entry--corporate name	651; 246; 245; 710	Annual report of Governor of American Samoa to Secretary of Interior: fiscal year.	000986021			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 35.17/1:			0668-A			1952		FALSE							
Subject added entry--geographic name; Title statement; Added entry--corporate name	651; 245; 710	Annual report, American Samoa to Secretary of Interior: fiscal year.	000986039			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 35.17/1:			0668-A			1967		FALSE							
Subject added entry--geographic name; Title statement; Added entry--corporate name	651; 245; 710	American Samoa	000986042			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 35.17/1:						1972		FALSE							
Subject added entry--geographic name; Title statement; Added entry--corporate name	651; 245; 710	American Samoa: information on territory of American Samoa for fiscal year ... , transmitted by United States to Secretary General of United Nations pursuant to art. 73(e) of the Charter	000986048			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 35.17/2:AM 3 S/						1952		FALSE							
Subject added entry--geographic name; Title statement	651; 245	American Samoa: general information.	000986053			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.17/2:AM 3 S/2/956						1956		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Information on American Samoa	000986055			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.17/2:AM 3 S/2/957						1957		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Information on American Samoa	000986057			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.17/2:AM 3 S/2/958						1958		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Information on American Samoa: general.	000986060			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.17/2:AM 3 S/2/959						1959		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Information on American Samoa	000986061			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.17/2:AM 3 S/2/960						1960		FALSE							
Subject added entry--geographic name; Title statement	651; 245	American Samoa: general information.	000986062			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 35.17/2:AM 3 S/2/973						1973		FALSE							
Title statement; Subject added entry--topical term	245; 650	Historic fishing methods in American Samoa	000999260	798714706		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-24			0208-C-04 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo75054			http://www.pifsc.noaa.gov/library/pubs/tech/NOAA_Tech_Memo_PIFSC_24.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Stock assessment updates of the bottomfish management unit species of American Samoa, the Commonwealth of the Northern Mariana Islands, and Guam in 2015 using data through 2013	001000325	948026163		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-51			0208-C-04 (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo74545			http://www.pifsc.noaa.gov/library/pubs/tech/NOAA_Tech_Memo_PIFSC_51.pdf		
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	American Samoa, alternatives for raising minimum wages to keep pace with the cost of living and reach the federal level : report to congressional committees	001007167	968794132		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-17-83			0546-D (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo76605			http://gao.gov/assets/690/681370.pdf	http://gao.gov/products/GAO-17-83	
Title statement	245	Hawaii and U.S. Pacific Islands Surface Commerce Act of 1973: Hearing, Ninety-third Congress, first session, on S. 1566, to provide for the normal flow of ocean commerce between Hawaii, Guam, American Samoa, or the trust territory of the Pacific Islands and the West Coast, and to prevent certain interruptions thereof.	001008340	803599		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/2:93-33			1041			1973		FALSE							
Title statement; Subject added entry--topical term	245; 650	Act to Name the Department of Veterans Affairs Community-based Outpatient Clinic in Pago Pago, American Samoa the "Faleomavaega Eni Fa'aua'a Hunkin VA Clinic."	001019813	989730158		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-16			0575			2017	2017-0284-P.	TRUE	989730091						
Title statement; Subject added entry--topical term	245; 650	Act to Name the Department of Veterans Affairs Community-based Outpatient Clinic in Pago Pago, American Samoa the "Faleomavaega Eni Fa'aua'a Hunkin VA Clinic."	001019814	989730091		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-16			0575-A-02 (online)			2017		FALSE		https://purl.fdlp.gov/GPO/gpo81510	https://purl.fdlp.gov/GPO/gpo81511		https://www.gpo.gov/fdsys/pkg/PLAW-115publ16/pdf/PLAW-115publ16.pdf	https://www.gpo.gov/fdsys/pkg/PLAW-115publ16/html/PLAW-115publ16.htm	
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Impact of increased minimum wage of American Samoa and CNMI: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Tenth Congress, second session, to receive testimony on the impact of increased minimum wages on the economies of American Samoa and the Commonwealth of the Northern Mariana Islands, February 28, 2008.	001023315	680982246	647411110; 651858058	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.110-388			1040-C (online)			2008		FALSE		https://purl.fdlp.gov/GPO/LPS99154			https://www.gpo.gov/fdsys/pkg/CHRG-110shrg42474/pdf/CHRG-110shrg42474.pdf		
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Impact of increased minimum wage of [i.e. on] American Samoa and CNMI: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Tenth Congress, second session, to receive testimony on the impact of increased minimum wages on the economies of American Samoa and the Commonwealth of the Northern Mariana Islands, February 28, 2008.	001023316	318811524		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.110-388			1040-B (MF)			2008	2009-0076-M.	TRUE	680982246						
Subject added entry--corporate name; Title statement; Subject added entry--topical term	610; 245; 650	Assessing current conditions and challenges at the Lyndon B. Johnson Tropical Medical Center in American Samoa: oversight hearing before the Subcommittee on Indian, Insular and Alaska Native Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Fifteenth Congress, first session, Tuesday, July 25, 2017.	001038172	1015341232		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:115-21			1023-C (online)			2017		FALSE		https://purl.fdlp.gov/GPO/gpo87099			https://www.gpo.gov/fdsys/pkg/CHRG-115hhrg26408/pdf/CHRG-115hhrg26408.pdf		
Subject added entry--corporate name; Title statement; Subject added entry--topical term	610; 245; 650	Assessing current conditions and challenges at the Lyndon B. Johnson Tropical Medical Center in American Samoa: oversight hearing before the Subcommittee on Indian, Insular and Alaska Native Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Fifteenth Congress, first session, Tuesday, July 25, 2017.	001038296	1015371478	1035490363	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:115-21			1023-A			2017	2018-0086-P.	TRUE	1015341232						
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Design of an interisland barge harbor for the island of Tau, American Samoa: hydraulic model investigation	001059236	4007933		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:H-74-16						1974		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Tsunami elevation predictions for American Samoa	001059311	6827549		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:HL-80-16						1980		FALSE							
Subject added entry--geographic name; Name of publisher, distributor, etc.; Added entry--corporate name; Subject added entry--topical term; Title statement	651; 260/264$b; 710; 650; 245	Natural history guide to American Samoa	001059586	1038279994		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.2:AM 3/5/2009			0648 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo92106			https://www.nps.gov/npsa/learn/education/upload/NatHistGuideAS09.pdf		
Subject added entry--geographic name; Title statement	651; 245	Local area/island map, National Park of American Samoa, Tutuila Island	001059593	1038280143		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 29.6:AM 3			0648 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo92107			https://www.nps.gov/npsa/planyourvisit/upload/Area_Map-2.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	National natural landmarks, American Samoa, Tutuila Island	001059605	1038280275		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 29.6:AM 3/2			0648 (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo92108			https://www.nps.gov/npsa/planyourvisit/upload/NN_site_bulletin.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	National Park of American Samoa, day hikes	001059661	1038518444		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 29.6:AM 3/4/2013			0648 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo92900			https://www.nps.gov/npsa/planyourvisit/upload/Day-Hikes-SB_NPSA_web_2015.pdf		
Subject added entry--geographic name; Title statement	651; 245	Junior ranger activity book, National Park of American Samoa =: Paka Fa'asao o Amerika Samoa.	001059671	1038518630		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.6:AM 3/5			0648 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo92901					
Subject added entry--geographic name; Title statement	651; 245	American Samoa: 2011 environmental trends: National Park of American Samoa	001059687	1038519203		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.6:AM 3/6			0648 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo92903					
Subject added entry--geographic name; Title statement	651; 245	Visitor guide, National Park of American Samoa =: Paka Fa'asao o Amerika Samoa	001059706	1038519906		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 29.6:AM 3/6/			0648 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo92899			https://www.nps.gov/npsa/planyourvisit/upload/NPSA-Visitor-Guide_web-January-2015.pdf		
Subject added entry--corporate name; Title statement; Subject added entry--topical term	610; 245; 650	Assessing current conditions and challenges at the Lyndon B. Johnson Tropical Medical Center in American Samoa: oversight hearing before the Subcommittee on Indian, Insular and Alaska Native Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Fifteenth Congress, first session, Tuesday, July 25, 2017.	001062605	1042088170		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:115-21			1023-B (MF)			2017	2018-0096-M.	TRUE	1015341232						
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Tracking changes on fishery economic performance: continuous economic data collection programs for the Hawaii and American Samoa longline fisheries, 2005-2016	001072297	1054246217		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-73			0208-C-23 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo109420			ftp://ftp.library.noaa.gov/noaa_documents.lib/NMFS/PIFSC/TM_NMFS_PIFSC/NOAA_Tech_Memo_PIFSC_73.pdf		
Subject added entry--geographic name; Title statement	651; 245	Report on American Samoa for the fiscal year	001083258	12775316		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 207.2:SA 4/			0399	0803		1949-1951		FALSE							
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	American Samoa Ocean Plan, 2018, for the Spatial Planning of American Samoa's Coasts and Ocean	001092941	1088893006		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.2:OC 2/18/AMERICANSAMOA						2018		TRUE	1088893056						
Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	710; 500; 650; 246; 245	American Samoa Ocean Plan, 2018, for the Spatial Planning of American Samoa's Coasts and Ocean	001092967	1088893056		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.2:OC 2/18/AMERICANSAMOA			0250-E-02 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo116349			http://doc.as.gov/wp-content/uploads/2018/11/AS-Ocean-Plan-FNL-Interactive-2.pdf		
Title statement; Subject added entry--topical term	245; 650	Samoan white-collar crime: hearing before the Subcommittee on Native American and Insular Affairs of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, first session, on the Department of Justice report on American Samoa white-collar crime assessment which highlights some serious problems and s	001095285	682101139	652456216; 657436865; 1011833207; 1022006090; 1057793258; 1069642701	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-50			1023-A (online)			1996		FALSE		https://purl.fdlp.gov/GPO/gpo117739			https://www.govinfo.gov/content/pkg/CHRG-104hhrg20369/pdf/CHRG-104hhrg20369.pdf		
Title statement; Subject added entry--topical term	245; 650	Samoan white-collar crime: hearing before the Subcommittee on Native American and Insular Affairs of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, first session, on the Department of Justice report on American Samoa white-collar crime assessment which highlights some serious problems and s	001095286	34763577	968565380; 1061073664	Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-50			1023-B (MF)			1996		TRUE	682101139						
Title statement	245	Tsunami warning!: American Samoa.	001095507			Language material	a	Regular print reproduction	r	Monograph/item	m	C			Department of Commerce			C 55.302:						2018		FALSE							
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Ground-water reconnaissance of American Samoa	001098860	1048000236		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1608-C			0625 (online)			1963		FALSE		https://purl.fdlp.gov/GPO/gpo120333			https://pubs.usgs.gov/wsp/1608c/report.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Seismic hazard of American Samoa and neighboring South Pacific Islands: methods, data, parameters, and results	001098953	999610265		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1087			0624-H (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo120243			https://pubs.usgs.gov/of/2012/1087/OF12-1087.pdf		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Benthic habitat map of U.S. Coral Reef Task Force Faga'alu Bay priority study area, Tutuila, American Samoa	001100756	1099535783		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1077			0624-H (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo121675			https://pubs.er.usgs.gov/publication/ofr20161077		
Title statement; Subject added entry--topical term	245; 650	American Samoa permitted longline fishery annual report	001103839	1111685695		Language material	a	Online	o	Serial	s	C			Department of Commerce			C 55.361:L 86/			0609-C-29 (online)			2019-		FALSE		https://purl.fdlp.gov/GPO/gpo124005			https://repository.library.noaa.gov/welcome		
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	PIFSC report on the American Samoa limited-access longline fishery from	001103841	1111685846		Language material	a	Online	o	Serial	s	C			Department of Commerce			C 55.361:L 86/			0609-C-29 (online)			-2018		FALSE		https://purl.fdlp.gov/GPO/gpo123983			https://repository.library.noaa.gov/welcome		
Subject added entry--corporate name; Title statement; Subject added entry--topical term	610; 245; 650	Pacific Islands Fisheries Science Center protocols and tips for working in American Samoa	001104703	1114266175		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.302:AM 3 S						2018		TRUE	1029560938						
Subject added entry--corporate name; Title statement; Subject added entry--geographic name; Subject added entry--topical term	610; 245; 651; 650	Pacific Islands Fisheries Science Center protocols and tips for working in American Samoa	001104708	1029560938		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.302:AM 3 S			0609-C-01 (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo124606			https://repository.library.noaa.gov/view/noaa/17373		
Title statement; Subject added entry--topical term	245; 650	American Samoa's forest resources: forest inventory and analysis, 2012	001107528	1128830508		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:PNW-RB-269						2019		TRUE	1128830696						
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	National Park of American Samoa: geologic resource evaluation report	001109042	1125967786		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2008/025			0646-R (online)			2008		FALSE		https://purl.fdlp.gov/GPO/gpo79607			https://irma.nps.gov/DataStore/DownloadFile/149800		
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Coastal circulation and water-column properties in the National Park of American Samoa: February--July 2015	001109806	1126336882		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2017-1060			0624-H (online)			2017		FALSE		https://purl.fdlp.gov/GPO/gpo128380			https://pubs.er.usgs.gov/publication/ofr20171060		
Title statement; Subject added entry--topical term	245; 650	American Samoa's forest resources: forest inventory and analysis, 2012	001110446	1128830696		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.80:PNW-RB-269			0083-B-05 (online)			2019		FALSE		https://purl.fdlp.gov/GPO/gpo128886			https://www.fs.fed.us/pnw/pubs/pnw_rb269.pdf		
General note; Subject added entry--geographic name; Title statement; Subject added entry--topical term	500; 651; 245; 650	Statistics in schools and the 2020 Census of American Samoa	001112022	1145388606		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.6/2:SCH 6/2/AS						2020		TRUE	1145390579						
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Varying form of title; Title statement	651; 710; 500; 650; 246; 245	Ground-water resources of the coastal plain of Aunuu Island, American Samoa, 1996-97	001114917	966641148		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4029			0624-B-05 (online)			1998		FALSE		https://purl.fdlp.gov/GPO/gpo132219			http://pubs.er.usgs.gov/publication/wri984029		
General note; Subject added entry--geographic name; Title statement; Subject added entry--topical term	500; 651; 245; 650	Statistics in schools and the 2020 Census of American Samoa	001114964	1145390579		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.6/2:SCH 6/2/AS			0146-A (online)			2020		FALSE		https://purl.fdlp.gov/GPO/gpo132239			https://www.census.gov/content/dam/Census/programs-surveys/sis/resources/2020/SIS-067%20Administrative%20Booklet_American%20Samoa%20(br)1.7_508.pdf		
