MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Alternative transportation modes feasibility study: Yellowstone National Park, Wyoming	000465216	35994662	954297748	Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 29.2:V 82/8/V.3			0648 (MF)			1994-	96-0703-M (v. 3), 96-0263-M (v. 3, EXEC. SUM.).	FALSE							
Title statement; Added entry--corporate name; Subject added entry--geographic name	245; 710; 651	Geohydrology of tertiary rocks in the Green River structural basin in Wyoming, Utah, and Colorado	000465236	35996955		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:92-4164			0624-B			1996	97-0054-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Resource management plan and environmental impact statement for the Grass Creek Resource Area, Worland District, Wyoming	000465445	36025154		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:G 76/4/DRAFT	I 1.98:G 76/4/DRAFT		0603-G (MF)			1994	96-0650-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Audio-magnetotelluric geoelectric soundings in Jackson Hole, Wyoming	000465908	36111415		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-239	I 19.76:95-239		0624-H (MF)			1995	97-0071-M.	FALSE							
General note; Title statement; Added entry--corporate name; Varying form of title	500; 245; 710; 246	Geochemistry of selected aquifers in Tertiary rocks of the Upper Colorado River Basin in Wyoming, Colorado, and Utah	000466308	36166307		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4065			0624-B			1996	97-0079-P.	TRUE	681436219						
Subject added entry--topical term; Title statement	650; 245	Field screening of water quality, bottom sediment, and biota associated with irrigation drainage, Wind River Indian Reservation, Wyoming, 1992-93	000466720	36216177		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-121	I 19.76:95-121		0624-H (MF)			1995	97-0142-M.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Ground-water and stream-water interaction in the Owl Creek Basin, Wyoming	000467698	36357837		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4253			0624-B			1996	97-0131-P.	FALSE							
Title statement	245	Decision record and finding of no significant impact for sodium leasing in the Green River Basin of southwestern Wyoming	000467949	36400669		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:SO 2/2/RECORD	I 1.98:SO 2/2/RECORD		0603-G (MF)			1996	97-0050-M.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Water resources of Lincoln County, Wyoming	000467977	36404540		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4246			0624-B			1996 [that is, 1997	97-0142-P.	TRUE	682153649						
Subject added entry--topical term; Title statement	650; 245	Act to Direct the Secretary of the Interior to Convey Certain Property Containing a Fish and Wildlife Facility to the State of Wyoming, and for Other Purposes	000468112	36426280		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:104-276	AE 2.110:104-276		0575			1996	97-0104-P.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	Wyoming: index to topographic and other map coverage	000468251	36454829		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.41/6-3:41104-MI-99 X/995			0619-M-50			1996		FALSE							
Title statement	245	Inventory of biological investigations related to stream water quality in the South Platte River Basin, Colorado, Nebraska, and Wyoming, 1891-1994	000469050	36569243		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-379			0624-H (MF)			1995	97-0345-M.	FALSE							
General note; Title statement	500; 245	Trona resources in the Green River Basin, southwest Wyoming	000469067	36571028		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-476	I 19.76:95-476		0624-H (MF)			1995	97-0345-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming: Douglas : 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000469553	36700327		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:42105-E 1-TM-100/995			0619-G-16			1996		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming: Douglas : 1:100,000-scale topographic map : 30 x 60 minute series (topographic)	000469557	36700365		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:42105-E 1-TM-100/995			0619-G-16			1996		FALSE							
Subject added entry--topical term; Title statement; Name of publisher, distributor, etc.	650; 245; 260/264$b	Final environmental impact statement on Fontenelle natural gas infill drilling projects: Sweetwater and Lincoln Counties, Wyoming.	000469725	36731006		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:F 73/2/FINAL	I 1.98:F 73/2/FINAL		0603-G (MF)			1996	97-0231-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Final climbing management plan/finding of no significant impact: Devils Tower National Monument, Crook County, Wyoming.	000470124	36778779		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:D 49	I 1.98:D 49		0603-E (MF)			1995	97-0383-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement for the Green Mountain mining venture, Jackpot Mine project, Fremont and Sweetwater Counties, Wyoming	000470130	36778853		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:J 13/3/FINAL	I 1.98:J 13/3/FINAL		0603-G (MF)			1995	97-0240-M.	FALSE							
Title statement; Name of publisher, distributor, etc.	245; 260/264$b	Final environmental impact statement on the expanded Moxa Arch area natural gas development project: Sweetwater, Lincoln, and Uinta counties, Wyoming.	000470131	36778907		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:M 87/FINAL	I 1.98:M 87/RECORD		0603-G (MF)			1996	97-0067-M (main v.), 98-0471-M (record of decision).	FALSE							
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement on Texaco's Stagecoach Draw Unit natural gas field development: Sweetwater County, Wyoming.	000470136	36779070		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:T 31	I 1.98:T 31		0603-G (MF)			1995	97-0383-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Paleomagnetic and ⁴⁰Ar/³⁹Ar geochronologic data from Late Proterozoic mafic dikes and sills, Montana and Wyoming	000470379	36877396	315339874; 876785157	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1580			0624			1997	97-0327-P.	TRUE	896811450						
Title statement	245	Partitioning of minor elements and major-element oxides between rock components and calculation of the marine derived fraction of the minor elements in rocks of the Phosphoria Formation, Idaho and Wyoming	000470504	36908785		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-270	I 19.76:95-270		0624-H (MF)			1995?	97-0341-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Data collection and reduction procedures for 1900 km of total intensity magnetic field data collected with a truck-mounted system in southeastern Arizona, southwestern Colorado, and northwestern Wyoming	000471023	36984420		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-32	I 19.76:95-32		0624-H (MF)			1995	97-0319-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Mormon Pioneer Trail: a highway guide to Wyoming.	000471047	36985252		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.7/2:M 82			0633			1997?	97-0221-P.	FALSE							
Title statement	245	Organochlorine compounds and trace elements in streambed sediment and fish tissue, South Platte River Basin, Colorado, Nebraska, and Wyoming	000471305	37012797		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:040-97			0621-L			1997	97-0242-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Managing habitats for white-tailed deer in the Black Hills and Bear Lodge Mountains of South Dakota and Wyoming	000471619	37110224		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.88:RM-GTR-274			0083-B-06 (MF)			1996	97-0426-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Intrigue of the past: discovering archaeology in Wyoming : project archaeology.	000471701	37127905		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:AR 2/10			0631			1997	97-0251-P.	FALSE							
Title statement	245	Updated database and mine locations for metallic mineral districts and mines of the Black Hills, South Dakota and Wyoming	000472046	37181596		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-66			0624-H (MF)			1995	97-0319-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Thermal maturity data used for the assessment of gas resources in Wind River Basin, Wyoming	000472104	37184327		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:96-064			0624-H (MF)			1996	97-0351-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Management for the Big Cedar Ridge Fossil Plant Area in the Bureau of Land Management's Worland District, Bighorn Basin Resource Area, Washakie County, Wyoming: environmental assessment WY-015-EA5-37	000473229	37347162		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:B 48/7	I 1.98:B 48/7		0603-G (MF)			1995	97-0530-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	NAEP 1996 mathematics state report for Wyoming	000473263	37350439		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.302:M 42/14/WY			461-D-05			1997	97-0286.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming, Sundance: 1:100 000-scale topographic map : 30X60 minute series (topographic)	000473390	37366857		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4:44104-A 1-TM-100/994			0619-G-16			1997		FALSE							
Subject added entry--topical term; Title statement	650; 245	Wyoming, Sundance: 1:100,000-scale topographic map : 30X60 minute series (topographic)	000473393	37367059		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/4-2:44104-A 1-TM-100/994			0619-G-16			1997		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	In-flight loss of control and subsequent collision with terrain, Cessna 177B, N35207, Cheyenne, Wyoming, April 11, 1996	000473839	37424861		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112:97/02			0982-I-09 (MF)	0982-I-09 (online)		1997	97-0733-M.	FALSE		https://purl.fdlp.gov/GPO/LPS109352					
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement and proposed resource management plan for the Grass Creek Planning Area in the Bighorn Basin Resource Area, Worland District, Worland, Wyoming	000473942	37431144		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:G 76/4/V.1-2/FINAL			0603-G (MF)			1996	97-0938 (v. 1); 97-0489-M (v. 2).	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming health profile	000475312	37554692		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 20.7043/50:						19uu		FALSE							
Subject added entry--topical term; Title statement	650; 245	Geologic maps and petrochemistry of the Precambrian rocks of the Reese Mountain--Hightower SW and Potato Creek areas, Albany and Platte counties, Wyoming	000475544	37583958		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2234	I 19.91:I-2234		0619-G-08			1997	97-0343-P.	FALSE							
Title statement	245	Isopach maps of the Powder River Basin, Wyoming and Montana	000476300	37677275		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.92:OC-147-B	I 19.92:OC-147-B		0619-G-09			1996		FALSE							
Title statement; Varying form of title	245; 246	Structure-contour maps of the Powder River basin, Montana and Wyoming	000476608	37719595		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.92:OC-147-A	I 19.92:OC-147-A		0619-G-09			1996		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Agricultural land-use classification using landsat imagery data, and estimates of irrigation water use in Gooding, Jerome, Lincoln, and Minidoka counties, 1992 water year, Upper Snake River basin, Idaho and western Wyoming	000477546	37835622		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:97-4115			0624-B			1997	97-0379-P.	TRUE	681415068						
Subject added entry--topical term; Title statement	650; 245	Record of decision for Fontenelle natural gas infill drilling projects, environmental impact statement: Sweetwater and Lincoln counties, Wyoming	000477579	37841311	37309597	Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:F 73/2/RECORD			0603-G (MF)			1996	97-0489-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Camping and picnicking on the national forests of Idaho & western Wyoming	000477955	37886183		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:C 15/24	A 13.2:C 15/24		0084			1997?	98-0011-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Department of Defense Environmental Conservation (DODEC), Relational Data Base Management System (RDBMS) for F.E. Warren Air Force Base, Wyoming	000478026	37893236		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:151-97			0621-L			1997	98-0028-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement on the Cave Gulch-Bullfrog-Waltman natural gas development project: Natrona County, Wyoming.	000478496	37966473		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:C 31/FINAL	I 1.98:C 31/FINAL		0603-G (MF)			1997	97-0965-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Draft environmental impact statement for the Greybull Valley Irrigation District dam and reservoir project in Park County, Wyoming: Bighorn Basin Resource Area, Worland District, Wyoming	000478595	37988990		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:G 86/DRAFT	I 1.98:G 86/DRAFT		0603-G (MF)			1996	97-0965-M.	FALSE							
Title statement	245	Big Horn County, Wyoming land transfer: report (to accompany S. 814).	000479059	38062979		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:105-126			1008-C	1008-D (MF)		1997	98-0052-P.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	Bedload and river hydraulics: inferences from the East Fork River, Wyoming	000479085	38067522		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1583			0624			1997	98-0210-P.	TRUE	896811461						
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Geologic map of Precambrian rocks along part of the Hartville Uplift, Guernsey and Casebier Hill quadrangles, Platte and Goshen counties, Wyoming	000479894	38186736		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2567	I 19.91:I-2567		0619-G-08			1997	98-0063-P.	FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Title statement; Varying form of title	650; 500; 710; 245; 246	Fishing opportunities in south central Wyoming	000480566	38251653		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:F 53/7/997	I 53.2:F 53/7/997		0631			1997	98-0109-P.	FALSE							
Title statement	245	Thunder Basin National Grassland, Wyoming	000480666	38264834		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:T 42/997	A 13.28:T 42/997		0080-G			1997	98-0098-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Geologic map of the Cody 1⁰ x 2⁰ quadrangle, northwestern Wyoming	000480805	38278550		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2500	I 19.91:I-2500		0619-G-08			1997	98-0042-P.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Natrona County area, Wyoming	000481017	38300033		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/50:N 16	A 57.38/50:N 16		0102-B-50			1997	98-0012-S.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Act to Require the Secretary of the Interior to Conduct a Study Concerning Grazing Use and Open Space within and Adjacent to Grand Teton National Park, Wyoming, and to Extend Temporarily Certain Grazing Privileges	000481166	38314446		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:105-81	AE 2.110:105-81		0575			1997	98-0099-P.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming: Red Gulch/Alkali : national back country byways.	000481436	38402670		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:B 12/3/997			0631			1997	98-0011-P.	FALSE							
Title statement	245	Water quality in the Upper Snake River Basin, Idaho and Wyoming, 1992-95	000482824	38557349		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:1160			0620-A			1998	98-0258-P.	TRUE	965932270						
Title statement	245	Oversight hearing on Bureau of Land Management and U.S. Forest Service oil and gas regulations regarding access and permitting issues: oversight hearing before the Subcommittee on Energy and Mineral Resources of the Committee on Resources, House of Representatives, One Hundred Fifth Congress, first session, on Monday, June 30, 1997, Casper, Wyoming.	000482979	38575503		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:105-50			1023-A	1023-B (MF)		1997 [that is, 1998	98-0155-P.	TRUE	681741000						
Subject added entry--topical term; Title statement	650; 245	Geologic map and geochronology of the Precambrian and adjacent rocks of the Dodge Ranch--Ayres Spring area, Albany County, Wyoming	000484570	38892364		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2235			0619-G-08			1997	98-0125-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Access management policy: Wyoming.	000485794	39019155		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:AC 2/998	I 53.2:AC 2/998		0631			1998	98-0205-P.	FALSE							
Title statement; Subject added entry--geographic name	245; 651	Wheatland: Wyoming 1:50,000	000485803	39020326		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:42104-A 7-TM-050/995	I 19.81/2:42104-A 7-TM-050/995		0619-M-50			1995		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Fort Laramie: Wyoming 1:50,000	000485804	39020433		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:42104-A 5-TM-050/995	I 19.81/2:42104-A 5-TM-050/995		0619-M-50			1995		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Guernsey Reservoir: Wyoming 1:50,000	000485805	39020510		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:42104-C 7-TM-050/995	I 19.81/2:42104-C 7-TM-050/995		0619-M-50			1995		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Guernsey: Wyoming 1:50,000	000485806	39020735		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:42104-C 5-TM-050/995	I 19.81/2:42104-C 5-TM-050/995		0619-M-50			1995		FALSE							
Subject added entry--topical term; Title statement	650; 245	Water-quality assessment of the South Platte River Basin, Colorado, Nebraska, and Wyoming: environmental setting and water quality of fixed sites, 1993-95	000485881	39031722		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:97-4220			0624-B			1998	98-0203-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	National Historic Trails Interpretive Center in Casper, Wyoming: report (to accompany H.R. 2186, including cost estimate of the Congressional Budget Office).	000486275	39079897		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:105-459	Y 1.1/8:105-459		1008-C	1008-D (MF)		1998	98-0200-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Ethnographic overview and assessment of Devils Tower National Monument, Wyoming	000486519	39102590		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 29.86/3:9			0646-N-03 (MF)			1997	98-0477-M.	FALSE							
Title statement	245	Stratigraphy and correlation of Cretaceous and Paleocene rocks, west-central River Basin, Wyoming	000486835	39133467		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.92:OC-146-B	I 19.92:OC-146-B		0619-G-09			1997	97-0313-P.	FALSE							
Title statement	245	Stratigraphy and correlation of cretaceous and paleocene rocks, northern Wind River Basin, Wyoming	000486836	39133469		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.92:OC-146-A	I 19.92:OC-146-A		0619-G-09			1997	97-0246-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Wyoming Academic Libraries Resource Project: developing a statewide Ariel document delivery network : final report	000487260	39184654		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:409917	ED 1.310/2:409917		0466-A-03 (MF)			1997	98-0476-M.	FALSE							
Title statement	245	Medicine Bow National Forest: Wyoming, 1998	000488363	39302577		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:M 46/7			0080-G			1998		FALSE							
Subject added entry--topical term; Title statement	650; 245	Amended record of decision for Fontenelle natural gas infill drilling projects, environmental impact statement: Sweetwater and Lincoln counties, Wyoming	000488397	39308225		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:F 73/3/AMEND.	I 1.98:F 73/3/AMEND.		0603-G (MF)			1997	98-0471-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Decision record and finding of no significant impact (FONSI) for the management of the Big Cedar Ridge Fossil Plant Area in the Bureau of Land Management's Worland District, Bighorn Basin Resource Area, Washakie County, Wyoming	000488699	39341520		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 53.19/3:C 32	I 53.19/3:C 32		0629-C (MF)			1997	98-0454-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	NAEP 1996 science state report for Wyoming	000489446	39473987		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.302:SCI 2/2/WY			0461-D-05 (MF)	0461-D-05 (online)		1997	98-0603-M.	FALSE		https://purl.fdlp.gov/GPO/LPS1066					
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Pesticides in ground water--Goshen County, Wyoming, 1995	000489850	39518041		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:065-98			0621-L			1998	98-0293-P.	FALSE							
Title statement	245	Capture the West wild horse adoptions Bureau of Land Management, Wyoming, 1998	000491108	39681853		Two-dimensional nonprojectable graphic	k	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11/3-2:H 78			0631-E			1998?	98-0038-S.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Final environmental impact statement for the Greybull Valley dam and reservoir project in Park County, Wyoming: Bighorn Basin Resource Area, Worland District, Wyoming	000491463	39708296		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:G 86/FINAL	I 1.98:G 86/FINAL		0603-G (MF)			1997	98-0843-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Coal planning decisions in the Carbon Basin area, Carbon County, Wyoming	000492599	39848895		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 1.98:C 63/11	I 1.98:C 63/11		0603-G (MF)			1997	98-0924-M.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Soil survey of Albany County area, Wyoming	000493116	39899840		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/50:AL 1			0102-B-50			1998	98-0048-S.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Wyoming health profile	000493235	39909292		Language material	a	Microfiche	b	Serial	s	HE			Department of Health and Human Services			HE 20.7043/50:			0504-X-50 (MF)			19uu		FALSE							
Subject added entry--topical term; Title statement	650; 245	National Historic Trails Interpretive Center in Casper, Wyoming: report (to accompany H.R. 2186).	000494417	40113107		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:105-323	Y 1.1/5:105-323		1008-C	1008-D (MF)		1998	98-0378-P.	FALSE							
Title statement	245	Sudbury, Assabet, and Concord Rivers; Coastal Heritage Trail in New Jersey; Delaware and Lehigh Canal; El Camino Real de Tierra Adentro; and Trail Center in Casper, Wyoming: hearing before the Subcommittee on National Parks, Historic Preservation, and Recreation of the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifth Congress, second session, on S. 469, S. 1016, S. 1665, S. 2039, H.R. 2186, June 18, 1998.	000494768	40145598		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.105-634	Y 4.EN 2:S.HRG.105-634		1040-A	1040-B (MF)		1998	99-0009-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Rock Springs, Wyoming, Sweetwater County.	000496053	40324812		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/50:560051	FEM 1.209/50:560051		0594-C-50 (MF)			1998	98-1029-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Sheridan County, Wyoming, unincorporated areas.	000496055	40324828		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/50:560047	FEM 1.209/50:560047		0594-C-50 (MF)			1998	98-1029-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: town of Cokeville, Wyoming, Lincoln County.	000496056	40324836		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/50:560033	FEM 1.209/50:560033		0594-C-50 (MF)			1998	98-1029-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Lincoln County, Wyoming, unincorporated areas.	000496057	40324846		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/50:560032	FEM 1.209/50:560032		0594-C-50			1998	98-1029-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	NAEP 1996 science state report for Wyoming	000496703	40399687		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:413239	ED 1.310/2:413239		0466-A-03 (MF)			1997	98-1137-M.	FALSE							
Title statement; Added entry--corporate name	245; 710	Geohydrology of tertiary rocks in the upper Colorado River Basin in Colorado, Utah, and Wyoming, excluding the San Juan Basin	000497167	40454829		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4105	I 19.42/4:96-4105		0624-B			1998	99-0054-P.	FALSE							
