MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	American Samoa and Commonwealth of the Northern Mariana Islands: employment, earnings, and status of key industries since minimum wage increases began : testimony before the Fisheries, Wildlife, Oceans, and Insular Affairs Subcommittee, Committee on Natural Resources, House of Representatives	000861399	768244811		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.5/2:GAO-11-956 T			0546-D-01 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo16159			http://www.gao.gov/new.items/d11956t.pdf		
Subject added entry--topical term; Title statement	650; 245	Commonwealth of the Northern Mariana Islands' forest resources, 2004	000862599	780162937		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.80:PNW-RB-261			0083-B-05 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo20260			http://www.fs.fed.us/pnw/pubs/pnw_rb261.pdf		
Subject added entry--topical term; Title statement	650; 245	Commonwealth of the Northern Mariana Islands' forest resources, 2004	000862601	769148884		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:PNW-RB-261						2011		TRUE	780162937	TRUE	000862599	https://purl.fdlp.gov/GPO/gpo20260						
Subject added entry--topical term; Title statement	650; 245	To resolve the status of certain persons legally residing in the Commonwealth of the Northern Mariana Islands under the immigration laws of the United States: report (to accompany H.R. 1466) (including cost estimate of the Congressional Budget Office).	000863529	773300695		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:112-319/			1008-I (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17869			http://www.gpo.gov/fdsys/pkg/CRPT-112hrpt319/pdf/CRPT-112hrpt319-pt1.pdf		
Subject added entry--topical term; Title statement	650; 245	To resolve the status of certain persons legally residing in the Commonwealth of the Northern Mariana Islands under the immigration laws of the United States: report (to accompany H.R. 1466) (including cost estimate of the Congressional Budget Office).	000864026	773298808		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:112-319/			1008-C-02			2011-	2012-0099-P (pt. 1).	TRUE	773300695	TRUE	000863529	https://purl.fdlp.gov/GPO/gpo17869						
Subject added entry--topical term; Title statement	650; 245	To resolve the status of certain persons legally residing in the Commonwealth of the Northern Mariana Islands under the immigration laws of the United States: report (to accompany H.R. 1466) (including cost estimate of the Congressional Budget Office).	000872653	781296832		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:112-319/			1008-D (MF)			2011-	2012-0129-M (pt. 1).	TRUE	773300695	TRUE	000863529	https://purl.fdlp.gov/GPO/gpo17869						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Implementation of P.L. 110-229 to the Commonwealth of the Northern Mariana Islands (CNMI) and Guam; H.R. 1466, to resolve the status of certain persons legally residing in the CNMI under the immigration laws of the U.S.; and H.R. 44, "Guam World War II Loyalty Recognition Act": oversight and legislative hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Twelfth Congress, first session, Thursday, July 14, 2011.	000875513	801965843		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-49			1023-C (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26012			http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg67403/pdf/CHRG-112hhrg67403.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Implementation of P.L. 110-229 to the Commonwealth of the Northern Mariana Islands (CNMI) and Guam; H.R. 1466, to resolve the status of certain persons legally residing in the CNMI under the immigration laws of the U.S.; and H.R. 44, "Guam World War II Loyalty Recognition Act": oversight and legislative hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Twelfth Congress, first session, Thursday, July 14, 2011.	000875839	803370136		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-49			1023-A			2012	2012-0396-P.	TRUE	801965843	TRUE	000875513	https://purl.fdlp.gov/GPO/gpo26012						
Subject added entry--geographic name; Title statement	651; 245	Northern Mariana Islands immigration: hearing before the Subcommittee on Mineral Resources Development and Production of the Committee on Energy and Natural Resources, United States Senate, One Hundred Third Congress, second session on the issues associated with immigration into the Commonwealth of Northern Mariana Islands, September 22	000879453	682024320	646955304; 655105654	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.103-954			1040-C (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28011			http://permanent.access.gpo.gov/gpo28011/00173325368.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Impact of minimum wage increases in American Samoa and the Commonwealth of the Northern Mariana Islands: oversight hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, one Hundred Twelfth Congress, first session, Friday, September 23, 2011.	000880935	812843762		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-65			1023-C (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo29795			http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg70507/pdf/CHRG-112hhrg70507.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Impact of minimum wage increases in American Samoa and the Commonwealth of the Northern Mariana Islands: oversight hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, one Hundred Twelfth Congress, first session, Friday, September 23, 2011.	000883837	819427853		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-65			1023-A			2012	2013-0049-P.	TRUE	812843762	TRUE	000880935	https://purl.fdlp.gov/GPO/gpo29795						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands' management of Homeland Security Grant Program awards for fiscal years 2009 through 2011	000886118	881458734		Language material	a	Online	o	Monograph/item	m	HS			Department of Homeland Security			HS 1.22:14-05			0520-B-32 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo50066			http://www.oig.dhs.gov/assets/Mgmt/2014/OIG_14-05_Nov13.pdf		
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Pagan Island	000886699	823655311		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:81092/			0191-B-14 (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32831	https://purl.fdlp.gov/GPO/gpo32834		http://historicalcharts.noaa.gov/historicals/search	http://www.charts.noaa.gov/OnLineViewer/81092.shtml	
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Pagan Island	000886700	823655807		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:81092/			0191-B-14 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32846			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Mariana Islands	000887032	824161249		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:81004/			0191-B-14 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32990	https://purl.fdlp.gov/GPO/gpo32982		http://www.charts.noaa.gov/OnLineViewer/81004.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Mariana Islands	000887033	824157535		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:81004/			0191-B-14 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32981			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Rota	000887130	824358962		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:81063/2006			0191-B-14 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32985			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Saipan and Tinian	000887134	824359780		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:81067/			0191-B-14 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32991	https://purl.fdlp.gov/GPO/gpo32986		http://www.charts.noaa.gov/OnLineViewer/81067.shtml	http://historicalcharts.noaa.gov/historicals/search	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands--Saipan, Saipan Harbor	000887162	824429149		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:81076/			0191-B-14 (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32992	https://purl.fdlp.gov/GPO/gpo32988		http://www.charts.noaa.gov/OnLineViewer/81076.shtml	http://historicalcharts.noaa.gov/historicals/search	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Bahia Laolao, Saipan Island, and Tinian Harbor, Tinian Island	000887194	824456025		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:81071/2004			0191-B-14 (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32987			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Plans in the Mariana Islands	000887202	824456838		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:81086/988			0191-B-14 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/gpo33024			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Plans in the Mariana Islands	000887205	824456222		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:81086/2006			0191-B-14 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32989			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--geographic name; Title statement	651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Plans in the Mariana Islands	000887206	824456259		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:81086/2008			0191-B-14 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32993			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands: additional DHS actions needed on foreign worker permit program : report to congressional committees.	000888602	825813009		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-12-975			0546-D (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo33268			http://www.gao.gov/assets/650/648909.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Impact of minimum wage increases in American Samoa and the Commonwealth of the Northern Mariana Islands: oversight hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, one Hundred Twelfth Congress, first session, Friday, September 23, 2011.	000892353	828681659		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-65			1023-B (MF)			2012	2013-0058-M.	TRUE	812843762	TRUE	000880935	https://purl.fdlp.gov/GPO/gpo29795						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa: report (to accompany H.R. 573) (including cost estimate of the Congressional Budget Office).	000900622	845314641		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:113-56			1008-I (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo37111	https://purl.fdlp.gov/GPO/gpo37112		http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt56/html/CRPT-113hrpt56.htm	http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt56/pdf/CRPT-113hrpt56.pdf	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa: report (to accompany H.R. 573) (including cost estimate of the Congressional Budget Office).	000900623	845314622		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:113-56			1008-C-02			2013	2013-0238-P.	TRUE	845314641	TRUE	000900622	https://purl.fdlp.gov/GPO/gpo37111; https://purl.fdlp.gov/GPO/gpo37112						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Northern Mariana Islands: report (to accompany S. 256).	000903793	852536522		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:113-55			1008-G (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo38204	https://purl.fdlp.gov/GPO/gpo38205		http://www.gpo.gov/fdsys/pkg/CRPT-113srpt55/html/CRPT-113srpt55.htm	http://www.gpo.gov/fdsys/pkg/CRPT-113srpt55/pdf/CRPT-113srpt55.pdf	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Northern Mariana Islands: report (to accompany S. 256).	000903794	852534739		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:113-55			1008-C			2013	2013-0290-P.	TRUE	852536522	TRUE	000903793	https://purl.fdlp.gov/GPO/gpo38204; https://purl.fdlp.gov/GPO/gpo38205						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	North Pacific Ocean, Commonwealth of the Northern Mariana Islands, Bahia Laolao, Saipan Island, and Sunharon Roads, Tinian	000906616	855679210		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 55.418/7:81071/991			0191-B-14 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo39064			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	To amend Public Law 93-435 with respect to the Northern Mariana Islands, providing parity with Guam, the Virgin Islands, and American Samoa: report (to accompany H.R. 573) (including cost estimate of the Congressional Budget Office).	000909238	854765795		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:113-56			1008-D (MF)			2013	2013-0280-M.	TRUE	845314641	TRUE	000900622	https://purl.fdlp.gov/GPO/gpo37111; https://purl.fdlp.gov/GPO/gpo37112						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Act to Amend Public Law 93-435 with Respect to the Northern Mariana Islands, Providing Parity with Guam, the Virgin Islands, and American Samoa	000911269	861286591		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-34			0575-A-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo40834	https://purl.fdlp.gov/GPO/gpo40835		http://www.gpo.gov/fdsys/pkg/PLAW-113publ34/html/PLAW-113publ34.htm	http://www.gpo.gov/fdsys/pkg/PLAW-113publ34/pdf/PLAW-113publ34.pdf	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Act to Amend Public Law 93-435 with Respect to the Northern Mariana Islands, Providing Parity with Guam, the Virgin Islands, and American Samoa	000912751	862439710		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-34			0575			2013	2014-0044-P.	TRUE	861286591	TRUE	000911269	https://purl.fdlp.gov/GPO/gpo40834; https://purl.fdlp.gov/GPO/gpo40835						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Northern Mariana Islands: report (to accompany S. 256).	000914582	864685214		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:113-55			1008-D (MF)			2013	2013-0343-M.	TRUE	852536522	TRUE	000903793	https://purl.fdlp.gov/GPO/gpo38204; https://purl.fdlp.gov/GPO/gpo38205						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands strategic energy plan	000914958	971893580		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP-7 A 40-59194			0430-P-03 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo77385			http://www.nrel.gov/docs/fy13osti/59194.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	American Samoa and the Commonwealth of the Northern Mariana Islands: economic indicators since minimum wage increases began : report to congressional committees.	000936069	891931470		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-14-381			0546-D (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo52390			http://www.gao.gov/assets/670/662127.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	To amend Public Law 94-241 with respect to the Northern Mariana Islands: report (to accompany H.R. 4296).	000941495	900606544		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:113-698/			1008-I (online)			2014]-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo54729	https://purl.fdlp.gov/GPO/gpo54730		http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt698/pdf/CRPT-113hrpt698-pt1.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt698/html/CRPT-113hrpt698-pt1.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	To amend Public Law 94-241 with respect to the Northern Mariana Islands: report (to accompany H.R. 4296).	000941497	900605861		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:113-698/			1008-C-02			2014]-	2015-0128-P (pt. 1).	TRUE	900606544	TRUE	000941495	https://purl.fdlp.gov/GPO/gpo54729; https://purl.fdlp.gov/GPO/gpo54730						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Implementation of P.L. 110-229 to the Commonwealth of the Northern Mariana Islands (CNMI) and Guam; H.R. 1466, to resolve the status of certain persons legally residing in the CNMI under the immigration laws of the U.S.; and H.R. 44, "Guam World War II Loyalty Recognition Act": oversight and legislative hearing before the Subcommittee on Fisheries, Wildlife, Oceans, and Insular Affairs of the Committee on Natural Resources, U.S. House of Representatives, One Hundred Twelfth Congress, first session, Thursday, July 14, 2011.	000943136	817755813		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:112-49			1023-B (MF)			2012	2012-0358-M.	TRUE	801965843	TRUE	000875513	https://purl.fdlp.gov/GPO/gpo26012						
Subject added entry--topical term; Title statement	650; 245	To amend Public Law 94-241 with respect to the Northern Mariana Islands: report (to accompany H.R. 4296).	000946942	907406326		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:113-698/			1008-D (MF)			2014]-	2015-0116-M (pt. 1).	TRUE	900606544	TRUE	000941495	https://purl.fdlp.gov/GPO/gpo54729; https://purl.fdlp.gov/GPO/gpo54730						
Subject added entry--topical term; Title statement	650; 245	To amend the Expedited Funds Availability Act to clarify the application of that act to American Samoa and the Northern Mariana Islands: report (to accompany H.R. 1367) (including cost estimate of the Congressional Budget Office).	000947102	907554116		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:114-61			1008-I (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo56872			http://www.gpo.gov/fdsys/pkg/CRPT-114hrpt61/pdf/CRPT-114hrpt61.pdf		
Subject added entry--topical term; Title statement	650; 245	To amend the Expedited Funds Availability Act to clarify the application of that act to American Samoa and the Northern Mariana Islands: report (to accompany H.R. 1367) (including cost estimate of the Congressional Budget Office).	000947902	908191793		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:114-61			1008-C-02			2015	2015-0224-P.	TRUE	907554116	TRUE	000947102	https://purl.fdlp.gov/GPO/gpo56872						
Subject added entry--topical term; Title statement	650; 245	To amend the Expedited Funds Availability Act to clarify the application of that act to American Samoa and the Northern Mariana Islands: report (to accompany H.R. 1367) (including cost estimate of the Congressional Budget Office).	000955144	914513807		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:114-61			1008-D (MF)			2015	2015-0202-M.	TRUE	907554116	TRUE	000947102	https://purl.fdlp.gov/GPO/gpo56872						
Subject added entry--topical term; Title statement	650; 245	Commonwealth of Northern Mariana Islands wage and tax statement 1988	000968501			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 22.51:W-2 NMI			0964-E			1988	88-517-P.	FALSE		FALSE								
Title statement	245	Including the Commonwealth of the Northern Mariana Islands in the Territory of Guam: nonforeign area cost-of-living allowance area.	000980389			Language material	a	No attempt to code	|	Monograph/item	m	PM			Personnel Management Office			PM 1.14/2:BTN.591-39						1992		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands as a fishing community	000999203	824936167		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-36			0208-C-04 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo74893			http://www.pifsc.noaa.gov/library/pubs/tech/NOAA_Tech_Memo_PIFSC_36.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands as a fishing community	000999215	952638494		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-36						2012		TRUE	824936167	TRUE	000999203	https://purl.fdlp.gov/GPO/gpo74893						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Stock assessment updates of the bottomfish management unit species of American Samoa, the Commonwealth of the Northern Mariana Islands, and Guam in 2015 using data through 2013	001000325	948026163		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-51			0208-C-04 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo74545			http://www.pifsc.noaa.gov/library/pubs/tech/NOAA_Tech_Memo_PIFSC_51.pdf		
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	Act to Designate the Facility of the United States Postal Service Located at 1 Chalan Kanoa VLG in Saipan, Northern Mariana Islands, as the "Segundo T. Sablan and CNMI Fallen Military Heroes Post Office Building."	001010077	972736249		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:114-305			0575-A-02 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo77605	https://purl.fdlp.gov/GPO/gpo77606		https://www.gpo.gov/fdsys/pkg/PLAW-114publ305/pdf/PLAW-114publ305.pdf	https://www.gpo.gov/fdsys/pkg/PLAW-114publ305/html/PLAW-114publ305.htm	
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	Act to Designate the Facility of the United States Postal Service Located at 1 Chalan Kanoa VLG in Saipan, Northern Mariana Islands, as the "Segundo T. Sablan and CNMI Fallen Military Heroes Post Office Building."	001010356	973403913		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:114-305			0575			2016	2017-0161-P.	TRUE	972736249	TRUE	001010077	https://purl.fdlp.gov/GPO/gpo77605; https://purl.fdlp.gov/GPO/gpo77606						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Impact of increased minimum wage of American Samoa and CNMI: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Tenth Congress, second session, to receive testimony on the impact of increased minimum wages on the economies of American Samoa and the Commonwealth of the Northern Mariana Islands, February 28, 2008.	001023315	680982246	647411110; 651858058	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.110-388			1040-C (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/LPS99154			https://www.gpo.gov/fdsys/pkg/CHRG-110shrg42474/pdf/CHRG-110shrg42474.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Impact of increased minimum wage of [i.e. on] American Samoa and CNMI: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Tenth Congress, second session, to receive testimony on the impact of increased minimum wages on the economies of American Samoa and the Commonwealth of the Northern Mariana Islands, February 28, 2008.	001023316	318811524		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.110-388			1040-B (MF)			2008	2009-0076-M.	TRUE	680982246	TRUE	001023315	https://purl.fdlp.gov/GPO/LPS99154						
Subject added entry--topical term; Title statement	650; 245	Act to Amend Public Law 94-241 With Respect to the Northern Mariana Islands	001029122	1004273705		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-53			0575-A-02 (online)			2017		NA		FALSE			https://purl.fdlp.gov/GPO/gpo84914	https://purl.fdlp.gov/GPO/gpo84915		https://www.gpo.gov/fdsys/pkg/PLAW-115publ53/pdf/PLAW-115publ53.pdf	https://www.gpo.gov/fdsys/pkg/PLAW-115publ53/html/PLAW-115publ53.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Amend Public Law 94-241 With Respect to the Northern Mariana Islands	001029869	1004745304		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-53			0575			2017	2018-0001-P.	TRUE	1004273705	TRUE	001029122	https://purl.fdlp.gov/GPO/gpo84914; https://purl.fdlp.gov/GPO/gpo84915						
Subject added entry--topical term; Title statement	650; 245	Northern Mariana Islands U.S. Workforce Act: report (to accompany S. 2325).	001050514	1029303208		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:115-214			1008-G (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo90124	https://purl.fdlp.gov/GPO/gpo90125		https://www.govinfo.gov/content/pkg/CRPT-115srpt214/pdf/CRPT-115srpt214.pdf	https://www.govinfo.gov/content/pkg/CRPT-115srpt214/html/CRPT-115srpt214.htm	
Subject added entry--topical term; Title statement	650; 245	Northern Mariana Islands U.S. Workforce Act: report (to accompany S. 2325).	001051812	1030436567		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:115-214			1008-C			2018	2018-0194-P.	TRUE	1029303208	TRUE	001050514	https://purl.fdlp.gov/GPO/gpo90124; https://purl.fdlp.gov/GPO/gpo90125						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands fishing community profile: 2017 update	001054870	1021851388		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-66			0208-C-23 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo91175			https://repository.library.noaa.gov/view/noaa/17122		
