MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Investigation of acidity and other water-quality characteristics of Upper Oyster Creek, Ocean County, New Jersey	000878907	820002203		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:80-10			0624-B-05 (online)			1980		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31834			http://pubs.usgs.gov/wri/wri80-10/pdf/wrir80-10.pdf		
Title statement	245	United States--east coast, New Jersey and Delaware, Delaware River, Smyrna River to Wilmington	000878955	809934034		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12311/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28112			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey and Delaware, Delaware River, Smyrna River to Wilmington	000878956	809933142		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12311/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28113			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey and Delaware, Delaware River, Smyrna River to Wilmington	000878957	809934038		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12311/			0191-B-13 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27602	https://purl.fdlp.gov/GPO/gpo28115		http://www.charts.noaa.gov/OnLineViewer/12311.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--east coast, New Jersey and Delaware, Delaware River, Smyrna River to Wilmington	000878959	809933726		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12311/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28114			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Water quality and streamflow characteristics, Raritan River basin, New Jersey	000879118	813832793		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:14-74			0624-B-05 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30160			http://pubs.usgs.gov/wri/1974/0014/pdf/wrir14-74.pdf		
Subject added entry--topical term; Title statement	650; 245	Coastal Heritage Trail Route in New Jersey: report (to accompany H.R. 171).	000879718	763115898		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:106-16			1008-I (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28326	https://purl.fdlp.gov/GPO/gpo28327		http://www.gpo.gov/fdsys/pkg/CRPT-106hrpt16/html/CRPT-106hrpt16.htm	http://www.gpo.gov/fdsys/pkg/CRPT-106hrpt16/pdf/CRPT-106hrpt16.pdf	
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title; Title statement	651; 650; 246; 245	National Archives at New York City: federal records : New York, New Jersey, Puerto Rico, U.S. Virgin Islands.	000879957	816495460	979900107; 1013223328; 1031638046; 1031819891; 1035488592; 1057100643; 1112421682	Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 1.113:45/2012			0569			2012	2013-0006-P.	TRUE	1181918858	TRUE	001126400	https://purl.fdlp.gov/GPO/gpo142064						
Subject added entry--topical term; Title statement	650; 245	Wholesale dealers in fishery products, New Jersey, 1940	000880387			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.20:3007						1942		FALSE		FALSE								
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Geohydrology of the Englishtown Formation in the northern coastal plain of New Jersey	000880697	823176609		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-123			0624-B (online)			1977		NA		FALSE			https://purl.fdlp.gov/GPO/gpo32745			http://pubs.usgs.gov/wri/1976/123/pdf/wrir76-123.pdf		
Title statement	245	United States--east coast, New Jersey, Navesink and Shrewsbury Rivers	000881276	813316630		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12325/			0191-B-13 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/gpo29987	https://purl.fdlp.gov/GPO/gpo29547		http://www.charts.noaa.gov/OnLineViewer/12325.shtml	http://historicalcharts.noaa.gov/historicals/historical_zoom.asp	
Added entry--corporate name; Title statement	710; 245	Appraisal of water resources in the Hackensack River Basin, New Jersey	000881904	819390887		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:76-74			0624-B (online)			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31631			http://pubs.usgs.gov/wri/1976/74/		
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Measurement and simulation of evapotranspiration at a wetland site in the New Jersey pinelands	000881914	817953395		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5118			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31227			http://pubs.usgs.gov/sir/2012/5118/pdf/sir2012-5118.pdf		
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Flood of August 31-September 1, 1978, in Crosswicks Creek basin and vicinity, central New Jersey	000881926	681086530	624841369; 664546066	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:80-115			0624-B-05 (online)			1980		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31217			http://pubs.usgs.gov/wri/1980/115/pdf/wrir80-115.pdf		
Subject added entry--geographic name; Title statement	651; 245	Cape May quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882370	815749592		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:38074-G 8-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30775			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Rio Grande quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882371	815749626		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-A 8-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30756			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Wildwood quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882395	815767885		Cartographic material	e	Braille	f	Serial	s	I			Department of the Interior			I 19.81:38074-H 7-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30757			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Stone Harbor quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882400	815768334		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-A 7-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30758			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Avalon quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882405	815768366		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-A 6-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30759			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Sea Isle City quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882409	815768405		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-B 6-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30760			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Sea Isle City OE E quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882412	815783427		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-B 5-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30761			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Ocean City quadrangle, New Jersey: 7.5-minute series	000882417	815785264		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-C 5-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30762			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Atlantic City quadrangle, New Jersey: 7.5-minute series	000882419	815783562		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-C 4-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30763			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Oceanville quadrangle, New Jersey: 7.5-minute series	000882445	815785568		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-D 4-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30765			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	New Gretna quadrangle, New Jersey: 7.5-minute series	000882449	815790279		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-E 4-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30766			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Tuckerton quadrangle, New Jersey: 7.5-minute series	000882454	815789831		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-E 3-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30767			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Beach Haven quadrangle, New Jersey--Ocean Co.: 7.5-minute series	000882455	815791022		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-E 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30768			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Long Beach NE quadrangle, New Jersey--Ocean Co.: 7.5-minute series	000882456	815789979		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-F 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30769			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Ship Bottom quadrangle, New Jersey--Ocean Co.: 7.5-minute series	000882458	815795391		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-F 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30770			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Nyack quadrangle, New York--New Jersey: 7.5-minute series	000882507	714883186		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:41073-A 8-TF-024/			0619-M-32 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo6621			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Brigantine Inlet quadrangle, New Jersey: 7.5-minute series	000882514	815959106		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-D 3-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30764			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement	245	Forked River quadrangle, New Jersey--Ocean Co: 7.5-minute series	000882530	815962497		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-G 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30771			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Barnegat Light quadrangle, New Jersey--Ocean Co.: 7.5-minute series	000882531	815963796		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-G 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30772			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Seaside Park quadrangle, New Jersey--Ocean Co.: 7.5-minute series	000882535	815962741		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-H 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30773			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Toms River quadrangle, New Jersey--Ocean Co.: 7.5-minute series	000882538	815965825		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-H 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30774			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Point Pleasant quadrangle, New Jersey: 7.5-minute series	000882544	815966268		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-A 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30755			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Asbury Park quadrangle, New Jersey: 7.5-minute series	000882557	815969060		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-B 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30776			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Asbury Park OE E quadrangle, New Jersey--Monmouth Co: 7.5-minute series	000882558	815969556		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40073-B 8-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30777			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Long Branch East quadrangle, New Jersey--Monmouth Co.: 7.5-minute series	000882566	815970296		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40073-C 8-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30778			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Long Branch West quadrangle, New Jersey--Monmouth Co.: 7.5-minute series	000882571	815971528		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-C 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30779			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Sandy Hook West quadrangle, New Jersey--New York: 7.5-minute series	000882576	815973080		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-D 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30780			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement	245	Keyport quadrangle, New Jersey--New York: 7.5-minute series	000882578	815972325		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-D 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30782			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Arthur Kill quadrangle, New York--New Jersey: 7.5-minute series	000882581	815975915		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-E 2-TF-024/			0619-M-32 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30783			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Title statement	245	Narrows quadrangle, New York--New Jersey: 7.5-minute series	000882591	815978097		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-E 1-TF-024/			0619-M-32 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30806			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Elizabeth quadrangle, New Jersey--New York: 7.5-minute series	000882626	816047172		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-F 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30810			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Weehawken quadrangle, New Jersey--New York: 7.5-minute series	000882630	816049947		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40074-G 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30811			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Heislerville quadrangle, New Jersey: 7.5-minute series	000882775	816340385		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-B 8-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30937			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Woodbine quadrangle, New Jersey--Cape May Co.: 7.5-minute series	000882778	816340448		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39074-B 7-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30933			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Port Norris quadrangle, New Jersey: 7.5-minute series	000882792	816360609		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39075-B 1-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30939			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Title statement	651; 245	Fortescue quadrangle, New Jersey--Delaware: 7.5-minute series	000882793	816351508		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:39075-B 2-TF-024/			0619-M-30 (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30941			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title; Title statement	651; 650; 246; 245	National Archives at New York City: federal records of the Northeast Region from New York, New Jersey, Puerto Rico, U.S. Virgin Islands.	000882822	816498053		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 1.113:45			0569 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31001			http://www.archives.gov/nyc/general-info-leaflet-gil-45.pdf		
Subject added entry--topical term; Title statement	650; 245	Mercury in waters, soils, and sediments of the New Jersey Coastal Plain: a comparison of regional distribution and mobility with the mercury contamination at the William J. Hughes Technical Center, Atlantic County, New Jersey	000883188	824175044		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5115			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo33035			http://pubs.usgs.gov/sir/2012/5115/pdf/sir2012-5115.pdf		
Title statement	245	Traffic performance of three typical designs of New Jersey jughandle intersections	000883887	181341151		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:07-032						2007		TRUE	819572234	TRUE	000883944	https://purl.fdlp.gov/GPO/gpo31715						
Title statement	245	Traffic performance of three typical designs of New Jersey jughandle intersections	000883944	819572234		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 2.30:07-032			0982-G-11 (online)			2007?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31715			http://www.fhwa.dot.gov/publications/research/safety/07032/07032.pdf		
Title statement	245	Traffic performance of three typical designs of New Jersey jughandle intersections	000883963			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 2.30:07-032						2012?		FALSE		FALSE								
Title statement	245	United States--east coast, New Jersey--Delaware, Delaware Bay	000884333	820148678		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12304/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31044			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey--Delaware, Delaware Bay	000884335	820148668		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12304/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31045			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey--Delaware, Delaware Bay	000884336	820148687		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12304/			0191-B-13 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31033	https://purl.fdlp.gov/GPO/gpo31047		http://www.charts.noaa.gov/OnLineViewer/12304.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--east coast, New Jersey--Delaware, Delaware Bay	000884337	820148648		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12304/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31046			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Title statement	650; 245	New Jersey, Little Egg Harbor to Cape May	000884350	820153936		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12316/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31048			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Title statement	650; 245	New Jersey, Little Egg Harbor to Cape May	000884351	820153281		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12316/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27358			http://historicalcharts.noaa.gov/historicals/search		
Subject added entry--topical term; Title statement	650; 245	New Jersey, Little Egg Harbor to Cape May	000884354	820154654		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12316/			0191-B-13 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31035	https://purl.fdlp.gov/GPO/gpo31050		http://www.charts.noaa.gov/OnLineViewer/12316.shtml	http://historicalcharts.noaa.gov/historicals/search	
Subject added entry--topical term; Title statement	650; 245	New Jersey, Little Egg Harbor to Cape May	000884355	820148826		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12316/			0191-B-13 (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27253			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey, Little Egg Inlet to Hereford Inlet	000884580	820358904		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12318/			0191-B-13 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31056			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey, Little Egg Inlet to Hereford Inlet	000884581	820358897		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12318/			0191-B-13 (online)			1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31057			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey, Little Egg Inlet to Hereford Inlet	000884582	820363260		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12318/			0191-B-13 (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31037	https://purl.fdlp.gov/GPO/gpo31059		http://www.charts.noaa.gov/OnLineViewer/12318.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--east coast, New Jersey, Little Egg Inlet to Hereford Inlet	000884584	820359391		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12318/			0191-B-13 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31058			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey, Sea Girt to Little Egg Inlet	000884585	820359019		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12323/			0191-B-13 (online)			1975		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31060			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey, Sea Girt to Little Egg Inlet	000884586	820359505		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12323/			0191-B-13 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31061			http://historicalcharts.noaa.gov/historicals/search		
Title statement	245	United States--east coast, New Jersey, Sea Girt to Little Egg Inlet	000884589	820359047		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12323/			0191-B-13 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31038	https://purl.fdlp.gov/GPO/gpo31063		http://www.charts.noaa.gov/OnLineViewer/12323.shtml	http://historicalcharts.noaa.gov/historicals/search	
Title statement	245	United States--east coast, New Jersey, Sea Girt to Little Egg Inlet	000884590	820365595		Cartographic material	e	Online	o	Serial	s	C			Department of Commerce			C 55.418/7:12323/			0191-B-13 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31062			http://historicalcharts.noaa.gov/historicals/search		
