MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--corporate name; Title statement	610; 245	Boston and Maine Railroad: hearing before subcommittee on S. Res. 65, authorizing Interstate Commerce Commission to investigate matters connected with Boston and Maine Railroad, May 24 and 25, 1917.	000661752			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/3:B 65						1917		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Shipments of rubber into port of Portland, Maine: hearing before Subcommittee on Merchant Marine and Maritime Matters, 82d Congress, 2d session, on refusal of Far East Conference to include port of Portland, Maine on its port of call for shipments of Indonesian and Singapore rubber, July 2, 1952.	000663144			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/3:R 82			1041			1952		FALSE		FALSE								
Title statement	245	Nomination of George E. Sterling to Federal Communications Commission: hearings, 81st Congress, 2d session, on nomination of George E. Sterling, of Maine, to be member of Federal Communications Commission for term of 7 years from July 1, 1950 (reappointment), June 15 and 16, 1950.	000663309			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/3:ST 4			0305			1950		FALSE		FALSE								
Title statement	245	Report on the third Northwest Atlantic Herring Acoustic Workshop, University of Maine Darling Marine Center, Walpole, Maine, March 13-14, 2001	000663641	52346691		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-NE 166			0208-C-04 (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/gpo25728			http://www.nefsc.noaa.gov/nefsc/publications/tm/tm166/tm166.pdf		
Title statement	245	Flood control compacts in New England states: hearing before subcommittee no. 4, 74th Congress, 2d session, on H.J. Res. 377, to enable Maine, New Hampshire, New York, Vermont, Massachusetts, Rhode Island, and Connecticut to conserve and regulate flow of and purify waters of rivers and streams whose drainage basins lie within 2 or more of said	000665026			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:F 65						1936		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Relationship of economic development to environmental quality: hearings before the Subcommittee on Air and Water Pollution of the Committee on Public Works, United States Senate, Ninety-first Congress, second session, September 8 and 9, 1970, Machiasport, Maine.	000667139	139749		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:EC 7/2			1045			1971		TRUE	691218851	FALSE	None	None						
Title statement	245	American Recovery and Reinvestment Act site inspection of water main extension project, Manchester Water Works, Manchester, New Hampshire	000669356	694406115		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 12.2:T 66/7			0431-Z (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo2518			http://www.epa.gov/oig/reports/2010/20100317-10-R-0080.pdf		
Subject added entry--geographic name; Title statement	651; 245	To assess the value of the Public works and economic development act for communities in the Northeast: hearing before the Subcommittee on Economic Development of the Committee on Public Works, United States Senate, Ninety-third Congress, second session, May 17, 1974, Orono, Maine.	000670590	3051657		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:93-H 43			1045			1974 [that is, 1975		TRUE	1259363197	TRUE	001159751	https://purl.fdlp.gov/GPO/gpo157358						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Water pollution control act of 1972: effect on small communities : hearing before the Subcommittee on Environmental Pollution of the Committee on Public Works, United States Senate, Ninety-fourth Congress, first session, April 5, 1975, Gardiner, Maine.	000670782	1660563		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:94-H 21			1045			1975		TRUE	1434593372	TRUE	001262896	https://purl.fdlp.gov/GPO/gpo229706						
Title statement	245	Dingley, Nelson, of Maine	000672028	966806858		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:D 61						1899		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives: together with remarks presented in eulogy of Frank Fellows, late a Representative from Maine, 82d Congress, 2d session.	000672185	966859576		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:F 336			1005			1952		FALSE		FALSE								
Title statement	245	Fessenden, William Pitt, of Maine	000672203	966759434		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:F 42/1						1869		FALSE		FALSE								
Title statement	245	Milliken, Seth L., of Maine	000673473	966909197		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:M 62						1898		FALSE		FALSE								
Title statement	245	Rice, John Blake, of Illinois, Alvah Crocker of Massachusetts, Samuel Freeman Hersey of Maine, Samuel Hooper of Massachusetts	000674001	966867574		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:R 36						1875		FALSE		FALSE								
Title statement	245	Memorial services held in House of Representatives: together with remarks presented in eulogy of Clyde Harold Smith, late a Representative from Maine, 76th Congress, 3d session.	000674250	966894745		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 7.1:SM 53						1941		FALSE		FALSE								
Title statement	245	Report of special study mission to Canada: comprising Brooks Hays, Ark., Frank M. Coffin, Maine; May 5, 1958.	000675785			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 76/1:C 16/7						1958		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Report to Congress of United States: review of selected activities of federal-aid highway program in states of Maine, New Hampshire, and Vermont, Bureau of Public Roads, Department of Commerce	000681861			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:H 53/3						1961		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Forest wealth of Maine	000681908			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.42/2:M 28						1961		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Penobscot Experimental Forest: [account of forest research in Maine	000681931			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.42/2:P 38						1954		FALSE		FALSE								
Title statement	245	2009 tax filing season: IRS met many 2009 goals, but telephone access remained low, and taxpayer service and enforcement could be improved : report to congressional requesters.	000681934	613962548		Language material	a	Electronic	s	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-10-225			0546-D (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/LPS121829			http://www.gao.gov/new.items/d10225.pdf		
Subject added entry--topical term; Title statement	650; 245	Timber resources of Maine: report on forest survey made by Forest Service	000682078			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.42/2:T 48/9						1960		FALSE		FALSE								
Title statement	245	Report to Congress: effectiveness and administration of Acadia Job Corps Civilian Conservation Center under Economic Opportunity Act of 1964, Bar Harbor, Maine, Department of Interior, Office of Economic Opportunity	000682802			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:AC 1						1969		FALSE		FALSE								
Title statement	245	Report to Congress of United States: unnecessary per diem payments made to military personnel assigned to temporary duty at Bath, Maine, Department of Navy	000685830			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:M 59/13						1964		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Index to compiled service records of volunteer Union soldiers who served in organizations from the state of Maine	000689328			Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.20:543						1965		FALSE		FALSE								
Title statement	245	Report to Congress of United States: deficiencies in administration of government quarters, messing facilities, and military leave at Dow Air Force Base, Maine, Department of Air Force	000689532			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:Q 2						1964		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Internal Revenue assessment lists for Maine, 1862-66	000691040			Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.20:770						1972		FALSE		FALSE								
Title statement	245	Finance Subcommittee on health to hold field hearing in Portland, Maine on Medicare payments for home health services	000693909			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 49/10:11/10/87						between 1900 and 1999?		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Dolly Copp recreation area in White Mountain National Forest, N.H. and Maine	000699370			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:D 69						1953		FALSE		FALSE								
Title statement	245	Looking back with pleasure, looking ahead with concern: address by Commissioner James V. Day, member of Federal Maritime Commission, before Alumni Association at Washington State Teachers College, Machias, Maine, June 9, 1962.	000699929			Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9:62-9						1962		FALSE		FALSE								
Title statement	245	Address by Commissioner James V. Day, Federal Maritime Commission, before North Atlantic Ports Association, Portland, Maine, June 15, 1962	000699933			Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9:62-10						1962		FALSE		FALSE								
Title statement	245	U.S. merchant marine role in world trade, remarks of Commissioner James V. Day, Federal Maritime Commission, at 2d annual World Trade Conference, Portland, Maine, May 21, 1963	000700038			Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9:63-7						1963		FALSE		FALSE								
Title statement	245	Remarks of Commissioner James V. Day, before Propeller Club of Port of Portland upon occasion of National Maritime Day, Portland, Maine, May 22, 1963	000700055			Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9:63-8						1963		FALSE		FALSE								
Title statement	245	Remarks of Commissioner James V. Day, Federal Maritime Commission, at 50th annual meeting of Associated Industries of Maine at Boothbay, Maine, Sept. 11, 1970	000701449			Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9:70-35						1970		FALSE		FALSE								
Title statement	245	Estimating tree specific gravity of Maine conifers: [with list of literature cited	000702518			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:FPL-61						1966		FALSE		FALSE								
Title statement	245	Survey of specific gravity of 8 Maine conifers: [with list of literature cited	000702866			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:FPL-95						1968		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood of April and May 2008 in northern Maine	000703304	652771684		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2010-3003			0621-L (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124856			http://pubs.usgs.gov/fs/2010/3003/pdf/fs2010-3003.pdf		
Subject added entry--topical term; Title statement	650; 245	White Mountain National Forest, New Hampshire and Maine	000703364			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:W 58						1942		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Soil survey of Cumberland County, Maine	000706119			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:C 91						between 1900 and 1999?		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Direct seeding of pine and spruce in southwestern Maine	000708694			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-24						1964		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Penobscot management-intensity demonstration plots: evaluation after 9 years of 4 different treatments and their effects on growth and development of mixed softwood stands in Maine	000708709			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-25						1964		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Soil survey, Androscoggin and Sagadahoc Counties, Maine: [with list of literature cited	000709528			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:AN 2			0102			1970		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Trees and shrubs of Penobscot Experimental Forest, Penobscot County, Maine: [with list of literature cited]	000710104			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-128						1969		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Waldo County, Maine	000710608			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:940/16			0102			1955		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Timber resources of Maine: [with list of literature cited]	000711057			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-26						1972		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Threshold to Maine: resource conservation and development project, sponsored by York County Regional Planning Commission, Greater Portland Council of Governments, Androscoggin Valley Regional Planning Commission, Cumberland, Oxford & York County Boards of Commissioners, Cumberland, Oxford & York County Soil and Water C	000711336			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:M 28						1972		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ten-year growth of planted paper birch in old fields in Maine: [with list of literature cited]	000711632			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-246						1972		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	White Mountain National Forest, New Hampshire-Maine: section maps : [with list of roadside forest camps in White Mountain National Forest].	000712070			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:W 58/4						1936		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	White Mountain National Forest, N.H. and Maine: map of national forest and adjacent areas : with information for tourists and visitors.	000712074			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:W 58/5						1936		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Aroostook County, Maine, northeastern part: [with bibliography	000712442			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:958/27			0102 (Rev. 1957)			1964		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Penobscot County, Maine: [with bibliography	000712928			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:959/28			0102 (Rev. 1957)			1963		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Aroostook County, Maine, southern part: [with bibliography	000713432			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:961/6			0102 (Rev. 1957)			1964		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Conservation reserve program in Maine: effects in Aroostook, Franklin, and Kennebec Counties	000714663			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:43-123			0025-B			1960		FALSE		FALSE								
Title statement	245	Farm population of United States: analysis of 1920 farm population figures, especially in comparison with urban data, with study of main economic factors affecting farm population	000714879			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.30:6						1926		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Soil survey, Somerset County, Maine: southern part	000715525	618744		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:SO 5/4			0102 (Rev. 1957)			1972		TRUE	965548588	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1925: Maine, statistics by counties, final figures.	000715985			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:M 28						1926		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1925: Maine, statistics by counties, final figures.	000715992			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:M 28/REP.						1927		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1925: Maine, county tables 5-8, farm population; number of farms reporting specified crops and specified classes of livestock, woodland cleared, woodland burned over, and firewood cut; acreage and value, by size of farm; cooperative marketing.	000716000			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:M 28/TAB.5-8						1927		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1935: Maine, statistics by counties, farms, farm acreage and value, and selected livestock and crops.	000716785			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:M 28/3/935						1935		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1935: Maine, statistics by counties, farms, farm acreage, and value, and selected livestock and crops.	000716795			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:M 28/3/935/REP.						1937		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States census of agriculture, 1935: Maine, statistics by counties, 2d series, farms and farm acreage by size, land of part owners, farm population, dwellings, labor, years on farm, part-time work, specified livestock and livestock products, annual legumes, vegetables, fruits, and miscellaneous crops, and irrigated crop land.	000717157			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/3:M 28						1936		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Market testing potato flakes: a new form of dehydrated mashed potatoes : paper presented to a meeting sponsored by the Maine Potato Commission at Houlton, Maine	000717516	173178583		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:D 97						1956		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Work plan for watershed protection, flood prevention, recreation, fish stream watershed: [Penobscot County, Maine	000718164			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.59:F 52/2						1968		FALSE		FALSE								
Title statement	245	Talk by Ralph S. Trigg, administrator of Production and Marketing Administration and president of Commodity Credit Corporation, Department of Agriculture, at Potato Blossom Festival, Fort Fairfield, Maine, Aug. 15, 1949	000719857			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 82.24:T 73/10						1949		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; General note; Subject added entry--geographic name	710; 245; 650; 246; 500; 651	Soil survey of York County, Maine	000720719	48030572		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.514:939/11			0102			1952		FALSE		FALSE								
Title statement	245	Parents and 4-H club work: findings from extension study made in Massachusetts, Maine, New Hampshire, and Ohio in 1947, for local leaders and extension workers as help in getting parent cooperation.	000721322			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 43.2:F 82/19						1947		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Soil and water conservation in Maine [with bibliography]	000721347			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:SO 3/17						1940		FALSE		FALSE								
Title statement	245	Address by Thomas P. Dunne, Special Assistant to Assistant Secretary of Commerce for Economic Development, scheduled for delivery at annual meeting of Eastern Maine Development District, May 12, 1970, Bangor, Maine	000722131			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:D 92/2						1970		FALSE		FALSE								
Title statement	245	Address by William Haddon, Jr., Administrator of National Highway Safety Agency and National Traffic Safety Agency, Department of Commerce, prepared for delivery to student body of Bowdoin College, Brunswick, Maine, Dec. 11, 1966	000722956			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:H 11/5						1966		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood of April and May 2008 in northern Maine	000725545	671746590		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5003			0624-B-02 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo321			http://pubs.usgs.gov/sir/2010/5003/pdf/sir2010-5003.pdf		
Title statement	245	Maine	000727222			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:970/D 21			0159-A-21			1972		FALSE		FALSE								
Title statement	245	Cooperative destiny--it's up to you!: [talk given at summer conference of Maine Cooperative Council, University of Maine, July 19, 1962.	000727763	85242910		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 89.15:30						1962		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Average [forest] growth rates in southern Maine	000728331			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-47						1966		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Who starts forest fires in Maine - and how?	000728356			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-51						1966		FALSE		FALSE								
Title statement	245	Lewiston-Auburn, Maine, urbanized area	000728476			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/5:970/103			0156-A-21			1971		FALSE		FALSE								
Title statement	245	Portland, Maine, urbanized area	000728479			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/5:970/104			0156-A-21			1971		FALSE		FALSE								
Title statement	245	Selected areas in Maine	000728484			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/5:970/105			0156-A-21			1971		FALSE		FALSE								
Title statement	245	Lewiston-Auburn, Maine, standard metropolitan statistical area	000728624			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:970/111			0159			1972		FALSE		FALSE								
Title statement	245	Portland, Maine, standard metropolitan statistical area	000729159			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:970/164			0159			1972		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Volume of selected hardwood species suitable for turnery bolts in Maine, 1970: [with one reference	000729190			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-165						1973		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Census of trans. truck: Maine.	000730946	966905873		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 77-T-20 (M)						1979		FALSE		FALSE								
Title statement	245	1982 census of manufactures: preliminary rpt., geograhic [sic] area series, New England states (Conn., Maine, Mass., N.H., R.I., Vermont).	000732203			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/8:MC 82-A-1(P)						1984		FALSE		FALSE								
Title statement	245	1980 census of population: characteristics of the population, number of inhabititants, Maine, change sheet.	000732853	966832692		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A 21/CH.			0159-C-19			1982		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Maine	000733132	966780640		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:970/B 21			0159-A-21			1971		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Technical and economic feasibility of establishing a lightweight aggregate plant using marine clays in York County, Maine	000733356	24856655		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:AG 3			0130-D			1964		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Maine	000734203	966852456		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:970/C 21			0159-A-21			1972		FALSE		FALSE								
Title statement	245	Remarks by Robert T. Murphy, member, Civil Aeronautics Board, at dedication of new terminal building, Bangor International Airport, Bangor, Maine, Apr. 5, 1972	000734727	966879990		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.215:M 95/57						1971		FALSE		FALSE								
Title statement	245	Remarks by Robert T. Murphy, member, Civil Aeronautics Board, Bangor International Airport, Bangor, Maine, Sept. 20, 1973	000734747	966763615		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 31.215:M 95/60						1973		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	1970 census of population and housing, final report: general demographic trends for metropolitan areas, 1960 to 1970 : Maine	000735006	10124778		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/13:970/21			0159-A-21			1971		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Culturally and economically important nontimber forest products of northern Maine	000735021	706032580		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-68						2010		TRUE	728663031	TRUE	000805141	https://purl.fdlp.gov/GPO/gpo25283						
Subject added entry--topical term; Title statement	650; 245	Economic review of Aroostook County, Maine: with particular reference to potato industry, covering background on potato production, processing, storage, and markets in relation to fluctuating prices, and potential solutions to these problems.	000736051	966755896		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.20:4			0130-H			1964		FALSE		FALSE								
Title statement	245	Bangor FAA AP Maine	000736603			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:B 22/951-80						1982?		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Heater tests with winter shipments of Maine potatoes by rail, January and February 1954	000736884	16929219		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.40:7						1955		FALSE		FALSE								
Title statement	245	Portland WSO Maine	000737332			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:P 83/951-80						1982?		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	State monitoring of local office performance, Washington and Maine	000737834			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 17.408/2:ST 2			0512-B-02			1975		FALSE		FALSE								
Title statement	245	Car'ibou WSO Maine	000739843			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:C 19/951-80						1982?		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Maine sesquicentennial of statehood: exhibition in Library of Congress, Washington, D.C., Dec. 21, 1970-Sept. 6, 1971.	000741025			Language material	a	No attempt to code	|	Monograph/item	m	LC			Library of Congress			LC 1.2:M 28/820-970			0786			1970		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1973 (revised) and 1975 population estimates and 1972 (revised) and 1974 per capita income estimates for counties, incorporated places, and selected minor civil divisions in Maine	000741885	15801633		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/667						1977		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	Statement by conference of railroad commissioners [of New England States and commissioner Charles A, Prouty of Interstate Commerce Commission at Boston, Nov. 24, 1913] upon proposition of Boston & Maine Railroad to increase its rates of transportation	000742886			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1 RAT.2:B 67						1913		FALSE		FALSE								
Title statement	245	Romaine Brooks: thief of souls [with bibliography	000744394			Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 6.2:B 79						1971		FALSE		FALSE								
Title statement	245	Women's leather shoes, workers of Lown-Salvage Shoe Corp., Auburn, Maine: report to President [on] worker investigation TEA-W-91 under sec. 301(c)(2) of Trade Expansion Act of 1962.	000744414			Language material	a	No attempt to code	|	Monograph/item	m	TC			Tariff Commission			TC 1.2:SH 7/15						1971		FALSE		FALSE								
