MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Groundwater-quality monitoring program in Chester County, Pennsylvania, 1980-2008	000704728	652675691		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5087			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/LPS124770			http://pubs.usgs.gov/sir/2010/5087/		
Title statement	245	Noneconomic goals of farming and rural life: [address by Ward F. Porter, Jr., extension analyst, Division of Extension Research and Training, delivered at 34th annual conference of American Country Life Association, Pennsylvania State University, July 1955].	000705522			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 43.21:P 83						1955		FALSE							
General note; Title statement; Added entry--corporate name; Subject added entry--topical term	500; 245; 710; 650	Soil survey of Fayette County, Pennsylvania: [with list of literature cited	000706771			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:F 29/2			0102 (Rev. 1957)			1973		FALSE							
Title statement; Subject added entry--topical term	245; 650	Arnot bristly locust: new plant for conservation and beautification in Pennsylvania	000708988			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:L 81						1970		FALSE							
Title statement; Subject added entry--topical term	245; 650	Growth and development of older plantations in northwestern Pennsylvania: [with list of literature cited]	000709944			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-104						1968		FALSE							
Title statement; Subject added entry--topical term	245; 650	Act to Designate the Facility of the United States Postal Service Located at 119 Station Road in Cheyney, Pennsylvania, as the "Captain Luther H. Smith, U.S. Army Air Forces Post Office."	000710059	650509277		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:111-188			0575			2010	2010-0324-P.	TRUE	650509265						
Title statement; Subject added entry--topical term	245; 650	Act to Designate the Facility of the United States Postal Service Located at 119 Station Road in Cheyney, Pennsylvania, as the "Captain Luther H. Smith, U.S. Army Air Forces Post Office"	000710061	650509265		Language material	a	Electronic	s	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:111-188			0575 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/LPS124618	https://purl.fdlp.gov/GPO/LPS124619		http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_public_laws&docid=f:publ188.111	http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_public_laws&docid=f:publ188.111.pdf	
Title statement	245	Local seed sources recommended for loblolly pine in Maryland and shortleaf pine in New Jersey and Pennsylvania: [with list of literature cited]	000710167			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-134						1969		FALSE							
Title statement; Subject added entry--topical term	245; 650	Experimental planting of 14 tree species on Pennsylvania's anthracite strip-mine spoils: [with list of literature cited]	000710370			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-155						1970		FALSE							
Title statement; Subject added entry--topical term	245; 650	Investment guide for cooperative forest management in Pennsylvania: [with list of references]	000710374			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-156						1970		FALSE							
Title statement; Subject added entry--topical term	245; 650	Timber resources of Pennsylvania	000710907			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-8						1969		FALSE							
Title statement; Subject added entry--topical term	245; 650	Primary wood-product industries of Pennsylvania, 1969: [with list of references]	000711060			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-27						1972		FALSE							
Title statement; Subject added entry--topical term	245; 650	Appraisal of oak wilt control programs in Pennsylvania and West Virginia: [with list of literature references]	000711350			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-204						1971		FALSE							
Title statement; Subject added entry--topical term	245; 650	Pennsylvania's private woodland owners: study of characteristics, attitudes, and actions of important group of decision-makers : [with list of literature cited]	000711426			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-219						1972		FALSE							
Title statement; Subject added entry--topical term	245; 650	Field test with helicopter applications of Gardona against gypsy moth in Pennsylvania: [with list of literature cited]	000712669			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-314			0083-B			1975		FALSE							
Title statement	245	Mississippi Valley flood protection: hearings, Dec. 11-14, 1922, also included herein statements covering flood protection in Indiana, Kentucky, Missouri, Pennsylvania, Texas, and Washington.	000712855			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 65:M 69/2						1923		FALSE							
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Soil survey, Pike County, Pennsylvania	000714876	32108		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:P 63/2			0102 (Rev. 1957)			1969		FALSE							
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Soil survey, Susquehanna County, Pennsylvania	000716301	828111		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:SU 8/3			0102 (Rev. 1957)			1973		FALSE							
Title statement; Subject added entry--topical term	245; 650	United States census of agriculture, 1925: Pennsylvania, statistics by counties, final figures.	000716320			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:P 38						1926		FALSE							
Title statement; Subject added entry--topical term	245; 650	United States census of agriculture, 1925: Pennsylvania, county tables 5-8, farm population; number of farms reporting specified crops and specified classes of livestock, woodland cleared, woodland burned over, and firewood cut; acreage and value, by size of farm; cooperative marketing.	000716327			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:P 38/TAB.5-8						1927		FALSE							
Title statement; Subject added entry--topical term	245; 650	United States census of agriculture, 1935: Pennsylvania, statistics by counties, farms, farm acreage and value, and selected livestock and crops.	000716922			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/2:P 38/2/935						1936		FALSE							
Title statement; Subject added entry--topical term	245; 650	United States census of agriculture, 1935: Pennsylvania, statistics by counties, 2d series, farms and farm acreage by size, land of part owners, farm population, dwellings, labor, years on farm, part-time work, specified livestock and livestock products, annual legumes, vegetables, fruits, and miscellaneous crops, and irrigated crop land.	000717253			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/3:P 38						1936		FALSE							
General note; Title statement; Subject added entry--topical term	500; 245; 650	Soil survey laboratory data and descriptions for some soils of Pennsylvania	000717713			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.52:27			0121-A			1974		FALSE							
Title statement	245	How well do we eat?: talk by Faith Clark, Director, Household Economics Research Division, U.S. Department of Agriculture, at a meeting of the Food and Nutrition Section, American Home Economics Association, June 25, 1958, Philadelphia, Pennsylvania	000717814	85239934		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.713:C 54/2						1958		FALSE							
Title statement	245	Agricultural transportation research: remarks, ..... at annual meeting of American Institute of Cooperation, Pennsylvania State University, Aug. 27, 1958.	000718595	980104019		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:H 43/5						1958		FALSE							
Title statement; Subject added entry--topical term	245; 650	Allegheny hardwood forests of Pennsylvania: [with list of literature cited]	000719267			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NE-15			0083-B			1975		FALSE							
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Soil survey, Huntingdon county, Pennsylvania	000719517	3646959		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.514:934/27						1944		FALSE							
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Soil survey, Bucks county, Pennsylvania	000719676	5866023	5856869	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.514:936/25						1946		FALSE							
Title statement	245	Remarks by Lowell K. Bridwell, Deputy Undersecretary of Commerce for Transportation, prepared for delivery before 60th annual meeting of AAA Pennsylvania Motor Federation, Pocono Manor, Pa., June 16, 1966	000720382			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:B 76/19						1966		FALSE							
Subject added entry--geographic name; Added entry--corporate name; General note; Subject added entry--topical term; Title statement	651; 710; 500; 650; 245	Soil survey, Union County, Pennsylvania	000720770	14346760		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.514:940/2						1946		FALSE							
Title statement	245	Markets for inedible animal fats: address by Harry O. Doty, jr., agricultural economist, before Animal Byproducts Conference, Pennsylvania State University, University Park, Pa., Apr. 18, 1962.	000722545			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.22:D 74						1962		FALSE							
Title statement; Subject added entry--topical term	245; 650	Study of some of older strip cropping in Ohio, Pennsylvania, and West Virginia	000723122			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.15:20						1939		FALSE							
Title statement	245	Place of contracts or marketing agreements in livestock marketing: ..address delivered at livestock conference, Pennsylvania State University, University Park, Pa., Aug. 26, 1958.	000724109	745977853		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 89.10:R 15/2						1958		FALSE							
Title statement	245	Address by Secretary of Commerce Luther H. Hodges prepared for delivery to 3d annual symposium sponsored by Northeastern Pennsylvania District Council, United Textile Workers of America, Wilkes-Barre, Pa., Sept. 30, 1964	000724468			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:H 66/186						1964		FALSE							
Title statement	245	Technology and engineering education: [address by] J. Herbert Hollomon, Assistant Secretary of Commerce for Science and Technology, prepared for delivery at Engineering Engineering [sic] Centennial Luncheon, Pennsylvania Military College, Chester, Pa., honoring Sir Charles P. Snow, Joint Parliamentary Secretary, Ministry of Technology o	000724719			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 1.18:H 72/14						1966		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Extension of registration area for births and deaths, practical example of cooperative census methods as applied to state of Pennsylvania	000724874			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.2:P 384						1906		FALSE							
Title statement	245	Inventory management by selected retail farm supply co-ops: area I : Michigan, Indiana, Ohio, Pennsylvania	000726545	16506297		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 89.11:38			0065-A			1958		FALSE							
Title statement	245	Pennsylvania	000727399			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:970/D 40			0159-A-40			1972		FALSE							
Title statement; Subject added entry--topical term	245; 650	Second-year results of hybrid poplar test plantings on bituminous strip-mine spoils in Pennsylvania	000728139			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-19						1964		FALSE							
Title statement; Subject added entry--topical term	245; 650	Sprouting of thinned hybrid poplars on bituminous strip-mine spoils in Pennsylvania: [with list of references	000729060			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-147						1972		FALSE							
Title statement; Subject added entry--topical term	245; 650	Pennsylvania	000729628	966922432		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/2:TC 67-C 2/41			0160-D			1970		FALSE							
General note; Subject added entry--geographic name; Title statement; Subject added entry--topical term	500; 651; 245; 650	1963 census of mineral industries, MIC63(2), 37, Area statistics: Pennsylvania.	000732257	962736580		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:963/37			0158			1967		FALSE							
Title statement	245	Appalachia, opportunity for progress : Alabama, Kentucky, Maryland, North Carolina, Pennsylvania, Tennessee, Virginia, West Virginia	000733368	8072985		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:AP 4						1963		FALSE							
Title statement	245	Local economic programs, a case book;: studies in redevelopment in eight northeastern communities in New York, Maryland, Pennsylvania, New Jersey.	000733546	848817		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:EC 7						1963		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	Feasibility study and supplement: demonstration mine, using longwall mining techniques, Windber, Somerset County, Pennsylvania.	000734092	620295		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:M 66/3						1966		FALSE							
Subject added entry--geographic name; Title statement	651; 245	Pennsylvania	000734312	966757734		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:970/C 40			0159-A-40			1972		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Opportunities for forest-based industries in Pennsylvania: a manual for the development of Pennsylvania's wood-using industries	000734611	834424		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.8:F 76			0130-C			1965		FALSE							
Title statement	245	Remarks by William L. Batt, jr., administrator, Area Redevelopment Administration, Department of Commerce, at 62nd annual convention, Pennsylvania League of Cities, Philadelphia, Pa., Oct. 3, 1961	000734851	966811978		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.11:B 32/3						1961		FALSE							
Title statement	245	Bradford FAA AP Pennsylvania	000735918			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:B 72/951-80						1982?		FALSE							
Title statement	245	Erie WSO Pennsylvania	000736192			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:ER 4/951-80						1982?		FALSE							
Title statement	245	Selected areas in Pennsylvania	000736322			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/5:970/210			0156-A-40			1971		FALSE							
Title statement	245	Harrisburg WSO Pennsylvania	000736352			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:H 24/951-80						1982?		FALSE							
Title statement	245	Allentown WSO Pennsylvania	000736430			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:AL 5/951-80						1982?		FALSE							
Title statement	245	W-Barre-Scranton WSO Pennsylvania	000736617			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:B 27 W/951-80						1982?		FALSE							
Title statement	245	Philadelphia WSO Pennsylvania	000737234			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:P 53/951-80						1982?		FALSE							
Title statement	245	Pittsburg AP WSO 2 Pennsylvania	000737322			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:P 68/951-80						1982?		FALSE							
Title statement	245	Williamsport WSO Pennsylvania	000737948			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.286/8:W 67/2/951-80						1982?		FALSE							
Title statement; Subject added entry--topical term	245; 650	Sixes bridge dam and lake, Maryland and Pennsylvania. (Supplement to final environmental statement of November 1970)	000738982	826016204		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:SI 9/SUPP.						1973		FALSE							
Title statement; Added entry--corporate name	245; 710	Grand design: exhibition tracing evolution of L'Enfant plan and subsequent plans for development of Pennsylvania Avenue and Mall area, organized by Library of Congress and President's Temporary Commission on Pennsylvania Avenue, Library of Congress, Nov. 9, 1966-Apr. 16, 1967.	000740611			Language material	a	No attempt to code	|	Monograph/item	m	LC			Library of Congress			LC 1.2:G 76						1967		FALSE							
Title statement	245	Pennsylvania Greyhound Lines, Inc., and Kaplan Trucking Company, accident of Oct. 4, 1952, on Pennsylvania Turnpike near Donegal, Pa	000741746			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1 MOT.18:2						1953		FALSE							
Title statement	245	Midwest Freight Forwarding Company and Pennsylvania Greyhound Lines, Inc., accident of June 12, 1953, near Harrisburg, Pa	000741775			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1 MOT.18:4						1953		FALSE							
Title statement; Subject added entry--topical term	245; 650	U.S. Treasury Dept.: report of the Secretary of Treasury respecting the valuation of lands, lots, dwelling houses, slaves, in the state of Pennsylvania.	000741889			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 1.2:P 38						1916		FALSE							
Subject added entry--geographic name; Varying form of title; Title statement; Subject added entry--topical term	651; 246; 245; 650	1973 (revised) and 1975 population estimates and 1972 (revised) and 1974 per capita income estimates for counties, incorporated places, and selected minor civil divisions in Pennsylvania	000742031	39132065		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/686						1977		FALSE							
Title statement	245	Arco Auto Carriers, Inc., or F.W. Myers Driveway System, Inc. and Pennsylvania Highway Department, accident of Feb. 22, 1960, Allentown, Pa	000742192			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1 MOT.18:38						1960		FALSE							
Title statement	245	Docket no. 6210, in matter of rates on iron ore in carloads from Lake Erie ports to points in Ohio, West Virginia, and Pennsylvania	000743200			Language material	a	No attempt to code	|	Monograph/item	m	IC			Interstate Commerce Commission			IC 1 RAT.2:IR 6						1915		FALSE							
Title statement	245	Exposé of the Communist Party of western Pennsylvania, based upon testimony of Matthew Cvetic, undercover agent: hearings before the Committee on Un-American Activities, House of Representatives, Eighty-first Congress, second session.	000745953	80693815		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.UN 1/2:C 73/14/						1950		FALSE							
Title statement; Subject added entry--topical term	245; 650	Determination of time-of-travel, dispersion characteristics, and oxygen reaeration coefficients during low streamflows, Lower Tacony/Frankford Creek, Philadelphia, Pennsylvania	000745991	671488526		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5195			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov//GPO/gpo211			http://pubs.usgs.gov/sir/2010/5195/pdf/sir2010-5195.pdf		
Subject added entry--corporate name; Title statement	610; 245	Amending Pennsylvania Avenue Development Corporation Act: report from Committee on Interior and Insular Affairs to accompany S. 3301.	000746139	32262167		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:S.RP.878			1008-A			1974		FALSE							
Title statement	245	Correlation chart of Pennsylvanian rocks in Alabama, Tennessee, Kentucky, Virginia, West Virginia, Ohio, Maryland, and Pennsylvania showing approximate portion of coal beds, coal zones, and key stratigraphic units	000746537	662452431		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5152			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/LPS125872			http://pubs.usgs.gov/sir/2010/5152/		
Subject added entry--corporate name; Title statement	610; 245	Pennsylvania Avenue Development Corporation: report from Committee on Interior and Insular Affairs to accompany S. 1089.	000751015	32636138		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:S.RP.572			1008-A			1975		FALSE							
Title statement; Subject added entry--topical term	245; 650	Conditions in coal fields of Pennsylvania, West Virginia, and Ohio: hearing, 70th Congress, 1st session, on S. Res.105, to investigate conditions in coal fields of Pennsylvania, West Virginia, and Ohio.	000751119			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/3:C 63/5/						1928		FALSE							
Title statement; Subject added entry--topical term	245; 650	Conditions in coal fields of Pennsylvania, West Virginia, and Ohio: hearings, 70th Congress, 1st session, pursuant to S. Res.105, to investigate conditions in coal fields of Pennsylvania, West Virginia, and Ohio.	000751133			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/3:C 63/5/						1928		FALSE							
Title statement; Subject added entry--topical term	245; 650	Helping find innovative and cost-effective solutions to overburdened state criminal courts: hearing before the Subcommittee on Crime and Drugs of the Committee on the Judiciary, United States Senate, One Hundred Eleventh Congress, second session, May 3, 2010, Philadelphia, Pennsylvania.	000751386	676695998		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.111-632			1042-A			2010	2011-0061-P.	TRUE	681954124						
Title statement; Subject added entry--topical term	245; 650	Subversive influence in certain industrial plants (Eastern Pennsylvania): hearings before Subcommittee to Investigate Administration of Internal Security Act and Other Internal Security Laws.	000751496			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:SU 1/16/			1042			1954-		FALSE							
Title statement; Subject added entry--topical term	245; 650	Confirmation of Albert L. Watson to be district judge of middle district of Pennsylvania: hearings before subcommittee, 71st Congress, 1st session.	000751995			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:W 33/						1929-		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Feasibility study of chemical industry in southwestern Pennsylvania	000753222	41199073		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.2:C 42/V.1-2						1966		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Conduct of Albert W. Johnson and Albert L. Watson, United States district judges, middle district of Pennsylvania: hearing before subcommittee of the Committee on the Judiciary, House of Representatives, Seventy-ninth Congress, first session, pursuant to H. Res. 406 (Seventy-eighth Congress) and H. Res. 138 (Seventy-ninth Congress).	000753835	46416019	51837136	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:J 63/2/						1946		FALSE							
Varying form of title; Title statement; Added entry--corporate name; Subject added entry--topical term	246; 245; 710; 650	Surface-water quantity and quality, aquatic biology, stream geomorphology, and groundwater-flow simulation for National Guard Training Center at Fort Indiantown Gap, Pennsylvania, 2002-05	000756263	694102354		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2010-5155			0624-B-02 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo2282			http://pubs.usgs.gov/sir/2010/5155/pdf/sir2010-5155.pdf		
Title statement; Subject added entry--topical term	245; 650	Helping find innovative and cost-effective solutions to overburdened state criminal courts: hearing before the Subcommittee on Crime and Drugs of the Committee on the Judiciary, United States Senate, One Hundred Eleventh Congress, second session, May 3, 2010, Philadelphia, Pennsylvania.	000756704	681954124		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.111-632			1042-C (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo1208			http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_senate_hearings&docid=f:61572.pdf		
Title statement; Subject added entry--topical term	245; 650	Report to Congess of United States: reveiw of distribution of Government-donated food commodities in selected counties in Pennsylvania, Consumer and Marketing Service, Department of Agriculture	000757795			Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:F 73/4						1967		FALSE							
Title statement	245	Address by Edward A. McDermott, Deputy Director, Office of Civil and Defense Mobilization, before 1961 summer seminar on survival in nuclear age, executive management, Pennsylvania State University, University Park, Pa., Aug. 16, 1961	000760271			Language material	a	No attempt to code	|	Monograph/item	m	PREX			Executive Office of the President			PREX 4.10:M 14/3						1961		FALSE							
Title statement	245	Technology Evaluation Report Site Program Demonstration Test: HAZCON solidification, Douglassville, Pennsylvania.	000761517			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:SU 7/14/						1988]-		FALSE							
Title statement; Subject added entry--topical term	245; 650	Girard estate coal lands in Pennsylvania, 1801-1884	000761962	308718		Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 1.28:15			0910-F			1972		TRUE	760133097						
Title statement	245	Project summary: follow-up durability measurements and mitigation performance improvement tests in 38 eastern Pennsylvania houses having indoor radon reduction systems.	000763152			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 8-91/010						between 1990 and 1999?		FALSE							
Title statement	245	Enforcement of booster seat laws: examples from Delaware, New Jersey, Pennsylvania, and Washington.	000763363	694891437		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 8.63:386			0982-D-47 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo2013			http://www.nhtsa.gov/staticfiles/traffic_tech/tt386.pdf		
Title statement; Added entry--corporate name	245; 710	Address of Earle C. King before annual meeting of Pennsylvania Institute of Certified Public Accountants at Chalfonte Haddon Hall, Atlantic City, N.J	000763792			Language material	a	No attempt to code	|	Monograph/item	m	SE			Securities and Exchange Commission			SE 1.14:K 58						1947		FALSE							
Title statement	245	Evaluation of the two-zone wastewater treatment process at Norristown, Pennsylvania	000764463			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-87/074						between 1900 and 1999?		FALSE							
Subject added entry--geographic name; Title statement; Subject added entry--topical term	651; 245; 650	Smithsonian Institution's study of natural resources applied to Pennsylvania's resources: based on latest governmental data	000765512			Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 1.2:P 38						1923		FALSE							
Varying form of title; Title statement; Subject added entry--topical term	246; 245; 650	Delaware water gap: draft general management plan, environmental assessment, National Recreation Area, Pennsylvania, New Jersey.	000766762			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:D 37/4						1986		FALSE							
Title statement	245	Remaining shoreline opportunities in Minnesota, Wisconsin, Illinois, Indiana, Ohio, Michigan, Pennsylvania, New York: report	000767251			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:SH 7/2						1959		FALSE							
Title statement	245	Fort Necessity National Battlefield, Pennsylvania	000767582			Two-dimensional nonprojectable graphic	k	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.20:N 28						1975 [reprinted 1979		FALSE							
Title statement	245	Video laptop surveillance: does Title III need to be updated? : hearing before the Committee on the Judiciary, United States Senate, One Hundred Eleventh Congress, second session, March 29, 2010, Philadelphia, Pennsylvania.	000769859	693324560		Language material	a	Electronic	s	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.111-601			1042-C (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo2125			http://www.gpo.gov/fdsys/pkg/CHRG-111shrg58268/pdf/CHRG-111shrg58268.pdf		
Title statement	245	Video laptop surveillance: does Title III need to be updated? : hearing before the Committee on the Judiciary, United States Senate, One Hundred Eleventh Congress, second session, March 29, 2010, Philadelphia, Pennsylvania.	000769861	691293755		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.111-601			1042-A			2010	2011-0107-P.	TRUE	693324560						
Subject added entry--geographic name; Title statement	651; 245	Germantown quadrangle, Pennsylvania: 7.5 minute series	000771031	693777099		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.81:40075-A 2-TF-024/			0619-M-38 (online)			2010-		FALSE		https://purl.fdlp.gov/GPO/gpo2204			http://usgs-catalog4.srv.mst.edu/store3/digital_download/mapping_ap.jsp		
