MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Are fertilizers and pesticides in the ground water?: a case study of the Delmarva Peninsula, Delaware, Maryland, and Virginia	001095856	1041735428		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:1080			0620-A (online)			1992		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116868			https://pubs.usgs.gov/circ/1992/1080/report.pdf		
Title statement	245	Water quality in the lower Susquehanna River Basin, Pennsylvania and Maryland, 1992-95	001095976	1041735430		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:1168			0620-A (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116871			https://pubs.usgs.gov/circ/circ1168/circ1168.pdf		
Added entry--corporate name; Subject added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title	710; 610; 245; 260/264$b; 650; 246	Welcome to your VA Maryland health care system	001096062	1090811361		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.2:M 36/3			0985 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117711			https://www.maryland.va.gov/publications/VAMHCSPatientFlyer.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Maryland's migratory workers: hit hard by bad weather	001097765	23290542		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 16.2:M 58/8			0765			1959		TRUE	857369121	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Meeting 2025 zero emission vehicle goals: an assessment of electric vehicle charging infrastructure in Maryland	001098778	1100767404		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.16:NREL/TP-5400-71198			0430-P-03 (online)			February 2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119826			https://www.nrel.gov/docs/fy19osti/71198.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 816 East Salisbury Parkway in Salisbury, Maryland, as the "Sgt. Maj. Wardell B. Turner Post Office Building."	001099548	1102059110		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-288			0575-A-02 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120850	https://purl.fdlp.gov/GPO/gpo120851		https://www.govinfo.gov/content/pkg/PLAW-115publ288/pdf/PLAW-115publ288.pdf	https://www.govinfo.gov/content/pkg/PLAW-115publ288/html/PLAW-115publ288.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 9801 Apollo Drive in Upper Marlboro, Maryland, as the "Wayne K. Curry Post Office Building."	001099774	1102595753		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-287			0575-A-02 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120837	https://purl.fdlp.gov/GPO/gpo120838		https://www.govinfo.gov/content/pkg/PLAW-115publ287/pdf/PLAW-115publ287.pdf	https://www.govinfo.gov/content/pkg/PLAW-115publ287/html/PLAW-115publ287.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Census of manufactures: 1905: Maryland and District of Columbia	001100189	35917589		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.3:NO.27						1906		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 9801 Apollo Drive in Upper Marlboro, Maryland, as the "Wayne K. Curry Post Office Building."	001100322	1103608843		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-287			0575			2018	2019-0242-P.	TRUE	1102595753	TRUE	001099774	https://purl.fdlp.gov/GPO/gpo120837; https://purl.fdlp.gov/GPO/gpo120838						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 816 East Salisbury Parkway in Salisbury, Maryland, as the "Sgt. Maj. Wardell B. Turner Post Office Building."	001100323	1103609034		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-288			0575			2018	2019-0242-P.	TRUE	1102059110	TRUE	001099548	https://purl.fdlp.gov/GPO/gpo120850; https://purl.fdlp.gov/GPO/gpo120851						
Title statement	245	Report of the Basic Energy Sciences Roundtable Opportunities for Quantum Computing in Chemical and Materials Sciences: October 31-November 1, 2017, Gaithersburg, Maryland.	001101427	1105644836		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.2:Q 2/5						2018		TRUE	1105645194	TRUE	001068262	https://purl.fdlp.gov/GPO/gpo119261						
Title statement	245	Report of the Basic Energy Sciences Roundtable on Opportunities for Basic Research for Next-Generation Quantum Systems: October 30-31, 2017, Gaithersburg, Maryland.	001101430	1105645412		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.2:Q 2/4						2018		TRUE	1105645405	TRUE	001068243	https://purl.fdlp.gov/GPO/gpo119234						
Added entry--corporate name; Subject added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title	710; 610; 245; 260/264$b; 650; 246	Welcome to your VA Maryland health care system: proudly serving the unique health care needs of Maryland's veterans.	001101466	1111802482		Language material	a	No attempt to code	|	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.2:M 36/3/2019						2019		TRUE	1111802365	TRUE	001104053	https://purl.fdlp.gov/GPO/gpo123333						
Added entry--corporate name; Subject added entry--corporate name; Title statement; Name of publisher, distributor, etc.; Subject added entry--topical term; Varying form of title	710; 610; 245; 260/264$b; 650; 246	Welcome to your VA Maryland health care system: proudly serving the unique health care needs of Maryland's veterans.	001104053	1111802365		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.2:M 36/3/2019			0985 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo123333			https://www.maryland.va.gov/publications/PatientFlyer2019.pdf		
Title statement	245	Nominations of Thomas Peter Feddo, Nazak Nikakhtar, Ian Paul Steff, Michelle Bowman, Paul Shmotolokha, and Allison Herren Lee: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Sixteenth Congress, first session, on nominations of: Thomas Peter Feddo, of Virginia, to be Assistant Secretary, Treasury for Investment Security; Nazak Nikakhtar, of Maryland, to be Under Secreta	001104064	1111802946		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.116-38			1035-E (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo124135			https://www.govinfo.gov/content/pkg/CHRG-116shrg37106/pdf/CHRG-116shrg37106.pdf		
Title statement	245	Nominations of Thomas Peter Feddo, Nazak Nikakhtar, Ian Paul Steff, Michelle Bowman, Paul Shmotolokha, and Allison Herren Lee: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Sixteenth Congress, first session, on nominations of: Thomas Peter Feddo, of Virginia, to be Assistant Secretary, Treasury for Investment Security; Nazak Nikakhtar, of Maryland, to be Under Secreta	001105509	1114331121		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.116-38			1035-C			2019	2019-0324-P.	TRUE	1111802946	TRUE	001104064	https://purl.fdlp.gov/GPO/gpo124135						
Title statement	245	Assateague Island National Seashore, Maryland/ Virginia	001105929			Language material	a	Regular print reproduction	r	Monograph/item	m	I			Department of the Interior			I 29.6/2:AS 7/4/2019			0651-B			2019		FALSE		FALSE								
Title statement	245	Centers for Medicare & Medicaid services: serving American Indians and Alaska Natives in New York, Maryland, and Virginia.	001107149			Language material	a	Regular print reproduction	r	Monograph/item	m	HE			Department of Health and Human Services			HE 22.2:						2020		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Anacostia River trails for boating, bycycling, and walking, Maryland & Washington, D.C.: Anacostia Park, National Capitol Parks--East, Captain John Smith Chesapeake National Historic Trail, Star Spangled Banner National Historic Trail	001107716	1122742978		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:AN 1/2/2017						2017		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Hydrologic study at Farm Creek Marsh, Dorchester County, Maryland, from April 2015 to April 2016	001107782	1122782583		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2019-5032			0624-B-02 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo126714			https://pubs.er.usgs.gov/publication/sir20195032		
Title statement	245	Assateague Island National Seashore, Maryland/Virginia	001109120	1121642213		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/2:AS 7/4/2019			0651-B			2019	2019-0328-P.	FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Occurrence and distribution of enteric viruses in shallow ground water and factors affecting well vulnerability to microbiological contamination in Worcester and Wicomico Counties, Maryland	001112404	966435080		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:01-4147			0624-B-05 (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129995			https://pubs.usgs.gov/wri/wri01-4147/wrir-01-4147.pdf		
Title statement	245	Nominations of Mindy Brashears, Naomi C. Earp, and Scott Hutchins: hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One Hundred Fifteenth Congress, second session on considering the nominations of Mindy Brashears, of Texas, to be Under Secretary for Food Safety, Naomi C. Earp, of Maryland, to be an Assistant Secretary, and	001112536	1134784342		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.AG 8/3:S.HRG.115-695			1032-E (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo130380			https://www.govinfo.gov/content/pkg/CHRG-115shrg37221/pdf/CHRG-115shrg37221.pdf		
Varying form of title; Title statement	246; 245	Chesapeake & Ohio Canal National Historical Park, District of Columbia-Maryland: general plan	001112865	681432007	609707720; 626956431	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.2:C 42/9			0648 (online)			1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo130530			https://www.nps.gov/choh/learn/management/upload/C-O-Canal-NHP-General-Plan-1976.pdf		
Title statement	245	Nominations of Mindy Brashears, Naomi C. Earp, and Scott Hutchins: hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One Hundred Fifteenth Congress, second session on considering the nominations of Mindy Brashears, of Texas, to be Under Secretary for Food Safety, Naomi C. Earp, of Maryland, to be an Assistant Secretary, and	001113087	1135485555		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/3:S.HRG.115-695			1032-C			2019	2022-0047-M.	TRUE	1134784342	TRUE	001112536	https://purl.fdlp.gov/GPO/gpo130380						
Title statement	245	Hydrogeomorphic map of Assateague Island National Seashore, Maryland and Virginia	001114443	1139708539		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2010/215			0646-R (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo131930			https://irma.nps.gov/Datastore/DownloadFile/419159		
Subject added entry--topical term; Title statement	650; 245	Assateague Island National Seashore natural resource condition assessment, Maryland, Virginia	001114970	1140644299		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2011/405			0646-R (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo132241			https://irma.nps.gov/Datastore/DownloadFile/429334		
Title statement	245	Nomination hearing of Heath P. Tarbert, of Maryland, to be Chairman and a Commissioner of the Commodity Futures Trading Commission: hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One Hundred Sixteenth Congress, first session, March 13, 2019.	001115024	1140655256		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.AG 8/3:S.HRG.116-127			1032-E (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo132279			https://www.govinfo.gov/content/pkg/CHRG-116shrg37223/pdf/CHRG-116shrg37223.pdf		
Title statement	245	Health and medical facilities design: proceedings of the first federal agency workshop : held at the National Bureau of Standards, Gaithersburg, Maryland, December 5, 1972	001116260	727425868		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.29/2:54			0241 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo94514			https://www.govinfo.gov/content/pkg/GOVPUB-C13-05e465c3f52e03838e2a315180b78bd8/pdf/GOVPUB-C13-05e465c3f52e03838e2a315180b78bd8.pdf		
Title statement	245	Proceedings of Technical Meeting Concerning Wind Loads on Buildings and Structures: held at National Bureau of Standards, Gaithersburg, Maryland, January 27-28, 1969	001116356	743241297		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.29/2:30			0241 (online)			1970		NA		FALSE			https://purl.fdlp.gov/GPO/gpo100190			https://www.govinfo.gov/content/pkg/GOVPUB-C13-84c7f5130e19505e0b20a5b25e0b9e90/pdf/GOVPUB-C13-84c7f5130e19505e0b20a5b25e0b9e90.pdf		
Title statement	245	4th International Colloquium on Atomic Spectra and Oscillator Strengths for Astrophysical and Laboratory Plasmas: at the National Institute of Standards and Technology, Gaithersburg, Maryland, September 14-17, 1992 : poster papers	001116599	681416798	629882650; 667883224	Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 13.10:850			0247 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo96471			https://www.govinfo.gov/content/pkg/GOVPUB-C13-314353f0ba9305932585b04522b28ca5/pdf/GOVPUB-C13-314353f0ba9305932585b04522b28ca5.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Comprehensive healthcare inspection of the VA Maryland health care system Baltimore, Maryland	001116952	1144494656		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:19-00016-61			0985-O (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo133453			https://www.va.gov/oig/pubs/VAOIG-19-00016-61.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Summary of oceanographic and water-quality measurements in Chincoteague Bay, Maryland and Virginia: 2014-15	001117527	1141771278		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2017-1032			0624-H (online)			2017		NA		FALSE			https://purl.fdlp.gov/GPO/gpo133990			https://pubs.usgs.gov/of/2017/1032/ofr20171032.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Analysis of urban storm-water runoff characteristics of four basins in the Baltimore metropolitan area, Maryland	001118582	680414336	624712969; 667892965; 1084241594	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4099			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134354			https://pubs.usgs.gov/wri/1984/4099/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Time of travel and dispersion in the Jones Falls, Baltimore, Maryland	001118766	681439946	624851781; 667881369; 1103441268	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:84-4203			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134367			https://pubs.usgs.gov/wri/1984/4203/report.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Map showing the difference between the potentiometric surfaces of the Magothy aquifer of September 1975 and September 1982 in Southern Maryland	001119117	966640825		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4283			0624-B-05 (online)			1982		NA		FALSE			https://purl.fdlp.gov/GPO/gpo135799			http://pubs.er.usgs.gov/publication/wri834283		
Added entry--corporate name; Title statement	710; 245	Map showing the potentiometric surface of the Magothy aquifer in southern Maryland, September, 1981	001119123	1150883712		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:82-257			0624-H (online)			1982		NA		FALSE			https://purl.fdlp.gov/GPO/gpo135797			https://pubs.er.usgs.gov/publication/ofr82257		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Map showing the potentiometric surface of the Magothy aquifer in Southern Maryland, September 1982	001119128	963254217		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4282			0624-B-05 (online)			1982		NA		FALSE			https://purl.fdlp.gov/GPO/gpo135798			https://pubs.er.usgs.gov/publication/wri834282		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Hydrogeology and water quality of the Catoctin Mountain National Park Area, Frederick County, Maryland	001119219	974643942	1084198087	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4241			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134544			https://pubs.usgs.gov/wri/1985/4241/report.pdf		
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Reconnaissance of the ground-water, surface water system in the Zekiah Swamp Run Basin, Charles and Prince Georges Counties, Maryland	001119784	974643930		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4097			0624-B-05 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo135190			https://pubs.er.usgs.gov/publication/wri864097		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Difference between the potentiometric surfaces of the Magothy Aquifer of ... and ... in southern Maryland	001121365	1154311208		Cartographic material	e	Online	o	Serial	s	I			Department of the Interior			I 19.76:			0624-H (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/gpo137616			https://pubs.er.usgs.gov/search?q=difference+potentiometric+magothy		
Title statement	245	Nomination hearing of Heath P. Tarbert, of Maryland, to be Chairman and a Commissioner of the Commodity Futures Trading Commission: hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One Hundred Sixteenth Congress, first session, March 13, 2019.	001121543	1154420276		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/3:S.HRG.116-127			1032-C			2020	2020-0191-P.	TRUE	1140655256	TRUE	001115024	https://purl.fdlp.gov/GPO/gpo132279						
Subject added entry--topical term; Title statement	650; 245	Inspection and maintenance of new technology vehicles in Maryland	001121700	1155046654		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 4.2:IN 7/13			0483-E-01 (online)			September 1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo138123			http://nepis.epa.gov/Exe/ZyPDF.cgi?Dockey=9100RSGH.PDF		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Map showing the potentiometric surface of the Magothy aquifer in Southern Maryland, September 1983	001122371	1155640214		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4000			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo138672			https://pubs.er.usgs.gov/publication/wri854000		
Added entry--corporate name; Title statement	710; 245	Preliminary map showing the difference between the potentiometric surfaces of the Aquia aquifer of April 1979 and September 1982 in southern Maryland	001122775	1156664368		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:83-930			0624-H (online)			1983?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139118			https://pubs.er.usgs.gov/publication/ofr83930		
Added entry--corporate name; Title statement	710; 245	Preliminary map showing the potentiometric surface of the Aquia aquifer in southern Maryland, September 1982	001122780	1156664586		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:83-929			0624-H (online)			1983?		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139119			https://pubs.er.usgs.gov/publication/ofr83929		
Added entry--corporate name; General note; Title statement	710; 500; 245	Preliminary map showing the difference between the potentiometric surfaces of the Aquia aquifer of September 1982 and September 1984 in southern Maryland	001122788	966435283		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4339			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139115			http://pubs.er.usgs.gov/publication/wri854339		
Added entry--corporate name; General note; Title statement	710; 500; 245	Preliminary map showing the potentiometric surface of the Aquia aquifer in southern Maryland, September 1984	001122790	966435485		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4338			0624-B-05 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139147			http://pubs.er.usgs.gov/publication/wri854338		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Major disaster assistance from the DRF: Maryland	001123294	1158014922		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.24:IF 10078/			0807-A-09 (online)			2019-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo139626			https://crsreports.congress.gov/product/details?prodcode=IF10078		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Hydrogeology and soil gas at J-Field, Aberdeen Proving Ground, Maryland	001124186	631880604	667913483; 681896319	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:92-4087			0624-B-05 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo137746			https://pubs.usgs.gov/wri/1992/4087/report.pdf		
Varying form of title; Title statement	246; 245	Hearing on the nomination of Robert J. Feitel, of Maryland, to be Inspector General of the Nuclear Regulatory Commission: hearing before the Subcommittee on Clean Air and Nuclear Safety of the Committee on Environment and Public Works, United States Senate, One Hundred Sixteenth Congress, first session, December 3, 2019.	001125214	1165361793		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.116-99			1045-C (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo141366			https://www.govinfo.gov/content/pkg/CHRG-116shrg38673/pdf/CHRG-116shrg38673.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Estimation of nutrient and suspended-sediment loads in the Patuxent River Basin, Maryland, water years 1986-90	001125780	966434981		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4175			0624-B-05 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140307			https://pubs.usgs.gov/wri/1996/4175/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Study of nonpoint source nutrient loading in the Patuxent River Basin, Maryland	001125800	966435042		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4273			0624-B-05 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140491			https://pubs.usgs.gov/wri/1996/4273/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Changes in bottom-surface elevations in three reservoirs on the lower Susquehanna River, Pennsylvania and Maryland, following the January 1996 flood: implications for nutrient and sediment loads to Chesapeake Bay	001126042	984765667		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:97-4138			0624-B-05 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140338			https://pubs.er.usgs.gov/publication/wri974138		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Aquia aquifer in southern Maryland during the fall of 1987	001126151	966435464		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:89-4012			0624-B-05 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142203			http://pubs.er.usgs.gov/publication/wri894012		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Magothy aquifer in southern Maryland during the fall of 1987	001126182	966435461		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:89-4013			0624-B-05 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142246			http://pubs.er.usgs.gov/publication/wri894013		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Difference between the potentiometric surfaces of the Aquia aquifer of September 1986 and September 1988 in southern Maryland	001126313	966435382		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:90-4039			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142346			http://pubs.er.usgs.gov/publication/wri904039		
Added entry--corporate name; General note; Title statement	710; 500; 245	Difference between the potentiometric surface of the Aquia aquifer in Spring of 1979 and Fall of 1986 in southern Maryland	001126314	966435445		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:87-4215			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142345			http://pubs.er.usgs.gov/publication/wri874215		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Aquia aquifer in southern Maryland during September 1988	001126461	966435171		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:90-4037			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142456			http://pubs.er.usgs.gov/publication/wri904037		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Magothy aquifer in southern Maryland during September 1988	001126549	966435402		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:90-4040			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142489			http://pubs.er.usgs.gov/publication/wri904040		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Technique for simulating peak-flow hydrographs in Maryland	001126602	966434503		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:97-4279			0624-B-05 (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140401			https://pubs.usgs.gov/wri/wri97-4279/pdf/wri97-4279.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Aquia aquifer in southern Maryland, September 1989	001126760	966435343		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4094			0624-B-05 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142666			http://pubs.er.usgs.gov/publication/wri914094		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Potentiometric surface of the Magothy aquifer in southern Maryland, September 1989	001126765	966435365		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4093			0624-B-05 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo142681			http://pubs.er.usgs.gov/publication/wri914093		
