MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Varying form of title	245; 246	Letter from the Secretary of War, transmitting with a letter from the Chief of Engineers, report of survey of Kalamazoo River, Michigan, from Lake Michigan to Saugatuck	000920837	868150949		Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Letter from the Acting Secretary of War, transmitting, with a letter from the Chief of Engineers, report of plan and estimate for the improvement of Sebewaing River, Michigan	000920860			Language material	a	No attempt to code	|	Monograph/item	m													1895		FALSE							
Subject added entry--topical term; Title statement	650; 245	River Raisin National Battlefield Park, Michigan	000921454	872626030		Language material	a	Braille	f	Monograph/item	m	I			Department of the Interior			I 29.155:R 52			0806-A-23			2013	2014-0144-P.	FALSE							
Title statement	245	United States--Great Lakes, Lake Superior--Michigan, St. Marys River to Au Sable Point	000922309	873841056		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14962/2014			0191-B-16			2014	2014-0026-S.	FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Michigan, St. Marys River, Munuscong Lake to Sault Ste. Marie	000922324	873845625		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:14883/			0191-B-16			-1992		FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Michigan, St. Marys River, Munuscong Lake to Sault Ste. Marie	000922325	873845575		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:14883/			0191-B-16			1995		FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Michigan, St. Marys River, Munuscong Lake to Sault Ste. Marie	000922326	55125776		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:14883/			0191-B-16			1997-2014		FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Report from Committee on Commerce, submitting Senate joint resolution 110, for a commission for a preliminary survey for a ship canal from Lake Michigan to the Wabash River, as substitute for Senate joint resolution 90	000922523			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Report from the Committee on Interstate and Foreign Commerce, favoring House bill 5736, to authorize Light-House Board to proceed with construction of light-house and fog signal on North Manitou Island, Lake Michigan	000922769			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Lake Huron--Michigan, Harrisville to Forty Mile Point	000922843	874667594		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:14864/			0191-B-16			-1990		FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Lake Huron--Michigan, Harrisville to Forty Mile Point	000922844	874667226		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:14864/			0191-B-16			1995		FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Lake Huron--Michigan, Harrisville to Forty Mile Point	000922845	731025707		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:14864/			0191-B-16			2001-2013		FALSE							
Subject added entry--topical term; Title statement	650; 245	Act to Designate as Wilderness Certain Land and Inland Water within the Sleeping Bear Dunes National Lakeshore in the State of Michigan, and for Other Purposes	000923064	874904729		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-87			0575-A-02 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo47088	https://purl.fdlp.gov/GPO/gpo47090		http://www.gpo.gov/fdsys/pkg/PLAW-113publ87/pdf/PLAW-113publ87.pdf	http://www.gpo.gov/fdsys/pkg/PLAW-113publ87/html/PLAW-113publ87.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate as Wilderness Certain Land and Inland Water within the Sleeping Bear Dunes National Lakeshore in the State of Michigan, and for Other Purposes	000923460	875576352		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-87			0575			2014	2014-0173-P.	TRUE	874904729						
General note; Title statement	500; 245	United States--Great Lakes, Lake Huron--Michigan, south end of Lake Huron	000924197	876404100		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14865/2014			0191-B-16			2014	2014-0035-S.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan forest ecosystem vulnerability assessment and synthesis: a report from the Northwoods Climate Change Response Framework Project	000925069	890827621		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-129			0093-B-06 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo53341					
Subject added entry--topical term; Title statement	650; 245	Michigan forest ecosystem vulnerability assessment and synthesis: a report from the Northwoods Climate Change Response Framework Project	000925070	892459567		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-129						2014		TRUE	890827621						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Hybrid wall construction and quality control issues in Wyandotte, Michigan	000925365	879676179		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.177:DOE/GO-102013-3941			0429-A-90 (online)			December 2013		FALSE		https://purl.fdlp.gov/GPO/gpo77474			http://www.nrel.gov/docs/fy14osti/58712.pdf		
General note; Title statement; Subject added entry--geographic name	500; 245; 651	United States--Great Lakes, Lake Michigan--Michigan, Little Bay de Noc	000925639	879290073		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14915/2014			0191-B-16			2014	2014-0041-S.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Conceptual framework for Lake Michigan coastal/nearshore ecosystems, with application to Lake Michigan Lakewide Management Plan (LaMP) objectives	000926604	923859309		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1138						2013		TRUE	923859751						
Subject added entry--topical term; Title statement	650; 245	Isle Royale National Park, Michigan	000928606			Two-dimensional nonprojectable graphic	k	No data		Monograph/item	m	I			Department of the Interior			I 29.20:IS 4			0646-S (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo43724			https://digital.lib.uiowa.edu/u?/gpc,1532		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Gravel Island, Green Bay, Harbor Island, Huron and Michigan Islands National Wildlife Refuges: comprehensive conservation plan and land protection plan.	000930114	893873023		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.44/3-2:G 78			0612-C-01 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo52858			http://www.fws.gov/midwest/planning/greatlakesislands/		
Subject added entry--topical term; Title statement	650; 245	Impediments to job creation in Michigan: hearing before the Subcommittee on Government Operations of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Thirteenth Congress, second session, May 6, 2014.	000932246	884716686		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.G 74/7:113-117			1016-C (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo50925			http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg88670/pdf/CHRG-113hhrg88670.pdf		
Title statement	245	Problems of 4-H local leaders in Illinois, Indiana, Michigan, and Ohio	000934827			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 43.4:305						1939		FALSE							
Subject added entry--topical term; Title statement	650; 245	Combined assessment program review of the John D. Dingell VA Medical Center, Detroit, Michigan	000934897	898561902		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.118:14-02069-268			0985-O (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo54090			http://www.va.gov/oig/pubs/VAOIG-14-02069-268.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Forest ecosystem vulnerability assessment and synthesis for northern Wisconsin and western Upper Michigan: a report from the Northwoods Climate Change Response Framework Project	000937243	893910808	890829630	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-136						2014		TRUE	913428234						
Subject added entry--topical term; Title statement	650; 245	Air drying and sticker staining of 4/4 sugar maple flooring stock in upper Michigan	000938271	248631295		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.27/14:2086						1957		FALSE							
Subject added entry--topical term; Title statement	650; 245	Impediments to job creation in Michigan: hearing before the Subcommittee on Government Operations of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Thirteenth Congress, second session, May 6, 2014.	000938557	895184429		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/7:113-117			1016-A			2014	2015-0068-P.	TRUE	884716686						
Subject added entry--topical term; Title statement	650; 245	Forest ecosystem vulnerability assessment and synthesis for northern Wisconsin and western Upper Michigan: a report from the Northwoods Climate Change Response Framework Project	000940951	913428234		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:NRS-136			0083-B-06 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo58866			http://www.fs.fed.us/nrs/pubs/gtr/gtr_nrs136.pdf		
Title statement	245	Market demand and product quality: report of marketing research workshop, July 13-21, 1951, Michigan State College.	000941558			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.2:M 34/3						1951		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	3d Elevation Program: summary for Michigan	000941758	907782492		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.127:2014-3107			0621-L (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo54858			http://pubs.usgs.gov/fs/2014/3107/		
Subject added entry--topical term; Title statement	650; 245	Impediments to job creation in Michigan: hearing before the Subcommittee on Government Operations of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Thirteenth Congress, second session, May 6, 2014.	000942319	902739813		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/7:113-117			1016-B (MF)			2014	2015-0061-M.	TRUE	884716686						
Subject added entry--topical term; Title statement	650; 245	Michigan Avenue and South Harrison Road, East Lansing, MI: median u-turn intersection.	000942710	921429201		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30/13:14-050						2014(?)		TRUE	1187199676						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 220 Elm Avenue in Munising, Michigan, as the "Elizabeth L. Kinnunen Post Office Building."	000943692	904287332		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-211			0575-A-02 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo55674	https://purl.fdlp.gov/GPO/gpo55675		http://www.gpo.gov/fdsys/pkg/PLAW-113publ211/pdf/PLAW-113publ211.pdf	http://www.gpo.gov/fdsys/pkg/PLAW-113publ211/html/PLAW-113publ211.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 113 West Michigan Avenue in Jackson, Michigan, as the "Officer James Bonneau Memorial Post Office."	000943712	904290050		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-216			0575-A-02 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo55691	https://purl.fdlp.gov/GPO/gpo55692		http://www.gpo.gov/fdsys/pkg/PLAW-113publ216/pdf/PLAW-113publ216.pdf	http://www.gpo.gov/fdsys/pkg/PLAW-113publ216/html/PLAW-113publ216.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 113 West Michigan Avenue in Jackson, Michigan, as the "Officer James Bonneau Memorial Post Office."	000946032	906700309		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-216			0575			2014	2015-0198-P.	TRUE	904290050						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 220 Elm Avenue in Munising, Michigan, as the "Elizabeth L. Kinnunen Post Office Building."	000946250	906932347		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:113-211			0575			2014	2015-0204-P.	TRUE	904287332						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Greenstone schist areas of the Menominee and Marquette regions of Michigan: a contribution to the subject of dynamic metamorphism in eruptive rocks	000949655	875133608	881832076	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:62			0620 (online)			1890		FALSE		https://purl.fdlp.gov/GPO/gpo57660			http://pubs.usgs.gov/bul/0062/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Greenstone schist areas of the Menominee and Marquette regions of Michigan: a contribution to the subject of dynamic metamorphism in eruptive rocks	000949656	4922341		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:62						1890		TRUE	875133608						
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Results of spirit leveling in Michigan, 1911 and 1913	000951638	5362013	614529257	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:559						1914		TRUE	882401979						
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Results of spirit leveling in Michigan, 1911 and 1913	000951640	882401979	760090392	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:559			0620 (online)			1914		FALSE		https://purl.fdlp.gov/GPO/gpo58394			http://pubs.usgs.gov/bul/0559/report.pdf		
General note; Subject added entry--topical term; Title statement	500; 650; 245	Upper Rifle River basin, northeastern lower Michigan: evaluation of its water resources and hydrologic environment [with list of references and selected readings]	000954367			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.53/4:1						1971		FALSE							
General note; Subject added entry--topical term; Title statement	500; 650; 245	Hydrology and recreation on cold-water rivers of Michigan's southern peninsula [with list of selected references]	000954378			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.53/4:3						1972		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Draft general management plan, wilderness study, environmental impact statement: Sleeping Bear Dunes National Lakeshore, Michigan	000954610	225921750		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/6:SL 2/DRAFT						2008		FALSE							
Subject added entry--topical term; Title statement	650; 245	Women workers in Michigan, 1970	000959128			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 36.102:M 58/970						1974		FALSE							
Subject added entry--topical term; Title statement	650; 245	Women workers in Michigan, 1970	000959199			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 36.114:M 58/970						1974		FALSE							
General note; Title statement; Subject added entry--geographic name	500; 245; 651	Results of spirit leveling in Michigan and Wisconsin, 1897 to 1909, inclusive	000959550	882366865		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:461			0620 (online)			1911		FALSE		https://purl.fdlp.gov/GPO/gpo61218			http://pubs.usgs.gov/bul/0461/report.pdf		
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Results of spirit leveling in Michigan and Wisconsin 1897 to 1909, inclusive	000959551	5011784		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:461						1911		TRUE	882366865						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Conceptual framework for Lake Michigan coastal/nearshore ecosystems, with application to Lake Michigan Lakewide Management Plan (LaMP) objectives	000960017	923859751		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1138			0624-H (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo61789			http://pubs.usgs.gov/of/2013/1138/pdf/ofr2013-1138.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Mineral resources of the Rock River Canyon wilderness study area, Alger County, Michigan	000962111	886546695		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1549			0620 (online)			1983		FALSE		https://purl.fdlp.gov/GPO/gpo61999			http://pubs.usgs.gov/bul/1549/report.pdf		
Title statement	245	Criminal justice agencies in: region 5, Illinois, Indiana, Michigan, Minnesota, Ohio, Wisconsin.	000962440			Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.39:5			0717-H			1975		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Late Wisconsinan glacial history of northeastern Wisconsin and western Upper Michigan	000964955	886560050		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1652			0620 (online)			1986		FALSE		https://purl.fdlp.gov/GPO/gpo63016			http://pubs.er.usgs.gov/publication/b1652		
Subject added entry--topical term; Title statement	650; 245	Condition assessment of a historic trout rearing station in upper Michigan	000966037	915149775		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.79:FPL-RN-0334			0083-B-46 (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo63614			http://www.fpl.fs.fed.us/documnts/fplrn/fpl_rn334.pdf		
Subject added entry--topical term; Title statement	650; 245	Condition assessment of a historic trout rearing station in upper Michigan	000966041	931590347		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:FPL-RN-0334						2015		TRUE	915149775						
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Michigan and Wisconsin: gold, silver, copper, lead, and zinc	000966184			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.37/A:G 563/24/951						1953		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Pictured Rocks National Lakeshore, Michigan	000966910	1251287782		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:P 58/			0648-A-35			2014-		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Spirit leveling in Michigan, 1896-1938	000966994	6643951	614517699	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:919						1941		TRUE	883337480						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Spirit leveling in Michigan, 1896-1938	000966997	883337480		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:919			0620 (online)			1941		FALSE		https://purl.fdlp.gov/GPO/gpo63559			http://pubs.usgs.gov/bul/0919/report.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Geology and monazite content of the Goodrich quartzite, Palmer area, Marquette County, Michigan	000969061	2906461		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1030-F						1956		TRUE	885119653						
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Geology and monazite content of the Goodrich quartzite, Palmer area, Marquette County, Michigan	000969062	885119653		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1030-F			0620 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo64359			http://pubs.er.usgs.gov/publication/b1030F		
Subject added entry--topical term; Title statement	650; 245	Mineral industry of Michigan	000969301			Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:M 58/						1952		FALSE							
Title statement; Added entry--corporate name	245; 710	Case study of support of scientific and engineering research proposals conducted by New York University and University of Michigan in cooperation with National Science Foundation	000972569			Language material	a	No attempt to code	|	Monograph/item	m	NS			National Science Foundation			NS 1.2:R 31/15			0834-C			1963		FALSE							
Title statement; Added entry--corporate name; Subject added entry--geographic name	245; 710; 651	Chelsea quadrangle, Michigan--Washtenaw Co.: 7.5 minute series (topographic)	000972857	940785447		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42084-C 1-TF-024/073-2						1973		FALSE							
Subject added entry--topical term; Title statement	650; 245	Mineral industry of Michigan in 1990	000973389			Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 28.94/2:M 58/990						1991?		FALSE							
Title statement	245	Planned or unplanned: talk before Michigan Bankers Association, Mackinac Island, Mich., June 29, 1946	000974757			Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 66.18:T 66/14						1946		FALSE							
Title statement	245	Remarks by Frank Barr, Assistant Postmaster General, Bureau of Personnel, management meeting of Michigan postmasters and supervisors, Frankenmuth, Mich., Nov. 12, 1960	000975844			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.27:B 27/2						1960		FALSE							
Title statement	245	Address of James A. Farley, Postmaster General, at State Convention of Michigan Postmasters, Grand Rapids, Mich., May 20, 1936	000976031			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.27:F 22/55						1936		FALSE							
Title statement; Subject added entry--corporate name	245; 610	Comments by Mrs. Cecil M. Harden, special assistant to Postmaster General for Women's Affairs, before joint session of Michigan Legislature, Jan. 21, 1960	000976189			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.27:H 21						1960		FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan: June 1, 1966.	000976932			Cartographic material	e	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.39/2:M 58						1967		FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan: June 1, 1969.	000976933			Cartographic material	e	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.39/2:M 58/969						1969		FALSE							
Title statement	245	"Titanic" disaster: report of the Committee on Commerce, United States Senate, pursuant to S. Res. 283, directing the Committee on Commerce to investigate the causes leading to the wreck of the White Star liner "Titanic," together with speeches thereon by Senator William Alden Smith of Michigan, and Senator Isidor Rayn	000977447	555551323	649974335	Language material	a	Online	o	Monograph/item	m	Y			Congress			62-2:S.RP.806						1912		FALSE		https://purl.fdlp.gov/GPO/gpo66899			http://babel.hathitrust.org/cgi/pt?id=mdp.39015027250268;view=1up;seq=7		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Michigan	000977940			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:M 58/1						1903		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Northern peninsula of Michigan	000977941			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:M 58/2						1903		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	General scheme, Michigan	000977942			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:M 58/3						1907		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Scheme of Michigan: alphabetically arranged.	000977943			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:M 58/4						1912		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	General scheme of northern peninsula of Michigan, 1914	000977944			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:M 58/5						1914		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	General scheme of Michigan, Sept. 1915	000977945			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.6:M 58/6						1915		FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan, Cincinnati standpoint	000978222			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 58/1						1900		FALSE							
Subject added entry--topical term; Title statement	650; 245	Scheme of Michigan, Cincinnati, Ohio, standpoint	000978223			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 58/3						1908		FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan: standpoint, Chicago.	000978224			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 58/2						1904		FALSE							
Subject added entry--topical term; Title statement	650; 245	Scheme of Michigan, Chicago, Ill. standpoint for use in dispatching first-class mail, newspapers, special delivery, and special handling, parcel post: Dec. 1948.	000978225			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 58/2/948						1948		FALSE							
Subject added entry--topical term; Title statement	650; 245	Scheme of Michigan, St. Paul, Minn., standpoint, Dec. 1924	000978226			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 58/4						1925		FALSE							
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement	650; 500; 710; 651; 245	Geology of the Kiernan quadrangle, Iron County, Michigan	000978332	4000287		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1044						1956		TRUE	885119749						
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Geology of the Kiernan quadrangle, Iron County, Michigan	000978334	885119749		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1044			0620 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo67096			http://pubs.er.usgs.gov/publication/b1044		
Subject added entry--topical term; General note; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 500; 710; 651; 245; 246	Geology of the Kelso Junction quadrangle, Iron County, Michigan	000978346	2037977	614875832	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1226						1967		TRUE	891382510						
Subject added entry--topical term; Added entry--corporate name; Subject added entry--geographic name; Title statement; Varying form of title	650; 710; 651; 245; 246	Geology of the Kelso Junction quadrangle, Iron County, Michigan	000978348	891382510		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1226			0620 (online)			1967		FALSE		https://purl.fdlp.gov/GPO/gpo67084			http://pubs.er.usgs.gov/publication/b1226		
Title statement; Subject added entry--geographic name	245; 651	Scheme of Michigan, alphabetically arranged	000978482			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.10:M 58/						19uu		FALSE							
Subject added entry--topical term; Title statement	650; 245	Schedule of mail trains, 9th division, Railway Mail Service: comprising lower penisula [sic] of Michigan, main line of New York Central R.R. between New York, N.Y., and Chicago, Ill., and collateral lines that may be designated.	000978717			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/9:						-1932		FALSE							
Subject added entry--topical term; Title statement	650; 245	Schedule of mail trains, 9th division, Postal Transportation Service: comprising lower penisula [sic] of Michigan, main line of New York Central R.R. between New York, N.Y. and Chicago, Ill., and collateral lines that may be designated.	000978725			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/9:						1951-		FALSE							
Subject added entry--topical term; Title statement	650; 245	Schedule of mail routes, tenth division: railway mail service comprising northern peninsula of Michigan, Minnesota, North Dakota, South Dakota and Wisconsin.	000978734			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/10:						-1951		FALSE							
Subject added entry--topical term; Title statement	650; 245	Schedule of mail routes, 10th division, Postal Transportation Service: comprising northern peninsula of Michigan, Minnesota, North Dakota, South Dakota and Wisconsin.	000978736			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/10:						1951-		FALSE							
