MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Adjudicate claims of the Chippewa Indians of Minnesota. February 18, 1925. -- Ordered to be printed	001197900	1065984943		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8391	68-2:H.RP.1507					1925		NA		FALSE			https://purl.fdlp.gov/GPO/gpo208606			https://www.govinfo.gov/content/pkg/SERIALSET-08391_00_00-123-1507-0000/pdf/SERIALSET-08391_00_00-123-1507-0000.pdf		
Title statement	245	Additional judge in the District of Minnesota. February 20, 1925. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001197926	1065590755		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8391	68-2:H.RP.1540					1925		NA		FALSE			https://purl.fdlp.gov/GPO/gpo208632			https://www.govinfo.gov/content/pkg/SERIALSET-08391_00_00-149-1540-0000/pdf/SERIALSET-08391_00_00-149-1540-0000.pdf		
Title statement	245	Knute Nelson. Memorial addresses delivered in the United States Senate in memory of Knute Nelson, late a Senator from Minnesota, Sixty-eighth Congress, March 9, 1924	001198013	1065600658		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8409	68-2:S.DOC.233					1925		NA		FALSE			https://purl.fdlp.gov/GPO/gpo208716			https://www.govinfo.gov/content/pkg/SERIALSET-08409_00_00-002-0233-0000/pdf/SERIALSET-08409_00_00-002-0233-0000.pdf		
Title statement	245	Proceedings of the sixth national convention of the American Legion, St. Paul, Minnesota, September 15-19, 1924. December 29, 1924. -- Referred to the Committee on World War Veterans Legislation and ordered to be printed	001198080	1065914390		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8423	68-2:H.DOC.517					1924		NA		FALSE			https://purl.fdlp.gov/GPO/gpo208775			https://www.govinfo.gov/content/pkg/SERIALSET-08423_00_00-002-0517-0000/pdf/SERIALSET-08423_00_00-002-0517-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Amend an act entitled "An Act Authorizing the Chippewa Indians of Minnesota To Submit Claims to the Court of Claims," approved May 14, 1926 (44 Stat. L. 555). April 17 (calendar day, April 23), 1934. -- Ordered to be printed	001198459	1065645997		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:9770	73-2:S.RP.812					1934		NA		FALSE			https://purl.fdlp.gov/GPO/gpo209128			https://www.govinfo.gov/content/pkg/SERIALSET-09770_00_00-071-0812-0000/pdf/SERIALSET-09770_00_00-071-0812-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	To amend an act approved May 14, 1926 (44 Stat. 555), entitled "An Act Authorizing the Chippewa Indians of Minnesota To Submit Claims to the Court of Claims." April 26 (calendar day, April 30), 1934. -- Ordered to be printed	001198479	1065642126		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:9770	73-2:S.RP.859					1934		NA		FALSE			https://purl.fdlp.gov/GPO/gpo209148			https://www.govinfo.gov/content/pkg/SERIALSET-09770_00_00-091-0859-0000/pdf/SERIALSET-09770_00_00-091-0859-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Modification of the effect of certain Indian Chippewa treaties on areas in Minnesota. April 26 (calendar day, May 1), 1934. -- Ordered to be printed	001198483	1065822197		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:9770	73-2:S.RP.863					1934		NA		FALSE			https://purl.fdlp.gov/GPO/gpo209152			https://www.govinfo.gov/content/pkg/SERIALSET-09770_00_00-095-0863-0000/pdf/SERIALSET-09770_00_00-095-0863-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Authorizing the State of Minnesota to condemn lands owned by the United States in the County of Cass, State of Minnesota, for fish propagation. May 17 (legislative day, May 10), 1948. -- Ordered to be printed	001199373	1065972911		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11207	80-2:S.RP.1304					1948		NA		FALSE			https://purl.fdlp.gov/GPO/gpo210017			https://www.govinfo.gov/content/pkg/SERIALSET-11207_00_00-156-1304-0000/pdf/SERIALSET-11207_00_00-156-1304-0000.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1976 population estimates and 1975 and revised 1974 per capita income estimates for counties, incorporated places, and selected minor civil divisions in Minnesota	001200473	39132039		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/762			0142-C			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1977 population estimates for counties, incorporated places, and minor civil divisions in Minnesota	001200566	39132195	6512153	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/836			0142-C			1979		FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Water quality and algal community dynamics of three sentinel deepwater lakes in Minnesota utilizing CE-QUAL-W2 models	001200950	1343173108		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5066			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo185862			https://pubs.usgs.gov/sir/2014/5066/pdf/sir2014-5066.pdf		
Title statement	245	Water-quality assessment of part of the upper Mississippi River basin, Minnesota and Wisconsin: review of selected literature	001200964	680260749		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4149			0624-B-05 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo186050			https://pubs.usgs.gov/wri/1996/4149/report.pdf		
Title statement	245	Iowa and Cedar Rivers, Iowa and Minnesota, at Evansdale, Iowa. Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers ... submitting a report on Iowa and Cedar Rivers, Iowa and Minnesota, at Evansdale, Iowa ... July 21, 1976. -- Referre	001201138	1063997954		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:13163-5	94-2:H.DOC.563					1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211046			https://www.govinfo.gov/content/pkg/SERIALSET-13163_05_00-004-0563-0000/pdf/SERIALSET-13163_05_00-004-0563-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Minnesota River at Chaska, Minnesota. Communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, submitting a report on the Minnesota River at Chaska, Minnesota ... September 29, 1976. -- Referred to the Committee o	001201155	1062951501		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:13163-10	94-2:H.DOC.644					1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211063			https://www.govinfo.gov/content/pkg/SERIALSET-13163_10_00-004-0644-0000/pdf/SERIALSET-13163_10_00-004-0644-0000.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Development of flood-inundation maps for the Mississippi River in Saint Paul, Minnesota	001201251	1343909465		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5079			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo186350			https://pubs.usgs.gov/sir/2014/5079/		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Effects of 1992 farming systems on ground-water quality at the management systems evaluation area near Princeton, Minnesota	001201382	679964389		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4104			0624-B-05 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo186548			https://pubs.usgs.gov/wri/1995/4104/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Hydrogeology and ground-water quality of glacial-drift aquifers, Leech Lake Indian Reservation, north-central Minnesota	001201934	680086162		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4077			0624-B-05 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo186891			https://pubs.usgs.gov/wri/1995/4077/report.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Contaminants of emerging concern in ambient groundwater in urbanized areas of Minnesota, 2009-12	001202095	1345697708		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5096			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo186365			https://pubs.usgs.gov/sir/2014/5096/		
Subject added entry--geographic name; Title statement	651; 245	Nested physics-based watershed modeling at Seven Mile Creek: Minnesota River Integrated Watershed Study	001202515	1148181027		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.42/5:20/3			0334-A-23 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo187216			https://apps.dtic.mil/sti/pdfs/AD1092781.pdf		
Title statement	245	1977 census of construction industries, Geographic area series, West North Central States: Minnesota, Iowa, Missouri, North Dakota, South Dakota, Nebraska, Kansas.	001202625	7181676	29332111; 1017203500; 1289564154	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 77-A-4			0133-D-2			1980		FALSE		FALSE								
Title statement	245	1977 census of construction industries: geographic area series, West North Central States : Minnesota, Iowa, Missouri, North Dakota, South Dakota, Nebraska, Kansas.	001203025	8239701		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.245/3:CC 77-A-4 MF			0133-D-2 (MF)			1981		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1977 census of retail trade: geographic area series, Minnesota.	001204078	18543503		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 77-A-24 (M)						1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Potential groundwater recharge for the State of Minnesota using the soil-water-balance model, 1996-2010	001204638	1350099769		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2015-5038			0624-B-02 (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo188111			https://pubs.usgs.gov/sir/2015/5038/		
Title statement	245	Injunctions in labor disputes. Statement by the Hon. Henrik Shipstead a Senator from the State of Minnesota on the bill (S. 2497) to amend the Judicial Code and to define and limit the jurisdiction of courts sitting in equity, and for other purposes together with a memorandum on the substitute bill	001205447	1065801843		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:9347	71-3:S.DOC.327					1931		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211437			https://www.govinfo.gov/content/pkg/SERIALSET-09347_00_00-052-0327-0000/pdf/SERIALSET-09347_00_00-052-0327-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	In the Senate of the United States. Memorial of citizens of Minnesota, praying the establishment of a mail route from St. Paul to the navigable waters of the Columbia River and to Puget Sound. January 12, 1859. -- Referred to the Committee on Post Offices and Post Roads and ordered to be printed	001205663	1065822609		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:993	35-2:S.MIS.18					1859		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211642			https://www.govinfo.gov/content/pkg/SERIALSET-00993_00_00-019-0018-0000/pdf/SERIALSET-00993_00_00-019-0018-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Minnesota River Valley National Wildlife Refuge. September 2, 1976. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001205718	1062863197		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:13134	94-2:H.RP.1470					1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211693			https://www.govinfo.gov/content/pkg/SERIALSET-13134_11_00-026-1470-0000/pdf/SERIALSET-13134_11_00-026-1470-0000.pdf		
Title statement	245	Report of the special study mission to Chile, Peru, and the Dominican Republic November 6-19, 1965 comprising Hon. Edward R. Roybal, California, Chairman, Hon. Donald M. Fraser, Minnesota, Hon. F. Bradford Morse, Massachusetts, of the Committee on Foreign Affairs ... July 20, 1966. -- Committed to t	001205754	1062839009		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:12715	89-2:H.RP.1746					1966		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211722			https://www.govinfo.gov/content/pkg/SERIALSET-12715_02_00-008-1746-0000/pdf/SERIALSET-12715_02_00-008-1746-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Pacific Railroad. Joint resolutions of the Legislature of the State of Minnesota, in relation to the Pacific Railroad. February 6, 1861. -- Laid upon the table, and ordered to be printed	001205802	1065836600		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1103	36-2:H.MIS.DOC.36					1861		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211766			https://www.govinfo.gov/content/pkg/SERIALSET-01103_00_00-037-0036-0000/pdf/SERIALSET-01103_00_00-037-0036-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Improvement of St. Croix River. Memorial of the Legislature of the State of Minnesota, asking an appropriation for the improvement of St. Croix River. February 8, 1861. -- Referred to the Committee on Commerce, and ordered to be printed	001205836	1065782962		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1103	36-2:H.MIS.DOC.37					1861		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211797			https://www.govinfo.gov/content/pkg/SERIALSET-01103_00_00-038-0037-0000/pdf/SERIALSET-01103_00_00-038-0037-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Memorial and joint resolutions of the Legislature of Minnesota, in favor of the remuneration of James B. Thomas and family for property lost and injury sustained by Indian depredations. April 17, 1860. -- Referred to the Committee on Indian Affairs, and ordered to be printed	001206036	1065601719		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1038	36-1:S.MIS.53					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211980			https://www.govinfo.gov/content/pkg/SERIALSET-01038_00_00-054-0053-0000/pdf/SERIALSET-01038_00_00-054-0053-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Joint resolution of the Legislature of the State of Michigan, in favor of the establishment of a semi-weekly overland mail from St. Paul, in Minnesota, to Puget's Sound, on the coast of the Pacific Ocean. February 25, 1859. -- Ordered to be printed	001206087	1065795212		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:993	35-2:S.MIS.51					1859		NA		FALSE			https://purl.fdlp.gov/GPO/gpo212028			https://www.govinfo.gov/content/pkg/SERIALSET-00993_00_00-052-0051-0000/pdf/SERIALSET-00993_00_00-052-0051-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Improvement of navigation of Mississippi River. Memorial of the Legislature of the State of Minnesota, for the improvement of the Mississippi River. January 30, 1861. -- Referred to the Committee on Commerce, and ordered to be printed	001206117	1065824782		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1103	36-2:H.MIS.DOC.29					1861		NA		FALSE			https://purl.fdlp.gov/GPO/gpo212055			https://www.govinfo.gov/content/pkg/SERIALSET-01103_00_00-030-0029-0000/pdf/SERIALSET-01103_00_00-030-0029-0000.pdf		
Added entry--corporate name; Title statement	710; 245	State of the Union. Joint resolutions of the Legislature of the State of Minnesota, on the state of the Union. February 2, 1861. -- Referred to the select committee, and ordered to be printed	001206301	1065591668		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1103	36-2:H.MIS.DOC.33					1861		NA		FALSE			https://purl.fdlp.gov/GPO/gpo212216			https://www.govinfo.gov/content/pkg/SERIALSET-01103_00_00-034-0033-0000/pdf/SERIALSET-01103_00_00-034-0033-0000.pdf		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Presence, distribution, and potential sources of nitrate and selected pesticides in the surficial aquifer along the Straight River in north-central Minnesota, 1992-93	001208202	681482512		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4151			0624-B-05 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189948			https://pubs.usgs.gov/wri/1995/4151/report.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Characterization of ground-water discharge from bedrock aquifers to the Mississippi and Minnesota Rivers at three areas, Minneapolis-St. Paul area, Minnesota	001208262	681427417		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:94-4163			0624-B-05 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189990			https://pubs.usgs.gov/wri/1994/4163/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Quality of ground water around Vadnais Lake and in Lambert Creek watershed, and interaction of ground water with Vadnais Lake, Ramsey County, Minnesota	001208346	681401153		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:94-4062			0624-B-05 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190050			https://pubs.usgs.gov/wri/1994/4062/report.pdf		
Title statement	245	Foundation document: Mississippi National River and Recreation Area, Minnesota.	001208522	1356408253		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:M 68						2014		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Hydrogeology and simulation of ground-water flow in the Rochester area, southeastern Minnesota, 1987-88	001208559	971053465	974646755	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:90-4081			0624-B-05 (online)			1991		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190216			https://pubs.usgs.gov/wri/1990/4081/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Cost-effectiveness of the streamflow-gaging program in Minnesota	001209117	1086393168	974646658	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:88-4129			0624-B-05 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190667			https://pubs.usgs.gov/wri/1988/4129/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Redesignate the Federal Building Located at 212 Third Avenue South in Minneapolis, Minnesota, as the "Paul D. Wellstone Federal Building," and for Other Purposes	001209444	1360458491		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-242			0575			2022	2023-0145-P.	TRUE	1360458422	TRUE	001209445	https://purl.fdlp.gov/GPO/gpo190951; https://purl.fdlp.gov/GPO/gpo190952						
Subject added entry--topical term; Title statement	650; 245	Act to Redesignate the Federal Building Located at 212 Third Avenue South in Minneapolis, Minnesota, as the "Paul D. Wellstone Federal Building," and for Other Purposes	001209445	1360458422		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-242			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190951	https://purl.fdlp.gov/GPO/gpo190952		https://www.govinfo.gov/content/pkg/PLAW-117publ242/html/PLAW-117publ242.htm	https://www.govinfo.gov/content/pkg/PLAW-117publ242/pdf/PLAW-117publ242.pdf	
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Evaluation of availability of water from drift aquifers near the Pomme de Terre and Chippewa rivers, western Minnesota	001209502	679990154		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4321			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190972			https://pubs.usgs.gov/wri/1986/4321/report.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Characterization of the partial oxidation products of crude oil contaminating groundwater at the U.S. Geological Survey Bemidji research site in Minnesota by elemental analysis, radiocarbon dating, nuclear magnetic resonance spectroscopy, and Fourier transform ion cyclotron resonance mass spectromet	001210218	1365771387		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2022-1042			0624-H (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo191035			https://pubs.usgs.gov/of/2022/1042/ofr20221042.pdf		
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Methods to estimate historical daily streamflow for ungaged stream locations in Minnesota	001210483	1367355681		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2015-5181			0624-B-02 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo191281			https://pubs.usgs.gov/sir/2015/5181/sir20155181.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 10 Broadway Street West, in Akeley, Minnesota, as the "Neal Kenneth Todd Post Office."	001210762	1368206504		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-276			0575			2022	2023-0143-P.	TRUE	1368204878	TRUE	001210763	https://purl.fdlp.gov/GPO/gpo191636; https://purl.fdlp.gov/GPO/gpo191637						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 10 Broadway Street West, in Akeley, Minnesota, as the "Neal Kenneth Todd Post Office."	001210763	1368204878		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-276			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo191636	https://purl.fdlp.gov/GPO/gpo191637		https://www.govinfo.gov/content/pkg/PLAW-117publ276/pdf/PLAW-117publ276.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ276/html/PLAW-117publ276.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 123 East Main Street, in Vergas, Minnesota, as the "Jon Glawe Post Office."	001211850	1368404384		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-285			0575			2022	2023-0141-P.	TRUE	1368402648	TRUE	001211851	https://purl.fdlp.gov/GPO/gpo191971; https://purl.fdlp.gov/GPO/gpo191972						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 123 East Main Street, in Vergas, Minnesota, as the "Jon Glawe Post Office."	001211851	1368402648		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-285			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo191971	https://purl.fdlp.gov/GPO/gpo191972		https://www.govinfo.gov/content/pkg/PLAW-117publ285/pdf/PLAW-117publ285.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ285/html/PLAW-117publ285.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Analysis of the results of hydraulic-fracture stimulation of two crystalline bedrock boreholes, Grand Portage, Minnesota	001211901	681892710	631148438; 667878580; 974647463; 1153330549	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:94-4044			0624-B-05 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo192000			https://pubs.usgs.gov/wri/1994/4044/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 100 South 1st Street in Minneapolis, Minnesota, as the "Martin Olav Sabo Post Office."	001211970	1369158001		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-309			0575			2022	2023-0161-P.	TRUE	1369157938	TRUE	001211972	https://purl.fdlp.gov/GPO/gpo192046; https://purl.fdlp.gov/GPO/gpo192047						
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 100 South 1st Street in Minneapolis, Minnesota, as the "Martin Olav Sabo Post Office."	001211972	1369157938		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-309			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo192046	https://purl.fdlp.gov/GPO/gpo192047		https://www.govinfo.gov/content/pkg/PLAW-117publ307/pdf/PLAW-117publ307.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ307/html/PLAW-117publ307.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 825 West 65th Street in Minneapolis, Minnesota, as the "Charles W. Lindberg Post Office"	001212011	1369203574		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-310			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo192033	https://purl.fdlp.gov/GPO/gpo192034		https://www.govinfo.gov/content/pkg/PLAW-117publ310/pdf/PLAW-117publ310.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ310/html/PLAW-117publ310.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Suggested development opportunities for Aitkin County, Minnesota	001212127	320200859		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.22:AI 9						1965		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 317 Blattner Drive in Avon, Minnesota, as the "W.O.C. Kort Miller Plantenberg Post Office"	001212270	1370074547		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-291			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo193175	https://purl.fdlp.gov/GPO/gpo193176		https://www.govinfo.gov/content/pkg/PLAW-117publ291/pdf/PLAW-117publ291.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ291/html/PLAW-117publ291.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 100 3rd Avenue Northwest in Perham, Minnesota, as the "Charles P. Nord Post Office."	001212295	1370178096		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-292			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo193227	https://purl.fdlp.gov/GPO/gpo193226		https://www.govinfo.gov/content/pkg/PLAW-117publ292/pdf/PLAW-117publ292.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ292/html/PLAW-117publ292.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 100 3rd Avenue Northwest in Perham, Minnesota, as the "Charles P. Nord Post Office."	001212296	1370178593		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-292			0575			2022	2023-0161-P.	TRUE	1370178096	TRUE	001212295	https://purl.fdlp.gov/GPO/gpo193227; https://purl.fdlp.gov/GPO/gpo193226						
