MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Hydrology of the Great Plains aquifer system in Nebraska, Colorado, Kansas, and adjacent areas	001063870	896811359		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1414-E			0624 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo105721			https://pubs.er.usgs.gov/publication/pp1414E		
Title statement	245	Regional aquifers in Kansas, Nebraska, and parts of Arkansas, Colorado, Missouri, New Mexico, Oklahoma, South Dakota, Texas, and Wyoming--geohydrologic framework	001063971	896811369		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1414-B			0624 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/gpo105809			https://pubs.er.usgs.gov/publication/pp1414B		
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Geology and ground-water resources of Box Butte County, Nebraska	001065898	958902060		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:969			0625 (online)			1946		NA		FALSE			https://purl.fdlp.gov/GPO/gpo106808			https://pubs.er.usgs.gov/publication/wsp969		
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Geology and ground-water resources of south-central Nebraska: with special reference to the Platte River Valley between Chapman and Gothenburg	001065937	958900427		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:779			0625 (online)			1938		NA		FALSE			https://purl.fdlp.gov/GPO/gpo106809			https://pubs.er.usgs.gov/publication/wsp779		
General note; Added entry--corporate name; Title statement	500; 710; 245	Floods of March-April 1960 in Eastern Nebraska and adjacent states	001066289	963234816		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1790-A			0625 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107039			https://pubs.er.usgs.gov/publication/wsp1790A		
Subject added entry--topical term; Title statement	650; 245	Solar educational programs and courses, Nebraska, North Dakota, South Dakota	001067222	1048595975		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.85:N 27						1980		FALSE		FALSE								
Title statement	245	Measurement of mixing characteristics of the Missouri River between Sioux City, Iowa, and Plattsmouth, Nebraska	001067228	963246637		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1899-G			0625 (online)			1970		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107445			https://pubs.usgs.gov/wsp/1899g/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Sedimentation and chemical quality of water in Salt Creek basin, Nebraska	001067329	961333360		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1669-H			0625 (online)			1963		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107499			https://pubs.usgs.gov/wsp/1669h/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground-water resources of Mirage Flats, Nebraska	001067340	963234765		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1779-BB			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107503			https://pubs.er.usgs.gov/publication/wsp1779BB		
Title statement	245	Fluvial sediment and chemical quality of water in the Little Blue River basin Nebraska and Kansas	001067373	963236875		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1819-H			0625 (online)			1966		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107532			https://pubs.usgs.gov/wsp/1819h/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground water in Cedar Rapids Division of lower Platte River basin, Nebraska, With section on chemical quality of the water by Philip G. Rosene	001067392	963232374		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1779-H			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107538			https://pubs.er.usgs.gov/publication/wsp1779H		
Subject added entry--topical term; Title statement	650; 245	Wells and windmills in Nebraska	001067738	958278809		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:29			0625 (online)			1899		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107740			http://pubs.usgs.gov/wsp/0029/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Thiem method for determining permeability of water-bearing materials and its application to the determination of specific yield: results of investigations in the Platte River Valley, Nebraska	001067989	985520656		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:679-A			0625 (online)			1936		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107644			https://pubs.usgs.gov/wsp/0679a/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Geology and ground-water resources of Fillmore County, Nebraska	001068439	963237047		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1839-L			0625 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107754			http://pubs.er.usgs.gov/publication/wsp1839L		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Fluvial sediment in Whitehead Watershed and Whitehead Reservoirs, Nebraska, April 1955 to September 1956	001068708	964417410	953290188; 1019825145	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:406			0620-A (online)			1958		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108140			https://pubs.usgs.gov/circ/1958/0406/report.pdf		
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Floods of May-July 1950 in southeastern Nebraska	001079160	958902021		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1137-D			0625 (online)			1953		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108273			https://pubs.usgs.gov/wsp/1137d/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Water-mineral relations of quaternary deposits in the lower Platte River drainage area in eastern Nebraska	001079692	959017050		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1859-D			0625 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108700			https://pubs.usgs.gov/wsp/1859d/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground water for irrigation in Lodgepole Valley, Wyoming and Nebraska	001080092	958383208		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:425-B			0625 (online)			1917		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108951			https://pubs.usgs.gov/wsp/0425b/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground water for irrigation in Box Butte County, Nebraska	001080397	953267135		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:166			0620-A (online)			1953		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108915			https://pubs.er.usgs.gov/publication/cir166		
Subject added entry--geographic name; Subject added entry--topical term; General note; Title statement	651; 650; 500; 245	State of Nebraska	001080426	27688338		Cartographic material	e	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 6.10:N 27						1989?		FALSE		FALSE								
Title statement	245	Investigations of fluvial sediments of the Niobrara River near Valentine, Nebraska	001080576	965548884	953268865	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:205			0620-A (online)			1953		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109241			https://pubs.usgs.gov/circ/1953/0205/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Local overdevelopment of ground-water supplies: with special reference to Grand Island, Nebraska	001081233	958901736		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:836-E			0625 (online)			1940		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109552			https://pubs.er.usgs.gov/publication/wsp836E		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Reconnaissance of the geology and ground-water resources of the Pumpkin Creek area, Morrill and Banner Counties, Nebraska	001081408	953267220	965548691	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:156			0620-A (online)			1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109318			https://pubs.er.usgs.gov/publication/cir156		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground-water conditions in the Dutch Flats area, Scotts Bluff and Sioux Counties, Nebraska	001081452	953267339		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:126			0620-A (online)			1951		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109505			https://pubs.er.usgs.gov/publication/cir126		
Subject added entry--topical term; Title statement	650; 245	Authorizing early repayment of obligations to the Bureau of Reclamation within the Northport Irrigation District in the State of Nebraska: report (to accompany H.R. 4689) (including cost estimate of the Congressional Budget Office).	001081515	1055416615		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:115-700			1008-D (MF)			2018	2018-0179-M.	TRUE	1038277923	TRUE	001059539	https://purl.fdlp.gov/GPO/gpo92894; https://purl.fdlp.gov/GPO/gpo92895						
Subject added entry--topical term; Added entry--corporate name; Title statement	650; 710; 245	Groundwater discharge characteristics for selected streams within the Loup River Basin, Nebraska, 2014-16	001081727	1055562212		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2018-5093			0624-B-02 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109114			https://pubs.er.usgs.gov/publication/sir20185093		
Subject added entry--topical term; Title statement	650; 245	Ground-water resources of the Wood River unit of the lower Platte River basin, Nebraska	001083600	1032295269	953267145	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:139			0620-A (online)			1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110461			https://pubs.er.usgs.gov/publication/cir139		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Chemical quality of the surface waters in the Loup River Basin, Nebraska: progress report	001083740	965548976	953267040	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:107			0620-A (online)			1951		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110480			https://pubs.usgs.gov/circ/1951/0107/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Sediment discharge during floods in eastern Nebraska	001083777	965753774	953291174	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:470			0620-A (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110472			https://pubs.usgs.gov/circ/1962/0470/report.pdf		
General note; Added entry--corporate name; Title statement	500; 710; 245	Using research to improve teacher education: the Nebraska Consortium	001083914	47663175		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:246021						1984		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and water resources of the Patrick and Goshen Hole quadrangles in eastern Wyoming and western Nebraska	001084072	954171304	839986519; 958176166	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:70			0625 (online)			1902		NA		FALSE			https://purl.fdlp.gov/GPO/gpo110767			https://pubs.usgs.gov/wsp/0070/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Progress report on the geology and ground-water hydrology of the Lower Platte River Valley, Nebraska	001087871	953258748		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:20			0620-A (online)			1949		NA		FALSE			https://purl.fdlp.gov/GPO/gpo112239			https://pubs.er.usgs.gov/publication/cir20		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Accomplishment plan, Region VIII, Environmental Protection Agency: covering: EPA participation in the Northern Great Plains Resource Program (Montana, North Dakota, South Dakota, Wyoming, Nebraska).	001088139	964631826		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:G 79/2						1973		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Estimated flood discharges and map of flood-inundated areas for Omaha Creek, near Homer, Nebraska, 2005	001088765	262453316		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2008-5107			0624-B-02 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo113202			http://pubs.usgs.gov/sir/2008/5107/		
Subject added entry--geographic name; Title statement	651; 245	Case of the shrinking channels: the North Platte and Platte Rivers in Nebraska	001089659	965932284	953209139	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:781			0620-A (online)			1978		NA		FALSE			https://purl.fdlp.gov/GPO/gpo113663			https://pubs.usgs.gov/circ/1978/0781/report.pdf		
Varying form of title; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	246; 500; 650; 245; 710	Geology and ground-water resources of Scotts Bluff County, Nebraska	001090107	954180150		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:943			0625 (online)			1946		NA		FALSE			https://purl.fdlp.gov/GPO/gpo114214			http://pubs.er.usgs.gov/publication/wsp943		
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Geology and ground-water resources of Richardson County, Nebraska	001090128	963232398		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1779-W			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo114223			http://pubs.er.usgs.gov/publication/wsp1779W		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Women's wages and hours in Nebraska	001091107	786325295	988786717	Language material	a	Online	o	Monograph/item	m	L			Department of Labor			L 13.3:178			0781 (online)			1940		NA		FALSE			https://purl.fdlp.gov/GPO/gpo114985			https://fraser.stlouisfed.org/title/5451		
Subject added entry--topical term; Title statement	650; 245	Ground-water resources of the Middle Loup division of the lower Platte River basin, Nebraska	001091807	1045797595		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1258			0625 (online)			1955		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115281			https://pubs.er.usgs.gov/publication/wsp1258		
Subject added entry--geographic name; Subject added entry--topical term; General note; Title statement	651; 650; 500; 245	Ground-water resources of the Ainsworth unit, Cherry and Brown counties, Nebraska	001092032	1046653761	839862333	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1371			0625 (online)			1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115407			https://pubs.er.usgs.gov/publication/wsp1371		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground-water resources of the Prairie Creek unit of the lower Platte River basin, Nebraska: with a section on chemical quality of the ground water	001092703	1046653891		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1327			0625 (online)			1955		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115929			https://pubs.er.usgs.gov/publication/wsp1327		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Computations of total sediment discharge, Niobrara River near Cody, Nebraska	001092768	1046653913	839862303; 1141409105	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1357			0625 (online)			1955		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115971			https://pubs.er.usgs.gov/publication/wsp1357		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Reconnaissance of the ground-water resources of the Elkhorn River basin above Pilger, Nebraska :b with a section on Chemical quality of the water	001092781	1046653916		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1360-I			0625 (online)			1957		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115982			https://pubs.er.usgs.gov/publication/wsp1360I		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and ground-water hydrology of the valleys of the Republican and Frenchman Rivers, Nebraska	001092829	1046653934		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1360-H			0625 (online)			1957		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116014			https://pubs.er.usgs.gov/publication/wsp1360H		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and ground-water resources of Buffalo County and adjacent areas, Nebraska: with a section on chemical quality of the ground water	001092856	1046653914		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1358			0625 (online)			1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116038			https://pubs.er.usgs.gov/publication/wsp1358		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and ground-water resources of the upper Niobrara River Basin, Nebraska and Wyoming: with a section on Chemical quality of the ground water	001092869	1046653941		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1368			0625 (online)			1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116056			https://pubs.er.usgs.gov/publication/wsp1368		
Subject added entry--geographic name; Subject added entry--topical term; Added entry--corporate name; Title statement	651; 650; 710; 245	Floods in Nebraska on small drainage areas, magnitude and frequency	001092966	965753778		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:458			0620-A (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo115876			https://pubs.usgs.gov/circ/1962/0458/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Chicago and North Western Transportation Company, Chadron, Nebraska: February 28, 1974.	001093087	1085567448		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 3.110/3:26						1974		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Flow characteristics of Elkhorn River, near Waterloo, Nebraska	001093174	1047999815	839899179	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1498-B			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116260			https://pubs.usgs.gov/wsp/1498b/report.pdf		
Subject added entry--topical term; Title statement	650; 245	Ground-water conditions in the proposed waterfowl refuge area, near Chapman, Nebraska, With a section on chemical quality of the water by P.G. Rosene	001093380	1047999911		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1779-E			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116424			https://pubs.er.usgs.gov/publication/wsp1779E		
Title statement	245	Geology and ground-water resources of the Big Blue River Basin above Crete, Nebraska: With a section on chemical quality of the water by Robert Brennan.	001093439	1047999924		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1474			0625 (online)			1959		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116484			https://pubs.er.usgs.gov/publication/wsp1474		
Subject added entry--topical term; Title statement	650; 245	Underground waters of a portion of southeastern Nebraska	001093718	954171652	958081162	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:12			0625 (online)			1898		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116670			http://pubs.usgs.gov/wsp/0012/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Water quality in the central Nebraska basins, Nebraska, 1992-95	001094006	965932362	1069393019	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:1163			0620-A (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/gpo116536			https://pubs.usgs.gov/circ/circ1163/circ1163.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and ground water in the Platte-Republican Rivers watershed and the Little Blue River basin above Angus, Nebraska, With a section on chemical quality of the ground water, by Robert Brennan	001094747	1048000003		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1489			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117373			https://pubs.er.usgs.gov/publication/wsp1489		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Investigations of sediment transportation, Middle Loup River at Dunning, Nebraska: with application of data from turbulence flume	001094759	1048000012		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1476			0625 (online)			1959		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117384			https://pubs.er.usgs.gov/publication/wsp1476		
Subject added entry--topical term; Title statement	650; 245	Geologic and ground-water reconnaissance of the Loup River drainage basin, Nebraska, With a section on Chemical quality of the water, by R.H. Langford	001095390	1048000028		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1493			0625 (online)			1959		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117783			https://pubs.er.usgs.gov/publication/wsp1493		
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Geology and ground-water resources of Clay County, Nebraska, With a section on Chemical quality of the water, by F.H. Rainwater	001095715	1048000043		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1468			0625 (online)			1959		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117936			https://pubs.er.usgs.gov/publication/wsp1468		
Subject added entry--topical term; Title statement	650; 245	Sedimentation in Brownell Creek subwatershed numbers 1, Nebraska	001096039	961365317		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1798-C			0625 (online)			1966		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118136			http://pubs.er.usgs.gov/publication/wsp1798C		
Subject added entry--geographic name; General note; Subject added entry--topical term; Title statement; Added entry--corporate name	651; 500; 650; 245; 710	Ground-water resources of Hamilton County, Nebraska, With a section on the chemical quality of the water, by P.G. Rosene	001096093	1048000074		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1539-N			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118168			https://pubs.er.usgs.gov/publication/wsp1539N		
Subject added entry--topical term; Title statement	650; 245	Surface water supply of Nebraska	001096440	961225649	965388554	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:230			0625 (online)			1909		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118452			https://pubs.usgs.gov/wsp/0230/report.pdf		
Subject added entry--topical term; General note; Added entry--corporate name; Title statement	650; 500; 710; 245	Hydrostratigraphic interpretation of test-hole and geophysical data, Upper Loup River Basin, Nebraska, 2008-10	001096669	1096452046		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1289			0624-H (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118863			https://pubs.usgs.gov/of/2011/1289/pdf/of2011-1289.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and water resources of the Republican River Valley and adjacent areas, Nebraska	001097442	954179023	839925851; 960951821	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:216			0625 (online)			1907		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119204			https://pubs.usgs.gov/wsp/0216/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Geology and water resources of a portion of the Missouri river valley in northeastern Nebraska	001097443	954179955	769153307; 839925828; 960951481	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:215			0625 (online)			1908		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119205			https://pubs.er.usgs.gov/publication/wsp215		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Characteristics of suspended and streambed sediment within constructed chutes and the main channel at Upper Hamburg and Glovers Point Bends, Missouri River, Nebraska, 2008	001098330	967941337		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1049			0624-H (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119737			https://pubs.usgs.gov/of/2011/1049/pdf/of2011-1049.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Capacitively coupled resistivity survey of the levee surrounding the Omaha Public Power District Nebraska City Power Plant, June 2011	001098483	974381848		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1211			0624-H (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119780			https://pubs.usgs.gov/of/2011/1211/report/OF11-1211.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Ground-water geology and pump irrigation in Frenchman Creek Basin above Palisade, Nebraska, With a section on the Chemical quality of the water by E.R. Jochens and R.A. Krieger	001098912	1048000248		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1577			0625 (online)			1963		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120384			https://pubs.er.usgs.gov/publication/wsp1577		
Title statement	245	North Loup Division, Missouri River Basin Project, Nebraska: hearing before the Subcommittee on Water and Power Resources of the Committee on Interior and Insular Affairs, United States Senate, Ninety-second Congress, second session, on S. 352, to authorize the Secretary of the Interior to construct, operate, and maintain the North Loup Division, Missouri Riv	001098952	1101176216		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.IN 8/13:N 81 L			1040 (online)			1972		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120338			https://www.govinfo.gov/content/pkg/CHRG-92shrg79704O/pdf/CHRG-92shrg79704O.pdf		
Subject added entry--topical term; General note; Title statement	650; 500; 245	Ground water in Keith County, Nebraska	001099124	958901977		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:848			0625 (online)			1941		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109859			https://pubs.er.usgs.gov/publication/wsp848		
Title statement	245	2017 Biological assessment for Nebraska Rangeland grasshopper and Mormon cricket suppression program	001099488			Language material	a	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 101.2:G 76/8/N 27			0030-A-05 (online)			2017		FALSE		FALSE						https://www.aphis.usda.gov/plant_health/ea/downloads/2017/biological-assessment-ne-rangeland-grasshopper-program.pdf		
Subject added entry--topical term; Title statement	650; 245	Agate Fossil Beds National Monument, Nebraska	001100052	1104208570		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:AG 1/2019			0650			2019	2019-0227-P.	FALSE		FALSE								
Title statement	245	Finding of No Significant Impact for the Rangeland Grasshopper and Mormon Cricket Suppression Program Environmental Assessment (EA in Nebraska	001100101			Language material	a	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 101.2:G 76/18/IMPACT			0030-A-05 (online)			2017		FALSE		FALSE						https://www.aphis.usda.gov/plant_health/ea/downloads/2017/fonsi-2017-ne-gh-001.pdf		
Title statement	245	Rangeland Grasshopper and Mormon Cricket Suppression Program Environmental Assessment, Nebraska	001100105			Language material	a	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 101.2:G 76/18			0030-A-05 (online)			2017		FALSE		FALSE						https://www.aphis.usda.gov/plant_health/ea/downloads/2017/2017-ne-gh-001.pdf		
Subject added entry--geographic name; Subject added entry--topical term; Title statement	651; 650; 245	Census of manufactures: 1905: Nebraska	001100192	35917595		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.3:NO.29						1906		FALSE		FALSE								
