MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title	246	Field hearing: Wheeling, IL : flooded out : vanishing environmental reviews and the SBA's disaster loan program : hearing before the Committee on Small Business, United States House of Representatives, One Hundred Sixteenth Congress, first session, hearing held, July 19, 2019.	001176715	1310709534		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.SM 1:116-036			1031-B (MF)			2019	2021-0078-M.	TRUE	1126662140	TRUE	001109534	https://purl.fdlp.gov/GPO/gpo128150						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1982 census of retail trade, Geographic area series, Illinois	001204270	1349338687		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 82-A-14 (M)						1984		TRUE	624390204	FALSE	None	None						
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 15, Characteristics of the population, Illinois	001208956	761393357		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.15/			0159-A-15 (online)			1973		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189535			https://www.census.gov/library/publications/1973/dec/population-volume-1.html		
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Juvenile services center: national student design competition	000142571	8678032		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.2:J 98/23	J 1.2:J 98/23		717			1982, c1980		FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Assessment of the national incidence of juvenile suicide in adult jails, lockups, and juvenile detention centers	000153560	7456875		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 26.2:SU 3	J 26.2:SU 3		968-H-1 (microfiche)			1980		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Strategies for controlling hypothesis formation in reading	000161231	9408674		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205912	ED 1.310/2:205912		466-A-03 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Reading comprehension instruction in five basal reader series	000161232	9415532		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205914	ED 1.310/2:205914		466-A-03 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Why readability formulas fail	000161233	9415482		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205915	ED 1.310/2:205915		466-A-03 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Stories within stories	000161234	9359021		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205916	ED 1.310/2:205916		466-A-03 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	What happens to kindergarten children's knowledge about reading after a summer vacation?	000163201	9480709		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205911	ED 1.310/2:205911		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Learning to learn from text: a framework for improving classroom practice	000163202	9481307		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205917	ED 1.310/2:205917		466-A-03 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Cognitive style differences in expository prose recall	000163203	9484909		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205922	ED 1.310/2:205922		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Facilitating reading comprehension through flowcharting	000163204	9499681		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205923	ED 1.310/2:205923		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Text readability: proceedings of the March 1980 conference	000163212	9499757		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:207021	ED 1.310/2:207021		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	What's in a story: an approach to comprehension and instruction	000165129	9543888		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201990	ED 1.310/2:201990		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Cultural schemata and reading comprehension	000165130	9395789		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201991	ED 1.310/2:201991		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Effects of inconsistent information on text processing: evidence for comprehension monitoring	000165131	9567598		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201993	ED 1.310/2:201993		466-A-3 (microfiche)			1981		FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Multiple code activation in word recognition: evidence from rhyme monitoring	000165187	9539373		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205918	ED 1.310/2:205918		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Sociocultural variables in children's sequencing of stories	000165188	9543870		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205921	ED 1.310/2:205921		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Situational variation in the use of internal state words / William S. Hall, William E. Nagy, and Gail Nottenburg	000165189	8685873		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205924	ED 1.310/2:205924		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Readability: appraising test difficulty	000165211	9517204		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208340	ED 1.310/2:208340		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Register, cohesion, and cross-cultural reading comprehension	000165212	9581976		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208365	ED 1.310/2:208365		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Learning the rules of the game: four views of the relation between social interaction and syntax acquisition	000165214	9572003		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208369	ED 1.310/2:208369		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Implications of basic research for the assessment of reading comprehension	000166969	9395496		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201987	ED 1.310/2:201987		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	New point of view on children's stories	000167006			Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205913	ED 1.310/2:205913		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Colloquial and literary uses of inversions	000167035			Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208366	ED 1.310/2:208366		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Purposes, uses, and contents of workbooks and some guidelines for teachers and publishers	000168547	9749921		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:207020	ED 1.310/2:207020		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Conceptual readability: new ways to look at text	000168563	9692854		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208370	ED 1.310/2:208370		466-A-3 (microfiche)			1981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Training, recruiting, and retaining personnel in rural areas	000168603	9719969		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:211303	ED 1.310/2:211303		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Affect: a functional perspective	000168629	9764754		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212990	ED 1.310/2:212990		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Directory and program information for the OSE vocational/career education projects 1980-81: personnel inservice and preservice training programs for educators to accommodate handicapped children and youth in vocational/career education class settings ; sponsored by Division of Personnel Preparation, Office of Special Education, U.S. Education Department.	000170026	9841829		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201745	ED 1.310/2:201745		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Learning to learn: on training students to learn from texts	000170037	9793697		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:203297	ED 1.310/2:203297		466-A-3 (microfiche)			1980		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reaching rural handicapped children: the transportation situation in rural service delivery	000170041	9874960		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:204062	ED 1.310/2:204062		466-A-3 (microfiche)			1981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	What's rural?: an overview of successful strategies used by rural programs for young handicapped children	000170048	9875435		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205340	ED 1.310/2:205340		466-A-3 (microfiche)			1981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Securing funding in rural programs for young handicapped children	000170049	9836442		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205351	ED 1.310/2:205351		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Deans' Grant Project: first year report.	000170050	8819953		Language material	a	No attempt to code	|	Monograph/item	m	ED	EDL		Department of Education	No class found		ED L.3L0/2:205474-76	ED 1.310/2:205474-76		466-A-3 (microfiche)			1980		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Compendium of interagency agreements : vocational education, special education, and vocational rehabilitation	000170074	8123740		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208225	ED 1.310/2:208225		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Vocational/special education personnel development: an analysis of fiscal year l980 annual state plans	000170075	9856728		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208226	ED 1.310/2:208226		466-A-3 (microfiche)			1981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Effects of teacher behavior on preschool children: a review of research	000170112	9806027		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:211176	ED 1.310/2:211176		466-A-3 (microfiche)			l981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Cost effective delivery strategies in rural areas: programs for young handicapped children	000170115	9849329		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:211301	ED 1.310/2:211301		466-A-3 (microfiche)			1981-		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Cohesion concept's relationship to the coherence of text	000170135	9843866		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212991	ED 1.310/2:212991		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Improving question-answering performance through instruction	000170163	9873496		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215303	ED 1.310/2:215303		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	HWIM: a computer model of language comprehension and production	000170164	9856328		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215313	ED 1.310/2:215313		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Perceiving words during reading: lack of facilitation from prior peripheral exposure	000170169	9821047		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217400	ED 1.310/2:217400		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Prior knowledge, connectivity, and the assessment of reading comprehension	000170170	9872812		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217402	ED 1.310/2:217402		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Rocky road from eye fixations to comprehension	000171858	9925258		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201988	ED 1.310/2:201988		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Effects of differing proportions and locations of difficult vocabulary on text comprehension	000171859	9935074		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:201992	ED 1.310/2:201992		466-A-3 (microfiche)			1981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Effective strategies in the collection and analysis of cost data in rural programs	000171876	9922104		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:204049	ED 1.310/2:204049		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Distribution of information within letters	000171911	9935307		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208368	ED 1.310/2:208368		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Seemingly appropriate but virtually inappropriate: notes about characteristics of jokes	000171974	9890992		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212989	ED 1.310/2:212989		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Drawing inferences from semantically positive and negative implicative predicates	000171998	9940593		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215304	ED 1.310/2:215304		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Emergence of the literal-metaphorical-anomalous distinction in young children	000171999	9882253		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215305	ED 1.310/2:215305		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Context for instructional research on reading comprehension	000172000	9954072		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215307	ED 1.310/2:215307		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Cognition: a functional view	000172001	9954199		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215308	ED 1.310/2:215308		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Allocation of attention during reading	000172002	9935768		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215309	ED 1.310/2:215309		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Pre-passage questions: the influence of structural importance	000172003	9922264		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215311	ED 1.310/2:215311		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Microethnographic approach to the study of classroom reading instruction: rationale and prodcedures	000172004	9953628		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215314	ED 1.310/2:215314		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Effect of metacognitive training on children's question-answering behavior	000172005	9922242		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215315	ED 1.310/2:215315		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Studying the reader's perceptual process by computer	000172023	9922078		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217399	ED 1.310/2:217399		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Learning, remembering, and understanding	000172024	9952681		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217401	ED 1.310/2:217401		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Comparing good and poor readers: a critique of the research	000172025	9891158		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217403	ED 1.310/2:217403		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Role of familiarity in determining typicality	000172026	9954289		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217407	ED 1.310/2:217407		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Learning social context characteristics in prereading lessons	000175995	9980411		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205919	ED 1.310/2:205919		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Dependence on graphenes and on their translation to phonemes in reading: a developmental perspective	000175996	9980310		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:205920	ED 1.310/2:205920		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Serial position and rated importance in the recall of text	000176007	10015338		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:208364	ED 1.310/2:208364		466-A-3 (microfiche)			1981		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Interagency coordination: a necessity in rural programs	000176031	10028220		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:211300	ED 1.310/2:211300		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Logical error analysis and construction of tests to diagnose student "bugs" in addition and subtraction of fractions	000176060	8161633		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212496	ED 1.310/2:212496		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Item analysis of tests designed for diagnosing bugs: item relational structure analysis method	000176061	8161695		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212497	ED 1.310/2:212497		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Effects of vocabulary difficulty, text cohesion, and schema availability on reading comprehension	000176074	10009693		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212987	ED 1.310/2:212987		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Investigation of prereading instruction from a developmental perspective: foundations for literacy	000176075	10009715		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212988	ED 1.310/2:212988		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Intercultural misunderstandings about health care: recall of descriptions of illness and treatment	000176096	9980379		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215310	ED 1.310/2:215310		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Instructional study: improving the inferential comprehension of good and poor fourth-grade readers	000176097	10004168		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215312	ED 1.310/2:215312		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Error analysis of fraction arithmetic: selected case studies	000176113	8679826		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215906	ED 1.310/2:215906		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Decimal fraction arithmetic: logical error analysis and its validation	000176114	8662094		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215907	ED 1.310/2:215907		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Automatic access of the meanings of ambiguous words in context: some limitations of knowledge-based processing	000176124	10080578		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:216336	ED 1.310/2:216336		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Effect of cultural knowledge on memory and language	000176138	9980291		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217405	ED 1.310/2:217405		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Reading comprehension and the assessment and acquisition of word knowledge	000176139	10027725		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217406	ED 1.310/2:217406		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Span of letter recognition of good and poor readers	000176166	10080656		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:218594	ED 1.310/2:218594		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Structures for explanations in history textbooks or so what if Governor Stanford missed the spike and hit the rail?	000176167	10075564		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:218595	ED 1.310/2:218595		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Number of words in printed school english	000176168	10013850		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:218596	ED 1.310/2:218596		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Basic-level superiority in picture categorization	000176169	10009730		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:218597	ED 1.310/2:218597		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Measurement of syntactic complexity relative to linguistic context	000176170	10015241		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:218598	ED 1.310/2:218598		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Analysis of children's avoidance of distraction within a framework of attention processes	000176171	10009746		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:218599	ED 1.310/2:218599		466-A-3 (microfiche)			1982		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Recent research on play: the perspective of the teacher	000176195	10083707		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:219126	ED 1.310/2:219126		466-A-3 (microfiche)			1982		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Children's aesthetics	000176196	10063556		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:219158	ED 1.310/2:219158		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Spoken words	000178072	10112509		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:203275	ED 1.310/2:203275					1980		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Nature of a school superintendent's work: final technical report	000178096	10171872		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:210782	ED 1.310/2:210782		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Eye movements and perception during reading	000178121	10129422		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215306	ED 1.310/2:215306		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Study of poor Black children who are successful readers	000178142	10171640		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:216334	ED 1.310/2:216334		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Phonological representations in visual word recognition: the adjunct access model	000178155	10112412		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:217404	ED 1.310/2:217404		466-A-3 (microfiche)			1982		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Infant/toddler caregiving: an annotated bibliography	000179663	10250749		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:215781	ED 1.310/2:215781		466-A-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Role of metaphor in prose comprehension	000181262	10330392		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:219745	ED 1.310/2:219745		466-A-3 (microfiche)			1982		FALSE		FALSE								
